,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
385,42023,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,41,16,29,0.552,4,9,0.444,6,6,1.0,3,7,10,5,0,0,3,5,42,2,58.5,1
386,42023,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,44,7,15,0.467,1,3,0.333,2,2,1.0,5,13,18,0,1,1,3,3,17,-1,41.6,1
387,42023,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,13,0,1,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,0,1,0,-5,8.4,1
388,42023,1627736,Malik Beasley,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,7,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-11,1.5,1
389,42023,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,14,1,1,1.0,0,0,,2,2,1.0,0,3,3,0,0,0,0,2,4,10,7.6,1
390,42023,1641748,Andre Jackson Jr.,1610612749,MIL,Milwaukee Bucks,0042300123,2024-04-26,MIL @ IND,L,17,1,2,0.5,0,0,,0,0,,1,2,3,0,1,0,0,4,2,7,8.6,1
391,42023,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,16,3,6,0.5,1,2,0.5,0,0,,1,0,1,2,0,1,0,2,7,-3,14.2,1
392,42023,1626167,Myles Turner,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,42,10,21,0.476,4,10,0.4,5,6,0.833,1,8,9,1,1,0,0,4,29,10,44.3,1
393,42023,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,42,7,17,0.412,0,3,0.0,3,5,0.6,4,5,9,4,1,1,0,1,17,1,39.8,1
394,42023,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,40,6,10,0.6,3,6,0.5,1,2,0.5,3,2,5,4,0,0,1,5,16,4,27.0,1
395,42023,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,17,6,11,0.545,2,6,0.333,1,2,0.5,0,6,6,0,0,0,1,3,15,-3,21.2,1
396,42023,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,46,8,22,0.364,1,12,0.083,1,1,1.0,5,5,10,16,0,1,4,1,18,16,53.0,1
397,42023,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,43,3,13,0.231,1,7,0.143,6,7,0.857,4,4,8,3,3,1,2,3,13,-7,37.1,1
398,42023,1630188,Jalen Smith,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,3,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-6,1.2,1
399,42023,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,0042300123,2024-04-26,IND vs. MIL,W,17,2,4,0.5,1,3,0.333,1,1,1.0,0,1,1,2,0,0,0,1,6,3,10.2,1
400,42023,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,34,6,11,0.545,3,7,0.429,0,0,,0,4,4,7,1,0,3,5,15,17,30.3,1
401,42023,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,38,6,8,0.75,0,0,,7,8,0.875,4,10,14,1,1,0,2,2,19,21,38.3,1
402,42023,203937,Kyle Anderson,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,8,1,1,1.0,0,0,,0,0,,0,3,3,2,0,0,1,1,2,-5,7.6,1
403,42023,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,24,7,16,0.438,3,5,0.6,1,2,0.5,5,8,13,2,0,0,1,4,18,-1,35.6,1
404,42023,1628420,Monte Morris,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,9,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,2,-4,6.5,1
405,42023,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,33,4,10,0.4,4,10,0.4,4,4,1.0,1,1,2,5,0,0,1,5,16,23,24.9,1
406,42023,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,18,5,10,0.5,2,5,0.4,1,2,0.5,0,1,1,2,0,0,0,2,13,7,17.2,1
407,42023,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,43,12,23,0.522,1,5,0.2,11,11,1.0,2,7,9,5,2,0,5,1,36,19,55.3,1
408,42023,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,30,1,4,0.25,0,1,0.0,3,4,0.75,3,1,4,1,1,0,0,5,5,8,14.3,1
409,42023,1630568,Luka Garza,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
410,42023,1631111,Wendell Moore Jr.,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
411,42023,1631159,Leonard Miller,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
412,42023,1631169,Josh Minott,1610612750,MIN,Minnesota Timberwolves,0042300163,2024-04-26,MIN @ PHX,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
413,42023,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,42,8,18,0.444,1,5,0.2,8,9,0.889,0,4,4,5,0,0,2,2,25,-20,35.3,1
414,42023,201569,Eric Gordon,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,34,2,7,0.286,2,3,0.667,5,6,0.833,0,2,2,3,3,1,2,3,11,0,27.9,1
415,42023,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,43,10,19,0.526,6,11,0.545,2,2,1.0,3,1,4,4,0,0,2,5,28,-19,36.8,1
416,42023,203994,Jusuf Nurkic,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,26,1,4,0.25,0,0,,1,2,0.5,2,5,7,1,2,2,1,2,3,-11,23.9,1
417,42023,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,42,8,15,0.533,1,3,0.333,6,6,1.0,0,3,3,8,2,0,2,3,23,-8,42.6,1
418,42023,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,24,0,5,0.0,0,4,0.0,0,0,,0,5,5,2,0,0,0,3,0,-23,9.0,1
419,42023,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,9,2,3,0.667,1,2,0.5,3,4,0.75,0,1,1,1,0,0,0,3,8,2,10.7,1
420,42023,1629234,Drew Eubanks,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,11,3,3,1.0,0,0,,3,3,1.0,0,1,1,0,0,0,0,3,9,-7,10.2,1
421,42023,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,7,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,0,2,2,1,6.2,1
422,42023,1629642,Nassir Little,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
423,42023,1631223,David Roddy,1610612756,PHX,Phoenix Suns,0042300163,2024-04-26,PHX vs. MIN,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
424,42023,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,37,8,17,0.471,3,7,0.429,2,2,1.0,0,4,4,6,2,0,2,4,21,17,38.8,1
425,42023,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,3,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,-4,3.2,1
426,42023,203957,Dante Exum,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,12,0,4,0.0,0,3,0.0,0,0,,1,0,1,1,1,0,0,1,0,0,5.7,1
427,42023,1627884,Derrick Jones Jr.,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,27,4,8,0.5,1,3,0.333,2,2,1.0,2,1,3,0,0,1,0,1,11,12,17.6,1
428,42023,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,16,1,1,1.0,1,1,1.0,0,0,,0,1,1,3,0,0,0,1,3,-6,8.7,1
429,42023,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,34,5,10,0.5,0,4,0.0,0,0,,2,3,5,1,3,1,0,2,10,23,29.5,1
430,42023,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,40,7,25,0.28,3,14,0.214,5,7,0.714,1,9,10,9,2,0,5,2,22,11,48.5,1
431,42023,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,26,4,5,0.8,0,0,,0,0,,3,1,4,0,2,3,0,1,8,9,27.8,1
432,42023,1630182,Josh Green,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,25,3,5,0.6,1,2,0.5,1,2,0.5,2,3,5,0,1,0,0,0,8,-3,17.0,1
433,42023,1630639,A.J. Lawson,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,2,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5,2.0,1
434,42023,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,3,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,1,1,0,0,1,1,-4,5.5,1
435,42023,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,0042300173,2024-04-26,DAL vs. LAC,W,15,6,8,0.75,0,0,,1,2,0.5,0,2,2,0,0,2,1,2,13,5,20.4,1
436,42023,201566,Russell Westbrook,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,19,0,7,0.0,0,4,0.0,1,2,0.5,0,3,3,1,1,2,2,2,1,-2,13.1,1
437,42023,201935,James Harden,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,44,7,13,0.538,5,8,0.625,2,3,0.667,0,2,2,5,2,1,5,2,21,-21,34.9,1
438,42023,202331,Paul George,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,30,3,11,0.273,1,6,0.167,0,0,,0,5,5,5,0,0,1,5,7,3,19.5,1
439,42023,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,25,4,7,0.571,0,0,,1,1,1.0,1,8,9,2,0,0,4,2,9,-4,18.8,1
440,42023,203486,Mason Plumlee,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,10,2,2,1.0,0,0,,3,4,0.75,0,1,1,0,1,0,1,1,7,-6,10.2,1
441,42023,1626181,Norman Powell,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,30,7,11,0.636,4,6,0.667,3,3,1.0,0,6,6,1,0,0,3,4,21,-11,26.7,1
442,42023,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,32,8,11,0.727,0,0,,3,3,1.0,3,5,8,1,1,1,2,4,19,-5,34.1,1
443,42023,1629599,Amir Coffey,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,18,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,0,-10,1.7,1
444,42023,1629611,Terance Mann,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,23,0,3,0.0,0,2,0.0,2,2,1.0,3,0,3,2,0,0,0,3,2,-11,8.6,1
445,42023,1630527,Brandon Boston Jr.,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,3,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,3,4,4.2,1
446,42023,1630538,Bones Hyland,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,3,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,4,2.7,1
447,42023,1641738,Kobe Brown,1610612746,LAC,LA Clippers,0042300173,2024-04-26,LAC @ DAL,L,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4,1.2,1
448,42023,201143,Al Horford,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,22,4,7,0.571,1,4,0.25,0,0,,2,4,6,1,0,0,0,0,9,15,17.7,1
449,42023,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,35,1,5,0.2,1,3,0.333,0,0,,0,2,2,6,1,2,2,1,3,23,21.4,1
450,42023,204001,Kristaps Porzingis,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,27,5,9,0.556,3,5,0.6,5,6,0.833,1,4,5,2,1,2,0,3,18,12,36.0,1
451,42023,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,33,11,20,0.55,0,4,0.0,0,1,0.0,2,6,8,3,2,1,1,2,22,6,44.1,1
452,42023,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,39,6,16,0.375,2,7,0.286,8,12,0.667,0,11,11,6,0,1,0,3,22,22,47.2,1
453,42023,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,31,7,14,0.5,2,7,0.286,0,0,,3,2,5,3,0,0,0,0,16,7,26.5,1
454,42023,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,5,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-6,3.2,1
455,42023,1629004,Svi Mykhailiuk,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
456,42023,1629052,Oshae Brissett,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
457,42023,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,25,3,5,0.6,1,2,0.5,0,0,,2,1,3,1,0,0,2,3,7,6,10.1,1
458,42023,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0042300103,2024-04-27,BOS @ MIA,W,20,2,6,0.333,1,5,0.2,0,0,,0,0,0,0,0,0,0,4,5,15,5.0,1
459,42023,201567,Kevin Love,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,4,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-9,2.4,1
460,42023,201988,Patty Mills,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,12,2,6,0.333,2,5,0.4,1,1,1.0,0,0,0,1,1,0,0,1,7,6,11.5,1
461,42023,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,39,8,18,0.444,0,1,0.0,4,6,0.667,5,4,9,3,0,0,0,2,20,-9,35.3,1
462,42023,1628418,Thomas Bryant,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,6,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-2,4.4,1
463,42023,1628997,Caleb Martin,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,38,2,4,0.5,1,2,0.5,0,0,,1,2,3,2,0,0,2,0,5,-23,9.6,1
464,42023,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,7,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-9,1.7,1
465,42023,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,32,4,7,0.571,0,2,0.0,0,0,,1,2,3,5,0,0,2,3,8,-15,17.1,1
466,42023,1629639,Tyler Herro,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,33,5,16,0.313,3,9,0.333,2,2,1.0,0,2,2,2,0,0,4,2,15,-16,16.4,1
467,42023,1631107,Nikola Jovic,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,34,5,11,0.455,3,5,0.6,2,3,0.667,0,8,8,1,1,1,0,3,15,-14,32.1,1
468,42023,1631115,Orlando Robinson,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,2,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,3,2.7,1
469,42023,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,0042300103,2024-04-27,MIA vs. BOS,L,34,5,13,0.385,0,3,0.0,2,2,1.0,1,4,5,5,0,1,3,2,12,-12,25.5,1
470,42023,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,6,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,1,0,4,1,3.0,1
471,42023,202694,Marcus Morris Sr.,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,6,2,4,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,4,3,7.6,1
472,42023,1627747,Caris LeVert,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,26,2,8,0.25,0,3,0.0,1,2,0.5,0,1,1,3,1,0,0,1,5,-7,13.7,1
473,42023,1627777,Georges Niang,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,17,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,2,2,2,-12,3.0,1
474,42023,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,36,5,14,0.357,1,4,0.25,7,7,1.0,0,1,1,6,3,0,6,4,18,-16,31.2,1
475,42023,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,29,8,11,0.727,0,0,,5,7,0.714,0,9,9,0,1,0,1,1,21,-10,33.8,1
476,42023,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,30,3,5,0.6,1,3,0.333,0,0,,1,0,1,3,1,0,0,4,7,-19,15.7,1
477,42023,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,32,5,11,0.455,2,5,0.4,2,3,0.667,0,3,3,6,0,1,2,1,14,-27,27.6,1
478,42023,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,21,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,3,0,-11,3.7,1
479,42023,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,6,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,3,4.2,1
480,42023,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,0042300134,2024-04-27,CLE @ ORL,L,32,6,13,0.462,0,0,,2,2,1.0,1,8,9,3,2,2,1,4,14,-20,40.3,1
481,42023,203914,Gary Harris,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,24,1,2,0.5,1,2,0.5,0,0,,1,1,2,1,1,0,0,2,3,5,9.9,1
482,42023,204060,Joe Ingles,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,5,1,1,1.0,0,0,,0,0,,0,0,0,2,1,0,0,0,2,-2,8.0,1
483,42023,1628365,Markelle Fultz,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,19,6,9,0.667,0,1,0.0,0,1,0.0,2,2,4,0,1,0,2,4,12,23,17.8,1
484,42023,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,20,5,7,0.714,4,6,0.667,0,0,,1,6,7,1,1,2,0,1,14,25,32.9,1
485,42023,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,24,4,6,0.667,2,3,0.667,1,2,0.5,2,3,5,1,0,0,1,2,11,6,17.5,1
486,42023,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,15,2,5,0.4,0,1,0.0,3,4,0.75,1,3,4,2,1,1,1,3,7,20,19.8,1
487,42023,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,4,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6,1.5,1
488,42023,1629643,Chuma Okeke,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,4,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-6,3.0,1
489,42023,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,15,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,3,1,0,1,2,3,14,10.7,1
490,42023,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,40,13,17,0.765,2,3,0.667,6,7,0.857,1,12,13,4,0,1,0,1,34,32,58.6,1
491,42023,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,29,4,7,0.571,2,5,0.4,2,2,1.0,0,2,2,3,0,0,7,1,12,15,11.9,1
492,42023,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,29,4,14,0.286,0,2,0.0,1,1,1.0,0,4,4,5,1,2,4,2,9,7,26.3,1
493,42023,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
494,42023,1641710,Anthony Black,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,4,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-6,1.0,1
495,42023,1641724,Jett Howard,1610612753,ORL,Orlando Magic,0042300134,2024-04-27,ORL vs. CLE,W,4,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-6,2.7,1
496,42023,202685,Jonas Valanciunas,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,12,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,0,0,2,1,7,-10,9.8,1
497,42023,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,35,7,22,0.318,2,8,0.25,0,0,,0,5,5,7,2,1,6,2,16,-13,35.5,1
498,42023,1626204,Larry Nance Jr.,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,29,3,6,0.5,1,2,0.5,2,3,0.667,6,7,13,5,2,0,2,3,9,-9,36.1,1
499,42023,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,37,7,14,0.5,2,3,0.667,3,3,1.0,0,4,4,1,1,1,2,0,19,-12,29.3,1
500,42023,1630230,Naji Marshall,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,21,2,6,0.333,1,2,0.5,0,0,,1,1,2,0,0,0,1,1,5,-18,6.4,1
501,42023,1630346,Matt Ryan,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,3,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,1,0,0,2,3.2,1
502,42023,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,38,4,11,0.364,1,6,0.167,6,6,1.0,2,5,7,1,2,0,3,4,15,-16,27.9,1
503,42023,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,44,4,12,0.333,2,5,0.4,0,0,,1,5,6,2,3,0,2,2,10,-26,27.2,1
504,42023,1630604,E.J. Liddell,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2,1.2,1
505,42023,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,11,0,4,0.0,0,4,0.0,0,0,,0,1,1,2,1,0,0,2,0,-2,7.2,1
506,42023,1630700,Dyson Daniels,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,7,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,2,0,1,0,4,-5,10.2,1
507,42023,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,0042300143,2024-04-27,NOP vs. OKC,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
508,42023,202330,Gordon Hayward,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,8,0,0,,0,0,,0,0,,0,4,4,1,0,0,0,0,0,10,6.3,1
509,42023,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,37,8,20,0.4,1,5,0.2,7,9,0.778,1,4,5,8,4,1,3,3,24,22,54.0,1
510,42023,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,2,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-5,3.0,1
