,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
824,42022,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,0042200156,2023-04-28,LAL vs. MEM,W,10,3,5,0.6,0,0,,0,0,,2,0,2,0,0,2,1,4,6,1,13.4,1
825,42022,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0042200156,2023-04-28,LAL vs. MEM,W,34,5,12,0.417,1,7,0.143,0,0,,1,5,6,8,0,2,2,2,11,26,34.2,1
826,42022,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,0042200156,2023-04-28,LAL vs. MEM,W,9,2,3,0.667,1,1,1.0,0,0,,0,3,3,0,0,1,0,0,5,8,11.6,1
827,42022,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,18,1,5,0.2,1,2,0.5,0,0,,0,4,4,3,4,0,2,0,3,-14,22.3,1
828,42022,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,26,4,11,0.364,2,5,0.4,0,0,,1,3,4,2,0,0,1,1,10,-23,16.8,1
829,42022,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,32,3,12,0.25,1,6,0.167,7,8,0.875,3,1,4,1,1,0,3,5,14,-28,20.3,1
830,42022,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,34,3,16,0.188,2,7,0.286,2,4,0.5,0,5,5,6,3,0,2,2,10,-31,32.0,1
831,42022,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,15,1,3,0.333,0,1,0.0,0,0,,1,0,1,1,0,0,1,1,2,-11,3.7,1
832,42022,1630214,Xavier Tillman,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,18,1,4,0.25,0,0,,0,0,,3,3,6,1,1,1,2,5,2,-16,14.7,1
833,42022,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,37,5,16,0.313,2,6,0.333,3,4,0.75,2,3,5,2,1,0,2,2,15,-30,25.0,1
834,42022,1630533,Ziaire Williams,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,10,2,7,0.286,1,3,0.333,0,0,,0,2,2,1,0,0,0,1,5,-8,8.9,1
835,42022,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,29,6,10,0.6,2,3,0.667,2,2,1.0,2,3,5,0,0,0,1,0,16,-24,21.0,1
836,42022,1631223,David Roddy,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,12,1,6,0.167,1,3,0.333,0,0,,1,5,6,1,0,1,0,0,3,-7,14.7,1
837,42022,1631254,Kenneth Lofton Jr.,1610612763,MEM,Memphis Grizzlies,0042200156,2023-04-28,MEM @ LAL,L,10,2,6,0.333,0,2,0.0,1,2,0.5,1,2,3,1,0,0,0,0,5,-8,10.1,1
838,42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,36,9,21,0.429,5,12,0.417,6,9,0.667,0,4,4,5,2,1,5,2,29,-16,45.3,1
839,42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,35,8,20,0.4,2,9,0.222,4,4,1.0,0,2,2,0,0,0,3,3,22,-28,21.4,1
840,42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,26,1,2,0.5,0,0,,2,2,1.0,0,4,4,10,1,2,1,5,4,-13,31.8,1
841,42022,203210,JaMychal Green,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,4,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
842,42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,33,5,13,0.385,0,3,0.0,3,6,0.5,2,5,7,0,2,2,0,4,13,-7,33.4,1
843,42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,27,3,6,0.5,0,0,,1,2,0.5,6,7,13,1,2,0,2,1,7,-19,28.1,1
844,42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,10,0,1,0.0,0,0,,0,0,,0,3,3,0,0,1,2,1,0,-8,4.6,1
845,42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,18,1,5,0.2,1,3,0.333,5,6,0.833,3,1,4,2,1,0,2,3,8,5,16.8,1
846,42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,26,2,11,0.182,1,2,0.5,2,4,0.5,0,0,0,1,2,0,1,3,7,-14,13.5,1
847,42022,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,4,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,0,0.2,1
848,42022,1630237,Anthony Lamb,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,4,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,0,0,0,4.4,1
849,42022,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,0042200166,2023-04-28,GSW vs. SAC,L,16,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,1,3,0,0,1,9,5,20.7,1
850,42022,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,15,2,5,0.4,1,1,1.0,1,2,0.5,1,3,4,0,0,1,1,0,6,0,12.8,1
851,42022,203458,Alex Len,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
852,42022,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,27,5,10,0.5,2,6,0.333,0,0,,1,8,9,0,2,0,1,2,12,9,27.8,1
853,42022,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,23,3,12,0.25,1,1,1.0,0,0,,9,2,11,4,1,1,5,6,7,11,27.2,1
854,42022,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,37,10,18,0.556,2,5,0.4,4,4,1.0,1,3,4,11,3,1,5,2,26,20,54.3,1
855,42022,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,32,8,14,0.571,3,6,0.5,9,10,0.9,0,7,7,4,1,2,4,3,28,21,47.4,1
856,42022,1628408,PJ Dozier,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
857,42022,1628989,Kevin Huerter,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,29,3,11,0.273,3,8,0.375,3,4,0.75,0,1,1,0,0,2,1,5,12,14,18.2,1
858,42022,1629002,Chimezie Metu,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
859,42022,1629056,Terence Davis,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,19,2,5,0.4,1,3,0.333,2,2,1.0,1,1,2,2,1,0,1,6,7,2,14.4,1
860,42022,1630556,Kessler Edwards,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
861,42022,1630558,Davion Mitchell,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,11,2,7,0.286,0,2,0.0,1,1,1.0,0,3,3,2,2,0,0,0,5,-1,17.6,1
862,42022,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,0042200166,2023-04-28,SAC @ GSW,W,45,5,17,0.294,4,13,0.308,1,2,0.5,5,7,12,2,0,1,1,2,15,19,34.4,1
863,42022,201145,Jeff Green,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,18,1,5,0.2,1,2,0.5,2,2,1.0,2,2,4,0,0,0,0,4,5,0,9.8,1
864,42022,202397,Ish Smith,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,3,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4,1.5,1
865,42022,202704,Reggie Jackson,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
866,42022,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,28,3,8,0.375,3,8,0.375,1,2,0.5,1,1,2,1,2,0,0,2,10,10,19.9,1
867,42022,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,39,9,13,0.692,3,4,0.75,2,2,1.0,2,4,6,0,1,0,1,2,23,25,32.2,1
868,42022,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,33,9,21,0.429,1,2,0.5,5,5,1.0,8,11,19,5,0,0,3,1,24,19,51.3,1
869,42022,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,37,13,24,0.542,6,10,0.6,2,2,1.0,1,4,5,9,2,0,3,2,34,13,56.5,1
870,42022,1628427,Vlatko Cancar,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,3,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-4,1.2,1
871,42022,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,25,7,11,0.636,0,1,0.0,0,0,,0,2,2,3,3,0,0,3,14,21,29.9,1
872,42022,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,31,5,9,0.556,1,4,0.25,0,0,,0,3,3,2,2,0,0,3,11,29,23.6,1
873,42022,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,3,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
874,42022,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,14,0,4,0.0,0,1,0.0,1,2,0.5,2,3,5,1,4,0,2,2,1,-7,18.5,1
875,42022,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0042200221,2023-04-29,DEN vs. PHX,W,3,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,1,0,0,3,-4,8.4,1
876,42022,101108,Chris Paul,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,32,5,11,0.455,1,5,0.2,0,0,,0,0,0,5,1,0,1,3,11,-12,20.5,1
877,42022,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,36,12,19,0.632,1,3,0.333,4,4,1.0,1,13,14,1,1,3,7,1,29,-20,52.3,1
878,42022,202687,Bismack Biyombo,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3,-1.0,1
879,42022,203082,Terrence Ross,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,5,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,5,1.2,1
880,42022,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,40,10,19,0.526,0,1,0.0,7,8,0.875,2,2,4,8,1,2,3,1,27,-18,49.8,1
881,42022,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,5,2,3,0.667,1,2,0.5,0,0,,0,3,3,1,0,0,0,0,5,5,10.1,1
882,42022,1627814,Damion Lee,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,12,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,0,0,0,0,3,2,5.7,1
883,42022,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,24,1,3,0.333,1,2,0.5,0,0,,0,4,4,1,0,0,0,3,3,-12,9.3,1
884,42022,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,19,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,1,0,1,2,2,-11,7.9,1
885,42022,1629013,Landry Shamet,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,14,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,1,2,3,-15,3.5,1
886,42022,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,30,7,11,0.636,0,0,,0,1,0.0,2,5,7,1,0,0,2,4,14,-21,21.9,1
887,42022,1629111,Jock Landale,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,10,2,5,0.4,0,1,0.0,3,4,0.75,2,0,2,0,0,0,0,1,7,5,9.4,1
888,42022,1630688,Ish Wainright,1610612756,PHX,Phoenix Suns,0042200221,2023-04-29,PHX @ DEN,L,5,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,5,3.0,1
889,42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,38,20,38,0.526,7,18,0.389,3,5,0.6,1,7,8,6,1,0,1,2,50,25,70.6,1
890,42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,35,4,19,0.211,2,10,0.2,6,8,0.75,0,5,5,1,0,0,2,2,16,30,21.5,1
891,42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,38,3,7,0.429,1,4,0.25,1,2,0.5,1,5,6,8,2,0,0,4,8,25,33.2,1
892,42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,37,5,16,0.313,1,5,0.2,6,10,0.6,4,3,7,2,1,0,1,4,17,25,30.4,1
893,42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,31,4,5,0.8,0,0,,3,5,0.6,10,11,21,4,0,0,0,4,11,25,42.2,1
894,42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,16,1,2,0.5,0,0,,0,0,,1,2,3,1,0,4,1,4,2,-13,18.1,1
895,42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,8,1,1,1.0,1,1,1.0,0,0,,1,1,2,1,0,0,0,0,3,-6,6.9,1
896,42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,19,3,9,0.333,2,6,0.333,0,0,,0,3,3,2,0,1,1,2,8,-2,16.6,1
897,42022,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
898,42022,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,0042200167,2023-04-30,GSW @ SAC,W,15,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,1,1,1,5,-5,7.0,1
899,42022,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,14,1,4,0.25,0,2,0.0,2,4,0.5,0,0,0,0,0,0,0,0,4,-20,4.0,1
900,42022,203458,Alex Len,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,3,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4,1.2,1
901,42022,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,21,2,5,0.4,1,4,0.25,1,2,0.5,1,6,7,0,0,0,0,1,6,-2,14.4,1
902,42022,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,37,10,16,0.625,0,1,0.0,2,6,0.333,3,5,8,7,0,2,1,4,22,-22,47.1,1
903,42022,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,37,5,19,0.263,3,10,0.3,3,4,0.75,2,1,3,6,0,1,5,5,16,-20,26.6,1
904,42022,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,31,4,14,0.286,2,8,0.25,4,5,0.8,2,7,9,4,0,0,1,2,14,-5,29.8,1
905,42022,1628408,PJ Dozier,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,3,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,4,5.0,1
906,42022,1628989,Kevin Huerter,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,28,2,9,0.222,1,6,0.167,2,2,1.0,1,8,9,0,1,2,0,3,7,-20,26.8,1
907,42022,1629002,Chimezie Metu,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,3,0,1,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,4,2.2,1
908,42022,1629056,Terence Davis,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,26,5,11,0.455,4,10,0.4,0,0,,1,2,3,3,0,0,0,4,14,-6,22.1,1
909,42022,1630556,Kessler Edwards,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4,1.2,1
910,42022,1630558,Davion Mitchell,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,8,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-4,1.0,1
911,42022,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,0042200167,2023-04-30,SAC vs. GSW,L,28,5,10,0.5,0,2,0.0,0,0,,3,4,7,1,2,0,1,3,10,-17,24.9,1
912,42022,200768,Kyle Lowry,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,30,5,12,0.417,3,6,0.5,5,6,0.833,0,5,5,6,1,4,2,3,18,2,46.0,1
913,42022,201567,Kevin Love,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,16,3,7,0.429,2,5,0.4,1,1,1.0,0,5,5,4,0,0,0,1,9,3,21.0,1
914,42022,202710,Jimmy Butler,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,43,8,16,0.5,0,1,0.0,9,11,0.818,4,7,11,4,2,0,2,3,25,9,48.2,1
915,42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,8,0,0,,0,0,,1,2,0.5,0,1,1,0,1,0,0,0,1,9,5.2,1
916,42022,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,37,7,13,0.538,0,0,,2,2,1.0,3,5,8,2,0,0,2,1,16,3,26.6,1
917,42022,1628997,Caleb Martin,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,31,3,8,0.375,1,5,0.2,2,4,0.5,1,4,5,1,2,1,1,0,9,4,24.5,1
918,42022,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,13,0,5,0.0,0,5,0.0,0,0,,0,0,0,1,0,0,0,1,0,-6,1.5,1
919,42022,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,33,6,16,0.375,5,12,0.417,3,3,1.0,1,1,2,5,1,0,1,3,20,11,31.9,1
920,42022,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,5,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1,2.0,1
921,42022,1629622,Max Strus,1610612748,MIA,Miami Heat,0042200201,2023-04-30,MIA @ NYK,W,23,3,6,0.5,2,5,0.4,0,0,,1,1,2,3,1,0,0,2,8,1,17.9,1
922,42022,1628392,Isaiah Hartenstein,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,14,1,1,1.0,0,0,,0,0,,2,0,2,1,1,1,0,1,2,6,11.9,1
923,42022,1628404,Josh Hart,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,43,5,12,0.417,0,4,0.0,0,0,,2,6,8,4,0,1,1,5,10,-8,27.6,1
924,42022,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,40,11,23,0.478,0,7,0.0,3,4,0.75,1,4,5,7,1,0,5,2,25,-8,39.5,1
925,42022,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,34,3,3,1.0,0,0,,1,4,0.25,5,9,14,0,0,2,2,3,7,-13,27.8,1
926,42022,1629628,RJ Barrett,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,40,10,20,0.5,1,5,0.2,5,8,0.625,1,8,9,7,1,0,4,3,26,-9,46.3,1
927,42022,1629656,Quentin Grimes,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,10,1,3,0.333,1,3,0.333,1,2,0.5,0,0,0,0,1,0,0,2,4,1,7.0,1
928,42022,1630167,Obi Toppin,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,31,7,15,0.467,4,11,0.364,0,0,,0,8,8,0,1,0,0,3,18,0,30.6,1
929,42022,1630193,Immanuel Quickley,1610612752,NYK,New York Knicks,0042200201,2023-04-30,NYK vs. MIA,L,27,3,9,0.333,1,4,0.25,2,2,1.0,1,1,2,1,1,0,1,2,9,-4,14.9,1
930,42022,201143,Al Horford,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,30,5,8,0.625,1,4,0.25,0,0,,3,3,6,3,0,3,2,0,11,-17,29.7,1
931,42022,203935,Marcus Smart,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,35,4,7,0.571,0,2,0.0,4,4,1.0,1,2,3,7,0,0,6,3,12,-7,20.1,1
932,42022,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,42,8,10,0.8,3,4,0.75,4,4,1.0,1,5,6,4,1,0,4,1,23,-2,35.2,1
933,42022,1627763,Malcolm Brogdon,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,34,9,16,0.563,2,6,0.333,0,0,,1,2,3,3,0,0,1,1,20,14,27.1,1
934,42022,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,44,14,25,0.56,4,5,0.8,7,8,0.875,2,9,11,5,1,1,1,2,39,-6,64.7,1
935,42022,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,27,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2,3,1,0,2,2,4,-15,11.9,1
936,42022,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,20,3,3,1.0,0,0,,0,0,,0,7,7,0,0,0,0,1,6,8,14.4,1
937,42022,1629684,Grant Williams,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
938,42022,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0042200211,2023-05-01,BOS vs. PHI,L,5,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,3,1.5,1
939,42022,200782,P.J. Tucker,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,37,0,0,,0,0,,0,0,,2,3,5,1,2,0,1,4,0,6,12.5,1
940,42022,201935,James Harden,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,39,17,30,0.567,7,14,0.5,4,4,1.0,0,1,1,6,2,0,3,4,45,8,58.2,1
941,42022,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,42,8,16,0.5,2,5,0.4,0,0,,0,5,5,3,1,1,0,1,18,0,34.5,1
942,42022,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,13,1,3,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,1,0,3,2,4.7,1
943,42022,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,25,6,10,0.6,5,6,0.833,0,0,,1,0,1,2,0,2,1,2,17,-8,26.2,1
944,42022,1629667,Jalen McDaniels,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,11,0,2,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-8,1.2,1
945,42022,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,36,10,24,0.417,2,9,0.222,4,4,1.0,0,1,1,2,4,0,0,5,26,12,42.2,1
946,42022,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,0042200211,2023-05-01,PHI @ BOS,W,37,3,4,0.75,0,0,,4,4,1.0,4,9,13,2,1,1,0,4,10,8,34.6,1
947,42022,201145,Jeff Green,1610612743,DEN,Denver Nuggets,0042200222,2023-05-01,DEN vs. PHX,W,16,1,3,0.333,0,2,0.0,0,0,,0,4,4,1,0,2,1,3,2,7,13.3,1
948,42022,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,0042200222,2023-05-01,DEN vs. PHX,W,41,5,6,0.833,4,4,1.0,0,0,,2,3,5,2,1,0,1,2,14,1,25.0,1
949,42022,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0042200222,2023-05-01,DEN vs. PHX,W,39,5,8,0.625,1,3,0.333,5,6,0.833,0,1,1,1,2,1,2,2,16,11,25.7,1
