,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042200123,1610612755,Philadelphia,76ers,200782,P.J.,Tucker,0.0,6210.0,2,0.0,0.091,away
1,0042200123,1610612755,Philadelphia,76ers,200782,P.J.,Tucker,10060.0,18220.0,0,-9.0,0.071,away
2,0042200123,1610612755,Philadelphia,76ers,200782,P.J.,Tucker,25600.0,28800.0,1,8.0,0.071,away
3,0042200123,1610612755,Philadelphia,76ers,201935,James,Harden,0.0,4440.0,2,-3.0,0.133,away
4,0042200123,1610612755,Philadelphia,76ers,201935,James,Harden,5540.0,10860.0,10,7.0,0.353,away
5,0042200123,1610612755,Philadelphia,76ers,201935,James,Harden,13480.0,14270.0,0,-2.0,0.5,away
6,0042200123,1610612755,Philadelphia,76ers,201935,James,Harden,14400.0,21464.0,9,-17.0,0.321,away
7,0042200123,1610612755,Philadelphia,76ers,202699,Tobias,Harris,0.0,5540.0,5,-3.0,0.1,away
8,0042200123,1610612755,Philadelphia,76ers,202699,Tobias,Harris,9890.0,18570.0,7,-9.0,0.233,away
9,0042200123,1610612755,Philadelphia,76ers,202699,Tobias,Harris,21464.0,28800.0,3,11.0,0.172,away
10,0042200123,1610612755,Philadelphia,76ers,203954,Joel,Embiid,0.0,6210.0,2,0.0,0.182,away
11,0042200123,1610612755,Philadelphia,76ers,203954,Joel,Embiid,9650.0,13855.0,5,9.0,0.25,away
12,0042200123,1610612755,Philadelphia,76ers,203954,Joel,Embiid,14400.0,19360.0,2,-16.0,0.235,away
13,0042200123,1610612755,Philadelphia,76ers,203954,Joel,Embiid,21600.0,28800.0,5,11.0,0.296,away
14,0042200123,1610612755,Philadelphia,76ers,1627777,Georges,Niang,5540.0,9890.0,0,7.0,0.071,away
15,0042200123,1610612755,Philadelphia,76ers,1627777,Georges,Niang,18220.0,21464.0,2,-1.0,0.133,away
16,0042200123,1610612755,Philadelphia,76ers,1627777,Georges,Niang,21600.0,25600.0,3,3.0,0.154,away
17,0042200123,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,4440.0,9540.0,3,7.0,0.222,away
18,0042200123,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,10860.0,14400.0,3,7.0,0.167,away
19,0042200123,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,19360.0,28800.0,7,10.0,0.122,away
20,0042200123,1610612755,Philadelphia,76ers,1629667,Jalen,McDaniels,6210.0,10060.0,4,4.0,0.5,away
21,0042200123,1610612755,Philadelphia,76ers,1629667,Jalen,McDaniels,14270.0,14400.0,0,0.0,0.0,away
22,0042200123,1610612755,Philadelphia,76ers,1629667,Jalen,McDaniels,18570.0,21600.0,0,-1.0,0.0,away
23,0042200123,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,0.0,5540.0,12,-3.0,0.35,away
24,0042200123,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,9540.0,13480.0,3,9.0,0.133,away
25,0042200123,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,14400.0,19360.0,0,-16.0,0.118,away
26,0042200123,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,21464.0,28800.0,10,11.0,0.241,away
27,0042200123,1610612755,Philadelphia,76ers,1630194,Paul,Reed,6210.0,9650.0,2,4.0,0.091,away
28,0042200123,1610612755,Philadelphia,76ers,1630194,Paul,Reed,13855.0,14400.0,0,-2.0,0.0,away
29,0042200123,1610612755,Philadelphia,76ers,1630194,Paul,Reed,19360.0,21600.0,0,-1.0,0.214,away
0,0042200123,1610612751,Brooklyn,Nets,203915,Spencer,Dinwiddie,0.0,7200.0,11,-4.0,0.32,home
1,0042200123,1610612751,Brooklyn,Nets,203915,Spencer,Dinwiddie,10670.0,28720.0,9,3.0,0.194,home
2,0042200123,1610612751,Brooklyn,Nets,203915,Spencer,Dinwiddie,28720.0,28800.0,0,-3.0,0.0,home
3,0042200123,1610612751,Brooklyn,Nets,203925,Joe,Harris,19360.0,21464.0,0,1.0,0.375,home
4,0042200123,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,4440.0,10670.0,0,-9.0,0.053,home
5,0042200123,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,12090.0,14400.0,0,0.0,0.111,home
6,0042200123,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,19360.0,28800.0,7,-10.0,0.206,home
7,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,0.0,4440.0,0,3.0,0.118,home
8,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,5540.0,7200.0,0,-7.0,0.0,home
9,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,9650.0,12090.0,0,-7.0,0.0,home
10,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,13480.0,14270.0,0,2.0,0.0,home
11,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,14400.0,21600.0,0,17.0,0.0,home
12,0042200123,1610612751,Brooklyn,Nets,1627827,Dorian,Finney-Smith,23520.0,28800.0,3,-10.0,0.158,home
13,0042200123,1610612751,Brooklyn,Nets,1628969,Mikal,Bridges,0.0,5540.0,8,3.0,0.286,home
14,0042200123,1610612751,Brooklyn,Nets,1628969,Mikal,Bridges,7118.0,20140.0,14,7.0,0.395,home
15,0042200123,1610612751,Brooklyn,Nets,1628969,Mikal,Bridges,21464.0,28800.0,4,-11.0,0.231,home
16,0042200123,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,0.0,4860.0,7,4.0,0.158,home
17,0042200123,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,6210.0,9650.0,2,-4.0,0.111,home
18,0042200123,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,12090.0,13480.0,0,-2.0,0.0,home
19,0042200123,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,14400.0,19360.0,5,16.0,0.118,home
20,0042200123,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,21600.0,23520.0,4,-1.0,0.5,home
21,0042200123,1610612751,Brooklyn,Nets,1629661,Cameron,Johnson,0.0,6210.0,2,0.0,0.13,home
22,0042200123,1610612751,Brooklyn,Nets,1629661,Cameron,Johnson,7200.0,13480.0,2,-9.0,0.105,home
23,0042200123,1610612751,Brooklyn,Nets,1629661,Cameron,Johnson,14270.0,19360.0,13,16.0,0.278,home
24,0042200123,1610612751,Brooklyn,Nets,1629661,Cameron,Johnson,20140.0,28800.0,0,-8.0,0.097,home
25,0042200123,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,4860.0,6210.0,0,-4.0,0.0,home
26,0042200123,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,28720.0,28720.0,0,0.0,0.0,home
27,0042200123,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,6210.0,7118.0,0,-4.0,0.667,home
28,0042200123,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,7200.0,12090.0,6,-7.0,0.333,home
29,0042200123,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,13480.0,14400.0,0,2.0,0.0,home
