,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042200104,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,0.0,6030.0,8,2.0,0.217,away
1,0042200104,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,8830.0,12780.0,5,3.0,0.263,away
2,0042200104,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,13280.0,19480.0,12,4.0,0.32,away
3,0042200104,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,21600.0,28473.0,8,-18.0,0.321,away
4,0042200104,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,28594.0,28800.0,3,0.0,0.5,away
5,0042200104,1610612749,Milwaukee,Bucks,201950,Jrue,Holiday,0.0,2740.0,0,10.0,0.091,away
6,0042200104,1610612749,Milwaukee,Bucks,201950,Jrue,Holiday,4460.0,7200.0,2,-1.0,0.273,away
7,0042200104,1610612749,Milwaukee,Bucks,201950,Jrue,Holiday,8830.0,17420.0,7,4.0,0.162,away
8,0042200104,1610612749,Milwaukee,Bucks,201950,Jrue,Holiday,17910.0,23280.0,2,1.0,0.182,away
9,0042200104,1610612749,Milwaukee,Bucks,201950,Jrue,Holiday,23890.0,28800.0,3,-16.0,0.25,away
10,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,0.0,4460.0,0,6.0,0.105,away
11,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,5600.0,8830.0,3,-4.0,0.083,away
12,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,10220.0,11180.0,0,9.0,0.0,away
13,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,11970.0,16470.0,7,7.0,0.333,away
14,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,17420.0,21600.0,4,3.0,0.294,away
15,0042200104,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,23280.0,28324.0,0,-16.0,0.143,away
16,0042200104,1610612749,Milwaukee,Bucks,203507,Giannis,Antetokounmpo,0.0,4460.0,7,6.0,0.316,away
17,0042200104,1610612749,Milwaukee,Bucks,203507,Giannis,Antetokounmpo,6030.0,8940.0,4,2.0,0.455,away
18,0042200104,1610612749,Milwaukee,Bucks,203507,Giannis,Antetokounmpo,10550.0,13700.0,6,4.0,0.462,away
19,0042200104,1610612749,Milwaukee,Bucks,203507,Giannis,Antetokounmpo,14400.0,18220.0,4,3.0,0.235,away
20,0042200104,1610612749,Milwaukee,Bucks,203507,Giannis,Antetokounmpo,19480.0,23890.0,2,0.0,0.053,away
