,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042200171,1610612746,LA Clippers,Clippers,201566,Russell,Westbrook,0.0,4900.0,0,3.0,0.333,away
1,0042200171,1610612746,LA Clippers,Clippers,201566,Russell,Westbrook,7200.0,13560.0,5,0.0,0.16,away
2,0042200171,1610612746,LA Clippers,Clippers,201566,Russell,Westbrook,14400.0,19100.0,2,-12.0,0.389,away
3,0042200171,1610612746,LA Clippers,Clippers,201566,Russell,Westbrook,22880.0,28800.0,2,3.0,0.172,away
4,0042200171,1610612746,LA Clippers,Clippers,201569,Eric,Gordon,0.0,6100.0,12,9.0,0.273,away
5,0042200171,1610612746,LA Clippers,Clippers,201569,Eric,Gordon,9740.0,19820.0,2,-19.0,0.093,away
6,0042200171,1610612746,LA Clippers,Clippers,201569,Eric,Gordon,25480.0,28800.0,5,4.0,0.278,away
7,0042200171,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,0.0,5720.0,3,5.0,0.048,away
8,0042200171,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,10960.0,17880.0,0,-15.0,0.1,away
9,0042200171,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,28623.0,28800.0,0,2.0,0.0,away
10,0042200171,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,0.0,7200.0,7,12.0,0.185,away
11,0042200171,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,9740.0,22880.0,23,-11.0,0.345,away
12,0042200171,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,24210.0,28800.0,8,2.0,0.304,away
13,0042200171,1610612746,LA Clippers,Clippers,203486,Mason,Plumlee,5720.0,9740.0,2,8.0,0.059,away
14,0042200171,1610612746,LA Clippers,Clippers,203486,Mason,Plumlee,18960.0,25480.0,5,8.0,0.074,away
15,0042200171,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,4900.0,10960.0,6,10.0,0.208,away
16,0042200171,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,14133.0,14400.0,0,-2.0,0.333,away
17,0042200171,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,17880.0,25480.0,8,3.0,0.194,away
18,0042200171,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,0.0,5720.0,2,5.0,0.143,away
19,0042200171,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,9740.0,14133.0,8,-6.0,0.263,away
20,0042200171,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,14400.0,18960.0,2,-12.0,0.167,away
21,0042200171,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,25480.0,28623.0,0,2.0,0.125,away
22,0042200171,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,5720.0,9740.0,3,8.0,0.235,away
23,0042200171,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,13560.0,14400.0,0,-7.0,0.167,away
24,0042200171,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,19100.0,28800.0,7,12.0,0.159,away
25,0042200171,1610612746,LA Clippers,Clippers,1630538,Bones,Hyland,6100.0,9740.0,3,4.0,0.2,away
26,0042200171,1610612746,LA Clippers,Clippers,1630538,Bones,Hyland,19820.0,24210.0,0,9.0,0.167,away
0,0042200171,1610612756,Phoenix,Suns,101108,Chris,Paul,0.0,4900.0,3,-3.0,0.118,home
1,0042200171,1610612756,Phoenix,Suns,101108,Chris,Paul,7200.0,13150.0,0,2.0,0.083,home
2,0042200171,1610612756,Phoenix,Suns,101108,Chris,Paul,14400.0,19560.0,2,12.0,0.056,home
3,0042200171,1610612756,Phoenix,Suns,101108,Chris,Paul,21600.0,28800.0,2,-5.0,0.167,home
4,0042200171,1610612756,Phoenix,Suns,201142,Kevin,Durant,0.0,5720.0,0,-5.0,0.2,home
5,0042200171,1610612756,Phoenix,Suns,201142,Kevin,Durant,6683.0,19820.0,17,16.0,0.224,home
6,0042200171,1610612756,Phoenix,Suns,201142,Kevin,Durant,20940.0,28800.0,10,-7.0,0.182,home
7,0042200171,1610612756,Phoenix,Suns,202687,Bismack,Biyombo,5720.0,8510.0,2,-11.0,0.273,home
8,0042200171,1610612756,Phoenix,Suns,203082,Terrence,Ross,7200.0,9740.0,0,-1.0,0.111,home
9,0042200171,1610612756,Phoenix,Suns,1626164,Devin,Booker,0.0,7200.0,6,-12.0,0.346,home
10,0042200171,1610612756,Phoenix,Suns,1626164,Devin,Booker,9740.0,14133.0,10,6.0,0.368,home
11,0042200171,1610612756,Phoenix,Suns,1626164,Devin,Booker,14400.0,28800.0,10,0.0,0.214,home
12,0042200171,1610612756,Phoenix,Suns,1628470,Torrey,Craig,0.0,5720.0,6,-5.0,0.2,home
13,0042200171,1610612756,Phoenix,Suns,1628470,Torrey,Craig,11980.0,19100.0,13,18.0,0.333,home
14,0042200171,1610612756,Phoenix,Suns,1628470,Torrey,Craig,22880.0,23720.0,0,0.0,0.0,home
15,0042200171,1610612756,Phoenix,Suns,1628470,Torrey,Craig,26160.0,28623.0,3,1.0,0.125,home
16,0042200171,1610612756,Phoenix,Suns,1629006,Josh,Okogie,5720.0,6683.0,0,-5.0,0.0,home
17,0042200171,1610612756,Phoenix,Suns,1629006,Josh,Okogie,7200.0,8560.0,0,-2.0,0.0,home
18,0042200171,1610612756,Phoenix,Suns,1629006,Josh,Okogie,14133.0,14400.0,0,2.0,0.0,home
19,0042200171,1610612756,Phoenix,Suns,1629006,Josh,Okogie,19560.0,20940.0,0,-5.0,0.167,home
20,0042200171,1610612756,Phoenix,Suns,1629013,Landry,Shamet,4900.0,7200.0,0,-9.0,0.0,home
21,0042200171,1610612756,Phoenix,Suns,1629013,Landry,Shamet,8560.0,11980.0,0,3.0,0.0,home
22,0042200171,1610612756,Phoenix,Suns,1629013,Landry,Shamet,13150.0,14400.0,0,5.0,0.0,home
23,0042200171,1610612756,Phoenix,Suns,1629013,Landry,Shamet,19100.0,26160.0,4,-11.0,0.172,home
24,0042200171,1610612756,Phoenix,Suns,1629013,Landry,Shamet,28623.0,28800.0,0,-2.0,0.0,home
25,0042200171,1610612756,Phoenix,Suns,1629028,Deandre,Ayton,0.0,5720.0,2,-5.0,0.15,home
26,0042200171,1610612756,Phoenix,Suns,1629028,Deandre,Ayton,8510.0,14133.0,6,9.0,0.25,home
27,0042200171,1610612756,Phoenix,Suns,1629028,Deandre,Ayton,14400.0,18350.0,4,11.0,0.214,home
28,0042200171,1610612756,Phoenix,Suns,1629028,Deandre,Ayton,24210.0,28800.0,6,-2.0,0.316,home
29,0042200171,1610612756,Phoenix,Suns,1629111,Jock,Landale,18350.0,22880.0,4,-8.0,0.278,home
30,0042200171,1610612756,Phoenix,Suns,1630688,Ish,Wainright,5720.0,7200.0,0,-7.0,0.167,home
31,0042200171,1610612756,Phoenix,Suns,1630688,Ish,Wainright,14133.0,14400.0,0,2.0,0.0,home
32,0042200171,1610612756,Phoenix,Suns,1630688,Ish,Wainright,19820.0,21600.0,0,-6.0,0.0,home
33,0042200171,1610612756,Phoenix,Suns,1630688,Ish,Wainright,23720.0,24210.0,0,-1.0,0.5,home
