,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042200401,1610612748,Miami,Heat,200768,Kyle,Lowry,6010.0,11820.0,2,-4.0,0.136,away
1,0042200401,1610612748,Miami,Heat,200768,Kyle,Lowry,18940.0,28472.0,9,6.0,0.226,away
2,0042200401,1610612748,Miami,Heat,202710,Jimmy,Butler,0.0,7200.0,7,-9.0,0.241,away
3,0042200401,1610612748,Miami,Heat,202710,Jimmy,Butler,10020.0,21600.0,4,-13.0,0.156,away
4,0042200401,1610612748,Miami,Heat,202710,Jimmy,Butler,24440.0,28472.0,2,5.0,0.077,away
5,0042200401,1610612748,Miami,Heat,203469,Cody,Zeller,6010.0,7200.0,0,-2.0,0.167,away
6,0042200401,1610612748,Miami,Heat,203469,Cody,Zeller,11470.0,13290.0,0,-1.0,0.143,away
7,0042200401,1610612748,Miami,Heat,203469,Cody,Zeller,19890.0,21373.0,0,-2.0,0.0,away
8,0042200401,1610612748,Miami,Heat,1628389,Bam,Adebayo,0.0,6010.0,8,-7.0,0.261,away
9,0042200401,1610612748,Miami,Heat,1628389,Bam,Adebayo,7200.0,11470.0,6,-2.0,0.429,away
10,0042200401,1610612748,Miami,Heat,1628389,Bam,Adebayo,13290.0,19890.0,10,-7.0,0.414,away
11,0042200401,1610612748,Miami,Heat,1628389,Bam,Adebayo,21373.0,28472.0,2,10.0,0.087,away
12,0042200401,1610612748,Miami,Heat,1628997,Caleb,Martin,0.0,6930.0,0,-7.0,0.154,away
13,0042200401,1610612748,Miami,Heat,1628997,Caleb,Martin,11470.0,19280.0,3,-3.0,0.091,away
14,0042200401,1610612748,Miami,Heat,1629130,Duncan,Robinson,6010.0,11820.0,3,-4.0,0.182,away
15,0042200401,1610612748,Miami,Heat,1629130,Duncan,Robinson,17880.0,24440.0,0,0.0,0.13,away
16,0042200401,1610612748,Miami,Heat,1629130,Duncan,Robinson,28472.0,28800.0,0,0.0,0.0,away
17,0042200401,1610612748,Miami,Heat,1629216,Gabe,Vincent,0.0,6010.0,5,-7.0,0.174,away
18,0042200401,1610612748,Miami,Heat,1629216,Gabe,Vincent,7200.0,10020.0,0,1.0,0.1,away
19,0042200401,1610612748,Miami,Heat,1629216,Gabe,Vincent,11820.0,14196.0,3,-4.0,0.125,away
20,0042200401,1610612748,Miami,Heat,1629216,Gabe,Vincent,14400.0,18940.0,3,0.0,0.15,away
21,0042200401,1610612748,Miami,Heat,1629216,Gabe,Vincent,21600.0,28472.0,8,10.0,0.273,away
22,0042200401,1610612748,Miami,Heat,1629312,Haywood,Highsmith,6930.0,11470.0,6,-4.0,0.176,away
23,0042200401,1610612748,Miami,Heat,1629312,Haywood,Highsmith,14196.0,14400.0,0,-2.0,0.0,away
24,0042200401,1610612748,Miami,Heat,1629312,Haywood,Highsmith,19280.0,21373.0,0,-7.0,0.286,away
25,0042200401,1610612748,Miami,Heat,1629312,Haywood,Highsmith,21600.0,28800.0,12,10.0,0.304,away
26,0042200401,1610612748,Miami,Heat,1629622,Max,Strus,0.0,6010.0,0,-7.0,0.174,away
27,0042200401,1610612748,Miami,Heat,1629622,Max,Strus,11820.0,17880.0,0,-5.0,0.192,away
28,0042200401,1610612748,Miami,Heat,1629622,Max,Strus,21373.0,21600.0,0,0.0,1.0,away
29,0042200401,1610612748,Miami,Heat,1629622,Max,Strus,28472.0,28800.0,0,0.0,0.0,away
30,0042200401,1610612748,Miami,Heat,1630209,Omer,Yurtseven,28472.0,28800.0,0,0.0,0.0,away
31,0042200401,1610612748,Miami,Heat,1631107,Nikola,Jovic,28472.0,28800.0,0,0.0,1.0,away
0,0042200401,1610612743,Denver,Nuggets,201145,Jeff,Green,7200.0,10020.0,2,-1.0,0.222,home
1,0042200401,1610612743,Denver,Nuggets,201145,Jeff,Green,19890.0,23640.0,2,-7.0,0.077,home
2,0042200401,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,0.0,7200.0,2,9.0,0.154,home
3,0042200401,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,11470.0,18940.0,3,6.0,0.12,home
4,0042200401,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,21600.0,28800.0,2,-10.0,0.111,home
5,0042200401,1610612743,Denver,Nuggets,203932,Aaron,Gordon,0.0,7200.0,12,9.0,0.308,home
6,0042200401,1610612743,Denver,Nuggets,203932,Aaron,Gordon,10020.0,19890.0,2,11.0,0.061,home
7,0042200401,1610612743,Denver,Nuggets,203932,Aaron,Gordon,21373.0,21600.0,0,0.0,0.0,home
8,0042200401,1610612743,Denver,Nuggets,203932,Aaron,Gordon,24440.0,28800.0,2,-5.0,0.059,home
9,0042200401,1610612743,Denver,Nuggets,203999,Nikola,Jokic,0.0,7200.0,4,9.0,0.077,home
10,0042200401,1610612743,Denver,Nuggets,203999,Nikola,Jokic,10020.0,21373.0,11,13.0,0.211,home
11,0042200401,1610612743,Denver,Nuggets,203999,Nikola,Jokic,21600.0,24440.0,4,-5.0,0.5,home
12,0042200401,1610612743,Denver,Nuggets,203999,Nikola,Jokic,25930.0,28800.0,8,-3.0,0.385,home
13,0042200401,1610612743,Denver,Nuggets,1627750,Jamal,Murray,0.0,6010.0,8,7.0,0.273,home
14,0042200401,1610612743,Denver,Nuggets,1627750,Jamal,Murray,7200.0,20430.0,16,12.0,0.31,home
15,0042200401,1610612743,Denver,Nuggets,1627750,Jamal,Murray,21600.0,28800.0,2,-10.0,0.222,home
16,0042200401,1610612743,Denver,Nuggets,1628971,Bruce,Brown,6010.0,11470.0,3,4.0,0.222,home
17,0042200401,1610612743,Denver,Nuggets,1628971,Bruce,Brown,18940.0,25930.0,7,-3.0,0.25,home
18,0042200401,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,0.0,6010.0,3,7.0,0.182,home
19,0042200401,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,6930.0,21600.0,11,14.0,0.184,home
20,0042200401,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,23640.0,28800.0,0,-1.0,0.19,home
21,0042200401,1610612743,Denver,Nuggets,1631128,Christian,Braun,6010.0,6930.0,0,0.0,0.25,home
22,0042200401,1610612743,Denver,Nuggets,1631128,Christian,Braun,7200.0,10020.0,0,-1.0,0.111,home
23,0042200401,1610612743,Denver,Nuggets,1631128,Christian,Braun,20430.0,21600.0,0,0.0,0.0,home
