,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,0.0,5970.0,4,5.0,0.182,away
1,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,9170.0,20340.0,8,-12.0,0.146,away
2,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,20830.0,21600.0,0,-2.0,0.0,away
3,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,22480.0,24560.0,0,-6.0,0.273,away
4,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,25870.0,28572.0,5,8.0,0.333,away
5,0052300211,1610612758,Sacramento,Kings,203084,Harrison,Barnes,28572.0,28800.0,0,3.0,0.0,away
6,0052300211,1610612758,Sacramento,Kings,203458,Alex,Len,4800.0,6902.0,0,2.0,0.0,away
7,0052300211,1610612758,Sacramento,Kings,203458,Alex,Len,20340.0,20830.0,0,3.0,0.0,away
8,0052300211,1610612758,Sacramento,Kings,1626168,Trey,Lyles,4800.0,10010.0,0,-3.0,0.143,away
9,0052300211,1610612758,Sacramento,Kings,1626168,Trey,Lyles,14143.0,14275.0,0,-1.0,0.0,away
10,0052300211,1610612758,Sacramento,Kings,1626168,Trey,Lyles,20000.0,22480.0,0,-3.0,0.0,away
11,0052300211,1610612758,Sacramento,Kings,1627734,Domantas,Sabonis,0.0,4800.0,8,3.0,0.333,away
12,0052300211,1610612758,Sacramento,Kings,1627734,Domantas,Sabonis,7200.0,20340.0,8,-12.0,0.17,away
13,0052300211,1610612758,Sacramento,Kings,1627734,Domantas,Sabonis,21600.0,28572.0,7,2.0,0.2,away
14,0052300211,1610612758,Sacramento,Kings,1627734,Domantas,Sabonis,28604.0,28800.0,0,0.0,0.0,away
15,0052300211,1610612758,Sacramento,Kings,1628368,De'Aaron,Fox,0.0,7200.0,11,2.0,0.345,away
16,0052300211,1610612758,Sacramento,Kings,1628368,De'Aaron,Fox,9660.0,21600.0,17,-9.0,0.422,away
17,0052300211,1610612758,Sacramento,Kings,1628368,De'Aaron,Fox,22480.0,28800.0,7,4.0,0.345,away
18,0052300211,1610612758,Sacramento,Kings,1628426,Sasha,Vezenkov,12770.0,14143.0,2,4.0,0.333,away
19,0052300211,1610612758,Sacramento,Kings,1628426,Sasha,Vezenkov,14275.0,14400.0,0,0.0,0.0,away
20,0052300211,1610612758,Sacramento,Kings,1628426,Sasha,Vezenkov,20340.0,23940.0,0,-3.0,0.105,away
21,0052300211,1610612758,Sacramento,Kings,1628426,Sasha,Vezenkov,24560.0,25870.0,0,2.0,0.0,away
22,0052300211,1610612758,Sacramento,Kings,1630558,Davion,Mitchell,4800.0,9660.0,2,-3.0,0.263,away
23,0052300211,1610612758,Sacramento,Kings,1630558,Davion,Mitchell,17030.0,22480.0,6,3.0,0.2,away
24,0052300211,1610612758,Sacramento,Kings,1630558,Davion,Mitchell,24560.0,28800.0,2,10.0,0.056,away
25,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,0.0,4800.0,1,3.0,0.222,away
26,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,5970.0,9170.0,3,-3.0,0.214,away
27,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,10010.0,12770.0,0,-12.0,0.3,away
28,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,14400.0,20000.0,4,1.0,0.1,away
29,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,21600.0,23010.0,0,-4.0,0.167,away
30,0052300211,1610612758,Sacramento,Kings,1631099,Keegan,Murray,23940.0,28800.0,3,6.0,0.05,away
31,0052300211,1610612758,Sacramento,Kings,1631165,Keon,Ellis,0.0,4800.0,0,3.0,0.0,away
32,0052300211,1610612758,Sacramento,Kings,1631165,Keon,Ellis,6902.0,17030.0,0,-19.0,0.077,away
33,0052300211,1610612758,Sacramento,Kings,1631165,Keon,Ellis,23010.0,24560.0,0,-4.0,0.375,away
