,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0052300121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,0.0,4900.0,3,-2.0,0.19,away
1,0052300121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,7200.0,12050.0,6,13.0,0.353,away
2,0052300121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,12670.0,20260.0,10,3.0,0.269,away
3,0052300121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,21600.0,28800.0,4,-3.0,0.357,away
4,0052300121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,0.0,7200.0,5,-8.0,0.233,away
5,0052300121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,10060.0,21600.0,5,8.0,0.225,away
6,0052300121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,23410.0,28800.0,10,-5.0,0.364,away
7,0052300121,1610612747,L.A. Lakers,Lakers,203915,Spencer,Dinwiddie,4100.0,7200.0,0,-9.0,0.214,away
8,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,0.0,4100.0,8,1.0,0.25,away
9,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,5440.0,9220.0,7,4.0,0.333,away
10,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,12050.0,14355.0,0,7.0,0.0,away
11,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,14400.0,18030.0,0,8.0,0.083,away
12,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,20260.0,21577.0,0,-5.0,0.5,away
13,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,21600.0,26710.0,3,-5.0,0.158,away
14,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,26870.0,28297.0,3,4.0,0.2,away
15,0052300121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,28418.0,28652.0,0,2.0,0.0,away
16,0052300121,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,4900.0,10060.0,3,1.0,0.15,away
17,0052300121,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,12120.0,14400.0,3,5.0,0.286,away
18,0052300121,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,18520.0,24220.0,0,-3.0,0.087,away
19,0052300121,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,28297.0,28418.0,0,-2.0,0.0,away
20,0052300121,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,28652.0,28800.0,0,0.0,0.0,away
21,0052300121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,0.0,7200.0,2,-8.0,0.067,away
22,0052300121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,10060.0,12670.0,3,11.0,0.111,away
23,0052300121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,14355.0,18520.0,6,2.0,0.214,away
24,0052300121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,20260.0,21600.0,2,-6.0,0.2,away
25,0052300121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,24220.0,28297.0,0,-7.0,0.0,away
