,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200006,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,0.0,4150.0,4,14.0,0.3,away
1,0022200006,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,10720.0,14333.0,9,-4.0,0.333,away
2,0022200006,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,14400.0,19110.0,0,17.0,0.048,away
3,0022200006,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,23390.0,26880.0,2,1.0,0.167,away
4,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,0.0,3580.0,2,14.0,0.176,away
5,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,5340.0,9770.0,9,2.0,0.389,away
6,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,12060.0,14333.0,0,-4.0,0.0,away
7,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,14400.0,17770.0,5,9.0,0.333,away
8,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,20050.0,23900.0,5,-2.0,0.222,away
9,0022200006,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,25760.0,26880.0,0,4.0,0.0,away
10,0022200006,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,4150.0,10720.0,2,0.0,0.143,away
11,0022200006,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,14333.0,14400.0,0,-2.0,0.0,away
12,0022200006,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,19110.0,23390.0,4,-2.0,0.19,away
13,0022200006,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,26880.0,28800.0,2,-2.0,0.111,away
14,0022200006,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,0.0,5340.0,5,14.0,0.269,away
15,0022200006,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,9770.0,20050.0,18,10.0,0.304,away
16,0022200006,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,23900.0,26880.0,5,0.0,0.364,away
17,0022200006,1610612740,New Orleans,Pelicans,1628984,Devonte',Graham,7200.0,12060.0,0,-4.0,0.188,away
18,0022200006,1610612740,New Orleans,Pelicans,1628984,Devonte',Graham,21600.0,25760.0,0,0.0,0.0,away
19,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,0.0,3580.0,6,14.0,0.294,away
20,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,5340.0,8840.0,2,-1.0,0.333,away
21,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,12060.0,17770.0,11,3.0,0.31,away
22,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,19760.0,21554.0,3,-5.0,0.222,away
23,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,21600.0,24320.0,3,1.0,0.364,away
24,0022200006,1610612740,New Orleans,Pelicans,1629627,Zion,Williamson,25760.0,26480.0,0,1.0,0.0,away
25,0022200006,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,8840.0,12060.0,0,1.0,0.0,away
26,0022200006,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,12600.0,14400.0,0,-5.0,0.0,away
27,0022200006,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,21554.0,21600.0,0,0.0,0.0,away
28,0022200006,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,24320.0,25760.0,2,-1.0,0.2,away
29,0022200006,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,26880.0,28800.0,2,-2.0,0.333,away
30,0022200006,1610612740,New Orleans,Pelicans,1630529,Herbert,Jones,0.0,5340.0,3,14.0,0.077,away
31,0022200006,1610612740,New Orleans,Pelicans,1630529,Herbert,Jones,9080.0,12600.0,0,0.0,0.154,away
32,0022200006,1610612740,New Orleans,Pelicans,1630529,Herbert,Jones,14400.0,19760.0,3,17.0,0.13,away
33,0022200006,1610612740,New Orleans,Pelicans,1630529,Herbert,Jones,24320.0,26880.0,0,3.0,0.0,away
34,0022200006,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,3580.0,9080.0,5,-1.0,0.12,away
35,0022200006,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,17770.0,24320.0,8,4.0,0.138,away
36,0022200006,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,26480.0,28800.0,3,1.0,0.2,away
37,0022200006,1610612740,New Orleans,Pelicans,1630631,Jose,Alvarado,3580.0,7200.0,2,4.0,0.056,away
38,0022200006,1610612740,New Orleans,Pelicans,1630631,Jose,Alvarado,14333.0,14400.0,0,-2.0,0.0,away
39,0022200006,1610612740,New Orleans,Pelicans,1630631,Jose,Alvarado,17770.0,21600.0,0,3.0,0.167,away
40,0022200006,1610612740,New Orleans,Pelicans,1630631,Jose,Alvarado,26880.0,28800.0,5,-2.0,0.222,away
41,0022200006,1610612740,New Orleans,Pelicans,1630700,Dyson,Daniels,26880.0,28800.0,0,-2.0,0.111,away
0,0022200006,1610612751,Brooklyn,Nets,201142,Kevin,Durant,0.0,5340.0,6,-14.0,0.409,home
1,0022200006,1610612751,Brooklyn,Nets,201142,Kevin,Durant,9080.0,20050.0,21,-13.0,0.39,home
2,0022200006,1610612751,Brooklyn,Nets,201142,Kevin,Durant,21554.0,21600.0,0,0.0,0.0,home
3,0022200006,1610612751,Brooklyn,Nets,201142,Kevin,Durant,23390.0,26100.0,5,4.0,0.375,home
4,0022200006,1610612751,Brooklyn,Nets,201988,Patty,Mills,3580.0,7200.0,2,-4.0,0.167,home
5,0022200006,1610612751,Brooklyn,Nets,201988,Patty,Mills,10720.0,14090.0,3,4.0,0.083,home
6,0022200006,1610612751,Brooklyn,Nets,201988,Patty,Mills,14333.0,14400.0,0,2.0,0.0,home
7,0022200006,1610612751,Brooklyn,Nets,201988,Patty,Mills,17770.0,24320.0,11,-4.0,0.241,home
8,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,0.0,3890.0,2,-14.0,0.214,home
9,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,5340.0,10720.0,2,0.0,0.304,home
10,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,12600.0,17770.0,2,-4.0,0.158,home
11,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,18290.0,19110.0,0,-5.0,0.25,home
12,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,20050.0,23510.0,7,3.0,0.412,home
13,0022200006,1610612751,Brooklyn,Nets,202681,Kyrie,Irving,24320.0,26100.0,2,2.0,0.167,home
14,0022200006,1610612751,Brooklyn,Nets,202693,Markieff,Morris,7200.0,8840.0,3,5.0,0.2,home
15,0022200006,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,0.0,5340.0,0,-14.0,0.045,home
16,0022200006,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,8840.0,19110.0,7,-12.0,0.128,home
17,0022200006,1610612751,Brooklyn,Nets,1626220,Royce,O'Neale,21600.0,26480.0,3,-1.0,0.053,home
18,0022200006,1610612751,Brooklyn,Nets,1627732,Ben,Simmons,0.0,3580.0,2,-14.0,0.231,home
19,0022200006,1610612751,Brooklyn,Nets,1627732,Ben,Simmons,5340.0,9080.0,0,1.0,0.0,home
20,0022200006,1610612751,Brooklyn,Nets,1627732,Ben,Simmons,12060.0,12960.0,0,2.0,0.2,home
21,0022200006,1610612751,Brooklyn,Nets,1627732,Ben,Simmons,14400.0,18290.0,0,-12.0,0.077,home
22,0022200006,1610612751,Brooklyn,Nets,1627732,Ben,Simmons,21600.0,23390.0,2,-3.0,0.222,home
23,0022200006,1610612751,Brooklyn,Nets,1628410,Edmond,Sumner,3890.0,7200.0,0,-4.0,0.118,home
24,0022200006,1610612751,Brooklyn,Nets,1628410,Edmond,Sumner,14090.0,14333.0,0,0.0,0.0,home
25,0022200006,1610612751,Brooklyn,Nets,1628410,Edmond,Sumner,19110.0,21600.0,0,5.0,0.091,home
26,0022200006,1610612751,Brooklyn,Nets,1628410,Edmond,Sumner,23510.0,28800.0,6,1.0,0.25,home
27,0022200006,1610612751,Brooklyn,Nets,1629139,Yuta,Watanabe,19110.0,21554.0,0,5.0,0.0,home
28,0022200006,1610612751,Brooklyn,Nets,1629139,Yuta,Watanabe,26100.0,28800.0,0,-3.0,0.167,home
29,0022200006,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,0.0,3580.0,0,-14.0,0.154,home
30,0022200006,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,7200.0,11370.0,9,3.0,0.333,home
31,0022200006,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,12960.0,14333.0,0,2.0,0.25,home
32,0022200006,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,14400.0,17770.0,0,-9.0,0.091,home
33,0022200006,1610612751,Brooklyn,Nets,1629651,Nic,Claxton,23390.0,25760.0,4,3.0,0.286,home
34,0022200006,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,3580.0,7200.0,0,-4.0,0.167,home
35,0022200006,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,11370.0,12600.0,0,2.0,0.0,home
36,0022200006,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,17770.0,23390.0,2,-6.0,0.154,home
37,0022200006,1610612751,Brooklyn,Nets,1630549,Day'Ron,Sharpe,25760.0,28800.0,2,-2.0,0.154,home
38,0022200006,1610612751,Brooklyn,Nets,1630556,Kessler,Edwards,26480.0,28800.0,3,-1.0,0.273,home
39,0022200006,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,7200.0,12060.0,2,4.0,0.176,home
40,0022200006,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,14333.0,14400.0,0,2.0,0.0,home
41,0022200006,1610612751,Brooklyn,Nets,1630560,Cam,Thomas,26100.0,28800.0,0,-3.0,0.083,home
