,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200054,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,0.0,3930.0,0,-3.0,0.063,away
1,0022200054,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,9880.0,13380.0,8,-2.0,0.176,away
2,0022200054,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,14400.0,17810.0,0,-14.0,0.071,away
3,0022200054,1610612746,LA Clippers,Clippers,202322,John,Wall,3930.0,8700.0,2,4.0,0.235,away
4,0022200054,1610612746,LA Clippers,Clippers,202322,John,Wall,11260.0,14400.0,3,-6.0,0.333,away
5,0022200054,1610612746,LA Clippers,Clippers,202322,John,Wall,17810.0,21600.0,7,4.0,0.353,away
6,0022200054,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,0.0,5080.0,5,-3.0,0.286,away
7,0022200054,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,8700.0,12600.0,0,-2.0,0.118,away
8,0022200054,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,14400.0,17810.0,0,-14.0,0.429,away
9,0022200054,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,21600.0,27210.0,4,0.0,0.353,away
10,0022200054,1610612746,LA Clippers,Clippers,203496,Robert,Covington,3930.0,9880.0,5,4.0,0.227,away
11,0022200054,1610612746,LA Clippers,Clippers,203496,Robert,Covington,13380.0,14400.0,0,-5.0,0.0,away
12,0022200054,1610612746,LA Clippers,Clippers,203496,Robert,Covington,16950.0,22510.0,5,-1.0,0.08,away
13,0022200054,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,0.0,6420.0,2,-7.0,0.192,away
14,0022200054,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,11260.0,13380.0,0,-1.0,0.273,away
15,0022200054,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,14400.0,17810.0,3,-14.0,0.357,away
16,0022200054,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,22510.0,28800.0,2,2.0,0.1,away
17,0022200054,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,0.0,6420.0,4,-7.0,0.192,away
18,0022200054,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,10400.0,14369.0,2,-7.0,0.105,away
19,0022200054,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,14400.0,16950.0,0,-9.0,0.111,away
20,0022200054,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,19330.0,27210.0,4,6.0,0.074,away
21,0022200054,1610612746,LA Clippers,Clippers,1628379,Luke,Kennard,5080.0,11260.0,5,3.0,0.227,away
22,0022200054,1610612746,LA Clippers,Clippers,1628379,Luke,Kennard,12600.0,14400.0,0,-5.0,0.25,away
23,0022200054,1610612746,LA Clippers,Clippers,1628379,Luke,Kennard,17810.0,27210.0,10,4.0,0.206,away
24,0022200054,1610612746,LA Clippers,Clippers,1629599,Amir,Coffey,6420.0,11260.0,2,7.0,0.167,away
25,0022200054,1610612746,LA Clippers,Clippers,1629599,Amir,Coffey,14369.0,14400.0,0,0.0,0.0,away
26,0022200054,1610612746,LA Clippers,Clippers,1629599,Amir,Coffey,17810.0,28800.0,6,6.0,0.125,away
