,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200810,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,2850.0,8260.0,2,7.0,0.174,away
1,0022200810,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,11280.0,14400.0,0,-3.0,0.182,away
2,0022200810,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,17920.0,25010.0,4,-11.0,0.067,away
3,0022200810,1610612746,LA Clippers,Clippers,201587,Nicolas,Batum,27840.0,28800.0,3,3.0,0.167,away
4,0022200810,1610612746,LA Clippers,Clippers,202331,Paul,George,0.0,4800.0,4,-3.0,0.25,away
5,0022200810,1610612746,LA Clippers,Clippers,202331,Paul,George,9170.0,20190.0,22,-7.0,0.333,away
6,0022200810,1610612746,LA Clippers,Clippers,202331,Paul,George,24060.0,28800.0,3,8.0,0.286,away
7,0022200810,1610612746,LA Clippers,Clippers,202694,Marcus,Morris Sr.,0.0,5370.0,0,-7.0,0.056,away
8,0022200810,1610612746,LA Clippers,Clippers,202694,Marcus,Morris Sr.,8260.0,13230.0,2,4.0,0.15,away
9,0022200810,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,0.0,5370.0,6,-7.0,0.222,away
10,0022200810,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,10360.0,20190.0,9,-6.0,0.205,away
11,0022200810,1610612746,LA Clippers,Clippers,202695,Kawhi,Leonard,23080.0,28451.0,9,3.0,0.348,away
12,0022200810,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,5370.0,10360.0,4,10.0,0.125,away
13,0022200810,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,14400.0,21600.0,3,1.0,0.156,away
14,0022200810,1610612746,LA Clippers,Clippers,202704,Reggie,Jackson,25010.0,28800.0,5,16.0,0.118,away
15,0022200810,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,4800.0,11240.0,8,8.0,0.179,away
16,0022200810,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,13230.0,14400.0,0,-2.0,0.0,away
17,0022200810,1610612746,LA Clippers,Clippers,1626181,Norman,Powell,18150.0,28800.0,6,7.0,0.178,away
18,0022200810,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,0.0,2850.0,0,-7.0,0.222,away
19,0022200810,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,5370.0,11280.0,7,12.0,0.148,away
20,0022200810,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,14400.0,17920.0,6,1.0,0.267,away
21,0022200810,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,20190.0,23080.0,1,8.0,0.083,away
22,0022200810,1610612746,LA Clippers,Clippers,1627826,Ivica,Zubac,25010.0,27840.0,5,13.0,0.273,away
23,0022200810,1610612746,LA Clippers,Clippers,1628379,Luke,Kennard,4240.0,9170.0,3,9.0,0.261,away
24,0022200810,1610612746,LA Clippers,Clippers,1628379,Luke,Kennard,20190.0,24060.0,0,3.0,0.0,away
25,0022200810,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,0.0,4240.0,5,-5.0,0.231,away
26,0022200810,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,11240.0,18150.0,5,-4.0,0.179,away
27,0022200810,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,21600.0,25010.0,2,-11.0,0.154,away
28,0022200810,1610612746,LA Clippers,Clippers,1629611,Terance,Mann,28451.0,28800.0,0,0.0,0.0,away
0,0022200810,1610612751,Brooklyn,Nets,201988,Patty,Mills,5370.0,10110.0,0,-12.0,0.313,home
