,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,0.0,4430.0,8,5.0,0.25,away
1,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,11150.0,13974.0,0,-9.0,0.091,away
2,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,14119.0,14347.0,0,1.0,0.0,away
3,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,14400.0,19540.0,0,1.0,0.105,away
4,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,22450.0,24910.0,0,3.0,0.111,away
5,0022200093,1610612753,Orlando,Magic,203082,Terrence,Ross,28608.0,28800.0,0,0.0,0.0,away
6,0022200093,1610612753,Orlando,Magic,1628964,Mo,Bamba,5500.0,11150.0,2,5.0,0.136,away
7,0022200093,1610612753,Orlando,Magic,1628964,Mo,Bamba,20170.0,24910.0,3,-5.0,0.056,away
8,0022200093,1610612753,Orlando,Magic,1628976,Wendell,Carter Jr.,0.0,5500.0,7,5.0,0.278,away
9,0022200093,1610612753,Orlando,Magic,1628976,Wendell,Carter Jr.,11150.0,20170.0,8,-12.0,0.229,away
10,0022200093,1610612753,Orlando,Magic,1628976,Wendell,Carter Jr.,23770.0,28800.0,0,1.0,0.1,away
11,0022200093,1610612753,Orlando,Magic,1629626,Bol,Bol,0.0,5500.0,5,5.0,0.222,away
12,0022200093,1610612753,Orlando,Magic,1629626,Bol,Bol,11570.0,20020.0,5,-8.0,0.088,away
13,0022200093,1610612753,Orlando,Magic,1629626,Bol,Bol,24910.0,28800.0,6,-2.0,0.333,away
14,0022200093,1610612753,Orlando,Magic,1629643,Chuma,Okeke,3530.0,11150.0,3,0.0,0.071,away
15,0022200093,1610612753,Orlando,Magic,1629643,Chuma,Okeke,17920.0,23770.0,2,-15.0,0.13,away
