,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,4080.0,6390.0,5,6.0,0.25,away
1,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,13380.0,14400.0,0,-3.0,0.167,away
2,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,15320.0,20570.0,11,0.0,0.263,away
3,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,25800.0,28150.0,0,1.0,0.222,away
4,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,28366.0,28627.0,2,4.0,0.333,away
5,0022200035,1610612760,Oklahoma City,Thunder,203488,Mike,Muscala,28703.0,28800.0,0,-1.0,0.0,away
6,0022200035,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,0.0,6390.0,9,-1.0,0.407,away
7,0022200035,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,10620.0,17970.0,9,-6.0,0.31,away
8,0022200035,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,19250.0,21600.0,6,5.0,0.556,away
9,0022200035,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,24530.0,28800.0,4,-4.0,0.3,away
10,0022200035,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,6390.0,11920.0,3,0.0,0.08,away
11,0022200035,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,20570.0,24530.0,0,5.0,0.0,away
12,0022200035,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,28506.0,28572.0,0,-1.0,0.0,away
13,0022200035,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,28627.0,28703.0,0,-2.0,0.0,away
14,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,4080.0,10620.0,6,7.0,0.111,away
15,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,14173.0,14400.0,0,0.0,0.0,away
16,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,15320.0,19250.0,0,-2.0,0.133,away
17,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,21575.0,21600.0,0,0.0,0.0,away
18,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,24530.0,26290.0,0,-2.0,0.0,away
19,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,28506.0,28572.0,0,-1.0,0.0,away
20,0022200035,1610612760,Oklahoma City,Thunder,1629647,Darius,Bazley,28627.0,28703.0,0,-2.0,0.0,away
21,0022200035,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,0.0,4080.0,2,-7.0,0.368,away
22,0022200035,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,10620.0,14173.0,3,0.0,0.188,away
