,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0022200416,1610612737,Atlanta,Hawks,203200,Justin,Holiday,5420.0,11540.0,2,-2.0,0.038,away
1,0022200416,1610612737,Atlanta,Hawks,203200,Justin,Holiday,18650.0,24820.0,0,5.0,0.0,away
2,0022200416,1610612737,Atlanta,Hawks,203991,Clint,Capela,0.0,4770.0,4,-14.0,0.2,away
3,0022200416,1610612737,Atlanta,Hawks,203991,Clint,Capela,12440.0,20020.0,10,12.0,0.167,away
4,0022200416,1610612737,Atlanta,Hawks,203991,Clint,Capela,24820.0,25700.0,2,-3.0,0.25,away
5,0022200416,1610612737,Atlanta,Hawks,203992,Bogdan,Bogdanovic,2790.0,10970.0,4,-11.0,0.194,away
6,0022200416,1610612737,Atlanta,Hawks,203992,Bogdan,Bogdanovic,18330.0,28800.0,13,2.0,0.256,away
7,0022200416,1610612737,Atlanta,Hawks,1629027,Trae,Young,0.0,7200.0,8,-28.0,0.323,away
8,0022200416,1610612737,Atlanta,Hawks,1629027,Trae,Young,10630.0,14302.0,0,8.0,0.063,away
9,0022200416,1610612737,Atlanta,Hawks,1629027,Trae,Young,14400.0,21600.0,3,3.0,0.167,away
10,0022200416,1610612737,Atlanta,Hawks,1629027,Trae,Young,23640.0,28800.0,8,0.0,0.316,away
11,0022200416,1610612737,Atlanta,Hawks,1629631,De'Andre,Hunter,0.0,3020.0,2,-14.0,0.2,away
12,0022200416,1610612737,Atlanta,Hawks,1629631,De'Andre,Hunter,7200.0,18330.0,21,15.0,0.311,away
13,0022200416,1610612737,Atlanta,Hawks,1629631,De'Andre,Hunter,20020.0,23640.0,0,1.0,0.143,away
14,0022200416,1610612737,Atlanta,Hawks,1629631,De'Andre,Hunter,23900.0,28800.0,2,3.0,0.111,away
15,0022200416,1610612737,Atlanta,Hawks,1629633,Jarrett,Culver,3020.0,5420.0,2,-6.0,0.308,away
16,0022200416,1610612737,Atlanta,Hawks,1630168,Onyeka,Okongwu,4770.0,12440.0,6,-10.0,0.156,away
17,0022200416,1610612737,Atlanta,Hawks,1630168,Onyeka,Okongwu,20020.0,24820.0,9,2.0,0.389,away
18,0022200416,1610612737,Atlanta,Hawks,1630168,Onyeka,Okongwu,25700.0,28800.0,0,2.0,0.083,away
19,0022200416,1610612737,Atlanta,Hawks,1630235,Trent,Forrest,4770.0,10630.0,4,-8.0,0.208,away
20,0022200416,1610612737,Atlanta,Hawks,1630235,Trent,Forrest,14302.0,14400.0,0,0.0,0.0,away
21,0022200416,1610612737,Atlanta,Hawks,1630235,Trent,Forrest,21600.0,23900.0,0,-3.0,0.143,away
