,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042300122,1610612754,Indiana,Pacers,204456,T.J.,McConnell,5570.0,9120.0,0,-4.0,0.2,away
1,0042300122,1610612754,Indiana,Pacers,204456,T.J.,McConnell,18630.0,24100.0,6,8.0,0.25,away
2,0042300122,1610612754,Indiana,Pacers,204456,T.J.,McConnell,27920.0,28800.0,0,1.0,0.0,away
3,0042300122,1610612754,Indiana,Pacers,1626167,Myles,Turner,0.0,5570.0,4,1.0,0.2,away
4,0042300122,1610612754,Indiana,Pacers,1626167,Myles,Turner,9120.0,20820.0,10,11.0,0.195,away
5,0042300122,1610612754,Indiana,Pacers,1626167,Myles,Turner,23230.0,26560.0,8,7.0,0.273,away
6,0042300122,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,0.0,3390.0,5,-6.0,0.364,away
7,0042300122,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,5570.0,9120.0,6,-4.0,0.333,away
8,0042300122,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,10470.0,17450.0,14,4.0,0.348,away
9,0042300122,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,19610.0,27650.0,12,12.0,0.259,away
10,0042300122,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,0.0,5570.0,2,1.0,0.1,away
11,0042300122,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,9120.0,18630.0,14,8.0,0.273,away
12,0042300122,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,24100.0,27920.0,4,3.0,0.154,away
13,0042300122,1610612754,Indiana,Pacers,1630167,Obi,Toppin,3390.0,9120.0,9,3.0,0.25,away
14,0042300122,1610612754,Indiana,Pacers,1630167,Obi,Toppin,17450.0,19610.0,0,-2.0,0.2,away
15,0042300122,1610612754,Indiana,Pacers,1630167,Obi,Toppin,20820.0,23230.0,0,4.0,0.2,away
16,0042300122,1610612754,Indiana,Pacers,1630167,Obi,Toppin,26560.0,28800.0,0,-2.0,0.167,away
17,0042300122,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,0.0,6632.0,3,3.0,0.208,away
18,0042300122,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,9120.0,20820.0,5,11.0,0.122,away
19,0042300122,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,24100.0,27920.0,4,3.0,0.231,away
20,0042300122,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,0.0,3390.0,3,-6.0,0.182,away
21,0042300122,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,5570.0,18930.0,6,2.0,0.14,away
22,0042300122,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,20820.0,25940.0,2,14.0,0.105,away
23,0042300122,1610612754,Indiana,Pacers,1631112,Kendall,Brown,27920.0,28800.0,0,1.0,0.0,away
24,0042300122,1610612754,Indiana,Pacers,1641716,Jarace,Walker,27650.0,28800.0,0,1.0,0.333,away
25,0042300122,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,3390.0,5570.0,3,7.0,0.222,away
26,0042300122,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,6632.0,10470.0,0,-1.0,0.0,away
27,0042300122,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,18930.0,24100.0,2,10.0,0.053,away
28,0042300122,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,25940.0,28800.0,3,-5.0,0.125,away
0,0042300122,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,0.0,5570.0,9,-1.0,0.368,home
1,0042300122,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,10470.0,17450.0,6,-4.0,0.083,home
