,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042300153,1610612743,Denver,Nuggets,202704,Reggie,Jackson,4900.0,6490.0,0,-2.0,0.2,away
1,0042300153,1610612743,Denver,Nuggets,202704,Reggie,Jackson,9940.0,11530.0,2,1.0,0.2,away
2,0042300153,1610612743,Denver,Nuggets,202704,Reggie,Jackson,19830.0,21099.0,3,1.0,0.25,away
3,0042300153,1610612743,Denver,Nuggets,203200,Justin,Holiday,6490.0,11270.0,0,2.0,0.167,away
4,0042300153,1610612743,Denver,Nuggets,203200,Justin,Holiday,21512.0,21600.0,0,0.0,1.0,away
5,0042300153,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,0.0,6490.0,3,-8.0,0.12,away
6,0042300153,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,11530.0,21600.0,2,14.0,0.103,away
7,0042300153,1610612743,Denver,Nuggets,203484,Kentavious,Caldwell-Pope,24280.0,28800.0,0,-4.0,0.095,away
8,0042300153,1610612743,Denver,Nuggets,203932,Aaron,Gordon,0.0,5520.0,8,-10.0,0.318,away
9,0042300153,1610612743,Denver,Nuggets,203932,Aaron,Gordon,6490.0,9940.0,4,1.0,0.286,away
10,0042300153,1610612743,Denver,Nuggets,203932,Aaron,Gordon,11530.0,21512.0,12,14.0,0.205,away
11,0042300153,1610612743,Denver,Nuggets,203932,Aaron,Gordon,21600.0,23560.0,0,2.0,0.0,away
12,0042300153,1610612743,Denver,Nuggets,203932,Aaron,Gordon,24970.0,28800.0,5,-4.0,0.2,away
13,0042300153,1610612743,Denver,Nuggets,203999,Nikola,Jokic,0.0,6490.0,9,-8.0,0.28,away
14,0042300153,1610612743,Denver,Nuggets,203999,Nikola,Jokic,9940.0,21600.0,7,15.0,0.114,away
15,0042300153,1610612743,Denver,Nuggets,203999,Nikola,Jokic,23560.0,28800.0,8,-3.0,0.261,away
16,0042300153,1610612743,Denver,Nuggets,1627750,Jamal,Murray,0.0,4900.0,0,-6.0,0.15,away
17,0042300153,1610612743,Denver,Nuggets,1627750,Jamal,Murray,6490.0,9940.0,5,1.0,0.357,away
18,0042300153,1610612743,Denver,Nuggets,1627750,Jamal,Murray,11530.0,19830.0,15,15.0,0.382,away
19,0042300153,1610612743,Denver,Nuggets,1627750,Jamal,Murray,21099.0,28800.0,2,-3.0,0.226,away
20,0042300153,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,0.0,5520.0,3,-10.0,0.182,away
21,0042300153,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,11270.0,14059.0,2,0.0,0.167,away
22,0042300153,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,14400.0,19830.0,5,13.0,0.238,away
23,0042300153,1610612743,Denver,Nuggets,1629008,Michael,Porter Jr.,21512.0,28800.0,10,-1.0,0.267,away
24,0042300153,1610612743,Denver,Nuggets,1631128,Christian,Braun,5520.0,11530.0,3,4.0,0.182,away
25,0042300153,1610612743,Denver,Nuggets,1631128,Christian,Braun,19830.0,21512.0,0,-1.0,0.0,away
26,0042300153,1610612743,Denver,Nuggets,1631128,Christian,Braun,21600.0,24280.0,2,3.0,0.125,away
27,0042300153,1610612743,Denver,Nuggets,1631212,Peyton,Watson,5520.0,11530.0,0,4.0,0.045,away
28,0042300153,1610612743,Denver,Nuggets,1631212,Peyton,Watson,14059.0,14400.0,0,2.0,0.0,away
29,0042300153,1610612743,Denver,Nuggets,1631212,Peyton,Watson,21600.0,24970.0,2,3.0,0.2,away
0,0042300153,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,0.0,5520.0,8,10.0,0.19,home
1,0042300153,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,7200.0,9940.0,2,-3.0,0.222,home
2,0042300153,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,11270.0,21099.0,6,-16.0,0.194,home
3,0042300153,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,21600.0,28800.0,10,1.0,0.367,home
4,0042300153,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,0.0,7200.0,12,10.0,0.321,home
5,0042300153,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,9940.0,24280.0,19,-18.0,0.321,home
6,0042300153,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,24770.0,28800.0,2,4.0,0.111,home
7,0042300153,1610612747,L.A. Lakers,Lakers,203915,Spencer,Dinwiddie,4900.0,11270.0,4,0.0,0.217,home
8,0042300153,1610612747,L.A. Lakers,Lakers,203915,Spencer,Dinwiddie,19830.0,24280.0,4,-2.0,0.176,home
9,0042300153,1610612747,L.A. Lakers,Lakers,203915,Spencer,Dinwiddie,26530.0,28800.0,0,5.0,0.083,home
10,0042300153,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,0.0,4900.0,0,6.0,0.158,home
11,0042300153,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,9940.0,13990.0,0,1.0,0.133,home
12,0042300153,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,14400.0,17790.0,0,-12.0,0.083,home
13,0042300153,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,24280.0,26530.0,0,-1.0,0.25,home
14,0042300153,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,5520.0,11270.0,2,-4.0,0.15,home
15,0042300153,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,13990.0,14400.0,0,-4.0,0.0,home
16,0042300153,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,21099.0,24770.0,5,-1.0,0.214,home
17,0042300153,1610612747,L.A. Lakers,Lakers,1627752,Taurean,Prince,26530.0,28800.0,0,5.0,0.083,home
18,0042300153,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,0.0,4900.0,5,6.0,0.158,home
19,0042300153,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,7200.0,11270.0,0,-4.0,0.077,home
