,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042300125,1610612754,Indiana,Pacers,203926,Doug,McDermott,5030.0,6721.0,3,-1.0,0.25,away
1,0042300125,1610612754,Indiana,Pacers,203926,Doug,McDermott,21439.0,21600.0,0,0.0,0.0,away
2,0042300125,1610612754,Indiana,Pacers,203926,Doug,McDermott,27460.0,28800.0,0,-2.0,0.167,away
3,0042300125,1610612754,Indiana,Pacers,204456,T.J.,McConnell,5030.0,9150.0,0,-8.0,0.231,away
4,0042300125,1610612754,Indiana,Pacers,204456,T.J.,McConnell,17550.0,20320.0,4,-10.0,0.5,away
5,0042300125,1610612754,Indiana,Pacers,204456,T.J.,McConnell,25820.0,28800.0,2,0.0,0.333,away
6,0042300125,1610612754,Indiana,Pacers,1626167,Myles,Turner,0.0,5590.0,7,7.0,0.2,away
7,0042300125,1610612754,Indiana,Pacers,1626167,Myles,Turner,9150.0,17550.0,6,-10.0,0.172,away
8,0042300125,1610612754,Indiana,Pacers,1626167,Myles,Turner,21439.0,25820.0,0,-3.0,0.053,away
9,0042300125,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,0.0,3360.0,3,2.0,0.167,away
10,0042300125,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,5590.0,9150.0,0,-6.0,0.167,away
11,0042300125,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,9970.0,17550.0,3,-6.0,0.192,away
12,0042300125,1610612754,Indiana,Pacers,1627783,Pascal,Siakam,19940.0,25620.0,6,-8.0,0.261,away
13,0042300125,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,0.0,5030.0,4,9.0,0.222,away
14,0042300125,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,6721.0,8170.0,0,-4.0,0.167,away
15,0042300125,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,9150.0,17550.0,4,-10.0,0.207,away
16,0042300125,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,20320.0,21439.0,0,-1.0,0.25,away
17,0042300125,1610612754,Indiana,Pacers,1629614,Andrew,Nembhard,21600.0,25030.0,4,1.0,0.214,away
18,0042300125,1610612754,Indiana,Pacers,1630167,Obi,Toppin,3360.0,9970.0,2,-5.0,0.182,away
19,0042300125,1610612754,Indiana,Pacers,1630167,Obi,Toppin,17550.0,21439.0,2,-11.0,0.154,away
20,0042300125,1610612754,Indiana,Pacers,1630167,Obi,Toppin,25620.0,28800.0,8,-2.0,0.308,away
21,0042300125,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,0.0,5030.0,6,9.0,0.222,away
22,0042300125,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,9150.0,20320.0,7,-20.0,0.205,away
23,0042300125,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,21439.0,24760.0,3,1.0,0.133,away
24,0042300125,1610612754,Indiana,Pacers,1630169,Tyrese,Haliburton,25030.0,25820.0,0,-4.0,0.667,away
25,0042300125,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,0.0,3360.0,0,2.0,0.083,away
26,0042300125,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,8170.0,13876.0,5,-11.0,0.167,away
27,0042300125,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,14400.0,15460.0,0,-9.0,0.25,away
28,0042300125,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,19410.0,19940.0,0,0.0,0.0,away
29,0042300125,1610612754,Indiana,Pacers,1630174,Aaron,Nesmith,20320.0,25820.0,2,-4.0,0.217,away
30,0042300125,1610612754,Indiana,Pacers,1630543,Isaiah,Jackson,17550.0,19940.0,2,-4.0,0.25,away
31,0042300125,1610612754,Indiana,Pacers,1630543,Isaiah,Jackson,25820.0,28800.0,2,0.0,0.083,away
32,0042300125,1610612754,Indiana,Pacers,1641716,Jarace,Walker,25820.0,28800.0,0,0.0,0.0,away
33,0042300125,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,3360.0,9150.0,6,-1.0,0.158,away
34,0042300125,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,13876.0,14400.0,0,2.0,0.0,away
35,0042300125,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,15460.0,19410.0,1,1.0,0.071,away
36,0042300125,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,19940.0,21439.0,0,-7.0,0.2,away
37,0042300125,1610612754,Indiana,Pacers,1641767,Ben,Sheppard,24760.0,27460.0,0,-2.0,0.1,away
0,0042300125,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,5590.0,11330.0,2,10.0,0.1,home
1,0042300125,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,18360.0,23580.0,2,3.0,0.158,home
2,0042300125,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,27460.0,28800.0,0,2.0,0.0,home
3,0042300125,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,0.0,5590.0,4,-7.0,0.15,home
4,0042300125,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,11330.0,18360.0,6,12.0,0.207,home
5,0042300125,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,21600.0,27460.0,2,1.0,0.19,home
6,0042300125,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,0.0,3360.0,0,-2.0,0.091,home
7,0042300125,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,6721.0,13876.0,12,15.0,0.269,home
8,0042300125,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,14400.0,22450.0,1,18.0,0.065,home
9,0042300125,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,24760.0,28000.0,0,5.0,0.091,home
10,0042300125,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,0.0,5030.0,10,-9.0,0.412,home
11,0042300125,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,6721.0,19940.0,14,21.0,0.28,home
12,0042300125,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,22450.0,28000.0,5,1.0,0.211,home
13,0042300125,1610612749,Milwaukee,Bucks,1626171,Bobby,Portis,0.0,3360.0,2,-2.0,0.364,home
14,0042300125,1610612749,Milwaukee,Bucks,1626171,Bobby,Portis,5030.0,21439.0,19,29.0,0.258,home
15,0042300125,1610612749,Milwaukee,Bucks,1626171,Bobby,Portis,23580.0,27460.0,8,3.0,0.385,home
16,0042300125,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,4040.0,14400.0,7,9.0,0.135,home
17,0042300125,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,17550.0,24760.0,2,10.0,0.071,home
18,0042300125,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,27460.0,28800.0,0,2.0,0.0,home
19,0042300125,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,0.0,5030.0,0,-9.0,0.0,home
20,0042300125,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,13876.0,17550.0,2,2.0,0.2,home
21,0042300125,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,19940.0,28000.0,16,11.0,0.276,home
22,0042300125,1610612749,Milwaukee,Bucks,1630699,MarJon,Beauchamp,28000.0,28800.0,1,-1.0,0.5,home
23,0042300125,1610612749,Milwaukee,Bucks,1631260,AJ,Green,3360.0,4040.0,0,-2.0,0.0,home
24,0042300125,1610612749,Milwaukee,Bucks,1631260,AJ,Green,5030.0,6721.0,0,1.0,0.143,home
25,0042300125,1610612749,Milwaukee,Bucks,1631260,AJ,Green,28000.0,28800.0,0,-1.0,0.0,home
26,0042300125,1610612749,Milwaukee,Bucks,1641748,Andre,Jackson Jr.,3360.0,6721.0,0,-6.0,0.231,home
27,0042300125,1610612749,Milwaukee,Bucks,1641748,Andre,Jackson Jr.,21439.0,21600.0,0,0.0,0.0,home
28,0042300125,1610612749,Milwaukee,Bucks,1641748,Andre,Jackson Jr.,28000.0,28800.0,0,-1.0,0.0,home
