,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042300144,1610612760,Oklahoma City,Thunder,202330,Gordon,Hayward,4810.0,7200.0,0,-1.0,0.0,away
1,0042300144,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,0.0,7200.0,6,0.0,0.333,away
2,0042300144,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,10380.0,21600.0,13,-6.0,0.295,away
3,0042300144,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,22970.0,28800.0,5,13.0,0.304,away
4,0042300144,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,11530.0,12750.0,0,2.0,0.0,away
5,0042300144,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,0.0,7200.0,3,0.0,0.111,away
6,0042300144,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,9790.0,18750.0,8,-2.0,0.171,away
7,0042300144,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,18840.0,19280.0,0,-1.0,0.0,away
8,0042300144,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,21119.0,21569.0,0,-2.0,0.0,away
9,0042300144,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,24010.0,28800.0,0,8.0,0.0,away
10,0042300144,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,3960.0,7200.0,0,-1.0,0.083,away
11,0042300144,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,11030.0,13320.0,0,-4.0,0.3,away
12,0042300144,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,18750.0,21478.0,2,1.0,0.2,away
13,0042300144,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,21569.0,21600.0,0,0.0,0.0,away
14,0042300144,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,0.0,3960.0,3,1.0,0.267,away
15,0042300144,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,7200.0,9790.0,0,2.0,0.0,away
16,0042300144,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,14400.0,18750.0,2,-1.0,0.188,away
17,0042300144,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,21600.0,28383.0,9,10.0,0.167,away
18,0042300144,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,7200.0,11830.0,5,0.0,0.25,away
19,0042300144,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,18840.0,21119.0,0,0.0,0.222,away
20,0042300144,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,21478.0,21569.0,0,-2.0,0.0,away
21,0042300144,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,21600.0,24010.0,0,1.0,0.1,away
22,0042300144,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,28383.0,28800.0,0,-1.0,0.0,away
23,0042300144,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,0.0,4240.0,2,1.0,0.188,away
24,0042300144,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,7200.0,10380.0,2,5.0,0.3,away
25,0042300144,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,12750.0,18750.0,8,-3.0,0.304,away
26,0042300144,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,21119.0,28800.0,2,7.0,0.138,away
27,0042300144,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,0.0,4810.0,4,1.0,0.278,away
28,0042300144,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,7200.0,10380.0,4,5.0,0.3,away
29,0042300144,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,11830.0,18840.0,5,1.0,0.179,away
30,0042300144,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,21119.0,28800.0,11,7.0,0.31,away
31,0042300144,1610612760,Oklahoma City,Thunder,1631119,Jaylin,Williams,4240.0,7200.0,3,-1.0,0.182,away
32,0042300144,1610612760,Oklahoma City,Thunder,1631119,Jaylin,Williams,10380.0,11530.0,0,-4.0,0.0,away
33,0042300144,1610612760,Oklahoma City,Thunder,1631119,Jaylin,Williams,18750.0,21119.0,0,1.0,0.0,away
34,0042300144,1610612760,Oklahoma City,Thunder,1631119,Jaylin,Williams,21569.0,21600.0,0,0.0,1.0,away
35,0042300144,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,7200.0,11030.0,0,3.0,0.077,away
36,0042300144,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,13320.0,14400.0,0,2.0,0.0,away
37,0042300144,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,18750.0,18840.0,0,1.0,0.0,away
38,0042300144,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,19280.0,21119.0,0,1.0,0.143,away
39,0042300144,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,21600.0,22970.0,0,-4.0,0.25,away
0,0042300144,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,0.0,3960.0,4,-1.0,0.294,home
1,0042300144,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,7200.0,11030.0,4,-3.0,0.333,home
2,0042300144,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,14400.0,16080.0,6,2.0,0.571,home
3,0042300144,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,21600.0,25760.0,4,-4.0,0.333,home
4,0042300144,1610612740,New Orleans,Pelicans,202685,Jonas,Valanciunas,26480.0,28324.0,1,0.0,0.333,home
5,0042300144,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,0.0,3960.0,3,-1.0,0.176,home
6,0042300144,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,5520.0,6230.0,0,0.0,0.667,home
7,0042300144,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,7200.0,9790.0,2,-2.0,0.2,home
8,0042300144,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,12110.0,20130.0,9,-2.0,0.152,home
9,0042300144,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,21600.0,28800.0,6,-9.0,0.269,home
10,0042300144,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,3960.0,7200.0,2,1.0,0.083,home
11,0042300144,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,11030.0,14400.0,4,2.0,0.143,home
12,0042300144,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,16080.0,21600.0,0,0.0,0.087,home
13,0042300144,1610612740,New Orleans,Pelicans,1626204,Larry,Nance Jr.,25760.0,26480.0,0,-5.0,0.0,home
14,0042300144,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,0.0,7200.0,3,0.0,0.172,home
15,0042300144,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,9790.0,18290.0,1,3.0,0.162,home
16,0042300144,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,18840.0,21600.0,2,2.0,0.25,home
17,0042300144,1610612740,New Orleans,Pelicans,1627742,Brandon,Ingram,24010.0,28800.0,2,-8.0,0.278,home
18,0042300144,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,3960.0,7200.0,5,1.0,0.25,home
19,0042300144,1610612740,New Orleans,Pelicans,1630230,Naji,Marshall,10380.0,12110.0,2,3.0,0.1,home
