,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0042300124,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,7200.0,9980.0,4,-5.0,0.3,away
1,0042300124,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,12920.0,14371.0,2,2.0,0.25,away
2,0042300124,1610612749,Milwaukee,Bucks,201568,Danilo,Gallinari,17990.0,21600.0,0,-8.0,0.083,away
3,0042300124,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,0.0,7200.0,6,0.0,0.185,away
4,0042300124,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,9980.0,18830.0,14,-7.0,0.303,away
5,0042300124,1610612749,Milwaukee,Bucks,201572,Brook,Lopez,20240.0,27500.0,7,0.0,0.296,away
6,0042300124,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,0.0,4190.0,4,-1.0,0.267,away
7,0042300124,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,8360.0,9980.0,0,-2.0,0.0,away
8,0042300124,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,14400.0,15710.0,0,-7.0,0.0,away
9,0042300124,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,20240.0,24260.0,5,6.0,0.214,away
10,0042300124,1610612749,Milwaukee,Bucks,201976,Patrick,Beverley,26270.0,27500.0,0,-4.0,0.0,away
11,0042300124,1610612749,Milwaukee,Bucks,203109,Jae,Crowder,5540.0,7139.0,0,-4.0,0.0,away
12,0042300124,1610612749,Milwaukee,Bucks,203109,Jae,Crowder,7200.0,9330.0,2,-1.0,0.25,away
13,0042300124,1610612749,Milwaukee,Bucks,203109,Jae,Crowder,14371.0,14400.0,0,0.0,0.0,away
14,0042300124,1610612749,Milwaukee,Bucks,203109,Jae,Crowder,21581.0,25420.0,0,-1.0,0.167,away
15,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,0.0,5540.0,6,2.0,0.286,away
16,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,7139.0,12920.0,5,-3.0,0.348,away
17,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,14040.0,14371.0,2,2.0,1.0,away
18,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,14400.0,17990.0,0,-2.0,0.286,away
19,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,18830.0,21581.0,4,-1.0,0.4,away
20,0042300124,1610612749,Milwaukee,Bucks,203114,Khris,Middleton,21600.0,27500.0,8,-4.0,0.286,away
21,0042300124,1610612749,Milwaukee,Bucks,203648,Thanasis,Antetokounmpo,27500.0,28800.0,0,4.0,0.0,away
22,0042300124,1610612749,Milwaukee,Bucks,1626171,Bobby,Portis,0.0,4190.0,4,-1.0,0.267,away
23,0042300124,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,4190.0,8360.0,4,-2.0,0.111,away
24,0042300124,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,10590.0,14400.0,0,5.0,0.083,away
25,0042300124,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,15710.0,20240.0,0,-7.0,0.125,away
26,0042300124,1610612749,Milwaukee,Bucks,1626192,Pat,Connaughton,23430.0,24360.0,0,-6.0,0.333,away
27,0042300124,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,0.0,5160.0,3,-3.0,0.105,away
28,0042300124,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,7139.0,7200.0,0,2.0,0.0,away
29,0042300124,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,9330.0,20240.0,9,-16.0,0.179,away
30,0042300124,1610612749,Milwaukee,Bucks,1627736,Malik,Beasley,24260.0,28800.0,8,-2.0,0.167,away
31,0042300124,1610612749,Milwaukee,Bucks,1630699,MarJon,Beauchamp,27500.0,28800.0,2,4.0,0.333,away
32,0042300124,1610612749,Milwaukee,Bucks,1631260,AJ,Green,5160.0,10590.0,3,-5.0,0.13,away
33,0042300124,1610612749,Milwaukee,Bucks,1631260,AJ,Green,16160.0,20240.0,2,-10.0,0.143,away
34,0042300124,1610612749,Milwaukee,Bucks,1631260,AJ,Green,25420.0,28800.0,3,1.0,0.143,away
35,0042300124,1610612749,Milwaukee,Bucks,1641748,Andre,Jackson Jr.,4190.0,7139.0,3,-1.0,0.154,away
