,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022300888,2,12,0,1,7:43 PM,12:00,,Start of 1st Period (7:43 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022300888,4,10,0,1,7:43 PM,12:00,Jump Ball Adebayo vs. Duren: Tip to Butler,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1
2,0022300888,7,2,101,1,7:44 PM,11:39,MISS Rozier 7' Driving Floating Jump Shot,,,,,4,1626179,Terry Rozier,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
3,0022300888,8,4,0,1,7:44 PM,11:36,,,Duren REBOUND (Off:0 Def:1),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
4,0022300888,9,2,1,1,7:44 PM,11:22,,,MISS Ivey 26' 3PT Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
5,0022300888,10,4,0,1,7:44 PM,11:18,,,Duren REBOUND (Off:1 Def:1),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
6,0022300888,11,1,1,1,7:44 PM,11:16,,,Cunningham 27' 3PT Jump Shot (3 PTS) (Duren 1 AST),3 - 0,-3,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
7,0022300888,13,2,79,1,7:44 PM,11:00,MISS Adebayo 14' Pullup Jump Shot,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
8,0022300888,14,4,0,1,7:44 PM,10:58,,,Cunningham REBOUND (Off:0 Def:1),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
9,0022300888,15,6,2,1,7:45 PM,10:44,D. Robinson S.FOUL (P1.T1) (C.Kirkland),,,,,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
10,0022300888,17,3,11,1,7:45 PM,10:44,,,Cunningham Free Throw 1 of 2 (4 PTS),4 - 0,-4,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
11,0022300888,18,3,12,1,7:45 PM,10:44,,,Cunningham Free Throw 2 of 2 (5 PTS),5 - 0,-5,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
12,0022300888,19,6,2,1,7:45 PM,10:29,,,Ivey S.FOUL (P1.T1) (C.Kirkland),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
13,0022300888,21,3,11,1,7:46 PM,10:29,MISS Butler Free Throw 1 of 2,,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
14,0022300888,22,4,1,1,7:46 PM,10:29,HEAT Rebound,,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
15,0022300888,23,3,12,1,7:46 PM,10:29,Butler Free Throw 2 of 2 (1 PTS),,,5 - 1,-4,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
16,0022300888,24,2,101,1,7:46 PM,10:16,,,MISS Ivey 9' Driving Floating Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
17,0022300888,25,4,0,1,7:46 PM,10:14,,,Duren REBOUND (Off:2 Def:1),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
18,0022300888,26,2,1,1,7:46 PM,10:11,,,MISS Ivey 25' 3PT Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
19,0022300888,27,4,0,1,7:46 PM,10:07,Jovic REBOUND (Off:0 Def:1),,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
20,0022300888,28,1,1,1,7:47 PM,10:00,D. Robinson 26' 3PT Jump Shot (3 PTS) (Butler 1 AST),,,5 - 4,-1,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
21,0022300888,29,2,1,1,7:47 PM,9:46,,,MISS Stewart 25' 3PT Jump Shot,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
22,0022300888,30,4,0,1,7:47 PM,9:42,Adebayo REBOUND (Off:0 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
23,0022300888,31,2,101,1,7:47 PM,9:34,MISS Adebayo 6' Driving Floating Jump Shot,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
24,0022300888,32,4,0,1,7:47 PM,9:33,Adebayo REBOUND (Off:1 Def:1),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
25,0022300888,33,1,97,1,7:47 PM,9:32,Adebayo Tip Layup Shot (2 PTS),,,5 - 6,1,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
26,0022300888,36,1,73,1,7:48 PM,9:06,,,Thompson 6' Driving Reverse Layup (2 PTS) (Stewart 1 AST),7 - 6,-1,5,1641709,Ausar Thompson,1610612765.0,Detroit,Pistons,DET,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
27,0022300888,37,1,73,1,7:48 PM,8:56,D. Robinson 2' Driving Reverse Layup (5 PTS),,,7 - 8,1,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
28,0022300888,38,1,9,1,7:48 PM,8:45,,,Cunningham 3' Driving Dunk (7 PTS) (Ivey 1 AST),9 - 8,-1,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
29,0022300888,39,2,79,1,7:48 PM,8:24,MISS Rozier 14' Pullup Jump Shot,,,,,4,1626179,Terry Rozier,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
30,0022300888,40,4,0,1,7:48 PM,8:22,,,Duren REBOUND (Off:2 Def:2),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
31,0022300888,65,5,2,1,7:49 PM,8:09,Jovic STEAL (1 STL),,Cunningham Lost Ball Turnover (P1.T1),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
32,0022300888,44,1,1,1,7:49 PM,7:57,Jovic 25' 3PT Jump Shot (3 PTS) (Butler 2 AST),,,9 - 11,2,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
33,0022300888,46,2,1,1,7:49 PM,7:41,,,MISS Cunningham 25' 3PT Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
34,0022300888,47,4,0,1,7:49 PM,7:37,Adebayo REBOUND (Off:1 Def:2),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
35,0022300888,48,2,1,1,7:49 PM,7:23,MISS Adebayo 10' Jump Shot,,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
36,0022300888,49,4,0,1,7:49 PM,7:23,,,Stewart REBOUND (Off:0 Def:1),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
37,0022300888,50,2,1,1,7:50 PM,7:15,D. Robinson BLOCK (1 BLK),,MISS Ivey 8' Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,1
38,0022300888,52,4,0,1,7:50 PM,7:10,Butler REBOUND (Off:0 Def:1),,,,,4,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
39,0022300888,53,6,2,1,7:50 PM,7:07,,,Duren S.FOUL (P1.T2) (C.Kirkland),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
40,0022300888,56,3,11,1,7:50 PM,7:07,D. Robinson Free Throw 1 of 2 (6 PTS),,,9 - 12,3,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
41,0022300888,57,3,12,1,7:50 PM,7:07,D. Robinson Free Throw 2 of 2 (7 PTS),,,9 - 13,4,4,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
42,0022300888,58,6,2,1,7:51 PM,6:50,Adebayo S.FOUL (P1.T2) (R.Acosta),,,,,4,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
43,0022300888,61,9,1,1,7:51 PM,6:50,HEAT Timeout: Regular (Full 1 Short 0),,,,,2,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
44,0022300888,62,3,11,1,7:54 PM,6:50,,,MISS Ivey Free Throw 1 of 2,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
45,0022300888,63,4,1,1,7:54 PM,6:50,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
46,0022300888,64,3,12,1,7:54 PM,6:50,,,Ivey Free Throw 2 of 2 (1 PTS),10 - 13,3,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
47,0022300888,67,6,2,1,7:55 PM,6:37,,,Duren S.FOUL (P2.T3) (R.Acosta),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
48,0022300888,69,3,11,1,7:55 PM,6:37,MISS Jovic Free Throw 1 of 2,,,,,4,1631107,Nikola Jovic,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
