,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022300682,2,12,0,1,8:11 PM,12:00,,Start of 1st Period (8:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022300682,4,10,0,1,8:11 PM,12:00,Jump Ball Holmgren vs. Gordon: Tip to Giddey,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,1
2,0022300682,7,5,11,1,8:11 PM,11:34,THUNDER Turnover: Shot Clock (T#1),,,,,2,1610612760,,,,,,0,0,,,,,,1,0,,,,,,1
3,0022300682,8,2,73,1,8:12 PM,11:21,,,MISS Watson 2' Driving Reverse Layup,,,5,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
4,0022300682,10,4,0,1,8:12 PM,11:18,Giddey REBOUND (Off:0 Def:1),,,,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
5,0022300682,11,2,41,1,8:12 PM,11:14,MISS Giddey 3' Running Layup,,Murray BLOCK (1 BLK),,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,1
6,0022300682,13,4,0,1,8:12 PM,11:11,Giddey REBOUND (Off:1 Def:1),,,,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
7,0022300682,14,6,2,1,8:12 PM,11:11,,,Murray S.FOUL (P1.T1) (N.Buchert),,,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
8,0022300682,16,3,11,1,8:13 PM,11:11,Giddey Free Throw 1 of 2 (1 PTS),,,0 - 1,1,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
9,0022300682,17,3,12,1,8:13 PM,11:11,Giddey Free Throw 2 of 2 (2 PTS),,,0 - 2,2,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
10,0022300682,18,2,1,1,8:13 PM,11:00,,,MISS Porter Jr. 27' 3PT Jump Shot,,,5,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
11,0022300682,19,4,0,1,8:13 PM,10:58,Dort REBOUND (Off:0 Def:1),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
12,0022300682,20,2,6,1,8:13 PM,10:44,MISS K. Williams 5' Driving Layup,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
13,0022300682,22,4,0,1,8:13 PM,10:41,,,Caldwell-Pope REBOUND (Off:0 Def:1),,,5,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
14,0022300682,23,1,80,1,8:13 PM,10:37,,,Murray 22' Step Back Jump Shot (2 PTS),2 - 2,TIE,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
15,0022300682,24,2,108,1,8:14 PM,10:23,MISS Dort 1' Cutting Dunk Shot,,Gordon BLOCK (1 BLK),,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,1
16,0022300682,26,4,0,1,8:14 PM,10:20,,,Watson REBOUND (Off:0 Def:1),,,5,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
17,0022300682,27,1,1,1,8:14 PM,10:14,,,Gordon 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST),5 - 2,-3,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,5,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
18,0022300682,29,1,6,1,8:14 PM,10:03,Gilgeous-Alexander 2' Driving Layup (2 PTS),,,5 - 4,-1,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
19,0022300682,30,1,80,1,8:14 PM,9:45,,,Murray 26' 3PT Step Back Jump Shot (5 PTS),8 - 4,-4,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
20,0022300682,31,2,102,1,8:14 PM,9:37,MISS Giddey 6' Driving Floating Bank Jump Shot,,,,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
21,0022300682,32,4,0,1,8:14 PM,9:35,,,Gordon REBOUND (Off:0 Def:1),,,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
22,0022300682,33,5,45,1,8:15 PM,9:25,,,Watson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1
23,0022300682,34,1,101,1,8:15 PM,9:07,Giddey 12' Driving Floating Jump Shot (4 PTS),,,8 - 6,-2,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
24,0022300682,36,6,2,1,8:15 PM,8:46,Gilgeous-Alexander S.FOUL (P1.T1) (N.Buchert),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
25,0022300682,38,3,11,1,8:16 PM,8:46,,,MISS Gordon Free Throw 1 of 2,,,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
26,0022300682,39,4,1,1,8:16 PM,8:46,,,Nuggets Rebound,,,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
27,0022300682,40,3,12,1,8:16 PM,8:46,,,MISS Gordon Free Throw 2 of 2,,,5,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
28,0022300682,41,4,0,1,8:16 PM,8:45,Holmgren REBOUND (Off:0 Def:1),,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
29,0022300682,42,2,79,1,8:16 PM,8:28,MISS Gilgeous-Alexander 14' Pullup Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
30,0022300682,43,4,0,1,8:16 PM,8:24,,,Porter Jr. REBOUND (Off:0 Def:1),,,5,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
31,0022300682,44,2,80,1,8:17 PM,8:14,,,MISS Murray 26' 3PT Step Back Jump Shot,,,5,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
32,0022300682,45,4,0,1,8:17 PM,8:10,Giddey REBOUND (Off:1 Def:2),,,,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
33,0022300682,46,5,1,1,8:17 PM,8:05,Giddey Bad Pass Turnover (P1.T2),,Caldwell-Pope STEAL (1 STL),,,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,5,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
34,0022300682,48,2,103,1,8:17 PM,8:01,,,MISS Porter Jr. 25' 3PT Running Pull-Up Jump Shot,,,5,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
35,0022300682,49,4,0,1,8:17 PM,7:57,,,Watson REBOUND (Off:1 Def:1),,,5,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
