,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022200822,2,12,0,1,7:13 PM,12:00,,Start of 1st Period (7:13 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022200822,4,10,0,1,7:13 PM,12:00,Jump Ball Allen vs. Duren: Tip to Okoro,,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,4,1630171,Isaac Okoro,1610612739.0,Cleveland,Cavaliers,CLE,1
2,0022200822,7,1,58,1,7:13 PM,11:36,Mobley 8' Turnaround Hook Shot (2 PTS) (Neto 1 AST),,,0 - 2,2,4,1630596,Evan Mobley,1610612739.0,Cleveland,Cavaliers,CLE,4,203526,Raul Neto,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
3,0022200822,9,5,45,1,7:13 PM,11:19,,,Bogdanovic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
4,0022200822,10,1,3,1,7:14 PM,11:07,Allen 6' Hook Shot (2 PTS) (LeVert 1 AST),,,0 - 4,4,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,4,1627747,Caris LeVert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
5,0022200822,12,1,101,1,7:14 PM,10:52,,,Hayes 9' Driving Floating Jump Shot (2 PTS),2 - 4,2,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
6,0022200822,13,2,6,1,7:14 PM,10:38,MISS Mobley 3' Driving Layup,,Duren BLOCK (1 BLK),,,4,1630596,Evan Mobley,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,1
7,0022200822,15,4,0,1,7:14 PM,10:37,Mobley REBOUND (Off:1 Def:0),,,,,4,1630596,Evan Mobley,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
8,0022200822,16,2,3,1,7:14 PM,10:36,MISS Mobley 3' Hook Shot,,,,,4,1630596,Evan Mobley,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
9,0022200822,17,4,0,1,7:14 PM,10:35,Allen REBOUND (Off:1 Def:0),,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
10,0022200822,18,2,73,1,7:14 PM,10:29,MISS LeVert 2' Driving Reverse Layup,,,,,4,1627747,Caris LeVert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
11,0022200822,19,4,0,1,7:14 PM,10:27,Allen REBOUND (Off:2 Def:0),,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
12,0022200822,20,2,97,1,7:14 PM,10:23,MISS Allen Tip Layup Shot,,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
13,0022200822,21,4,0,1,7:14 PM,10:23,Allen REBOUND (Off:3 Def:0),,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
14,0022200822,22,6,2,1,7:14 PM,10:23,,,Duren S.FOUL (P1.T1) (B.Adair),,,5,1631105,Jalen Duren,1610612765.0,Detroit,Pistons,DET,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
15,0022200822,24,3,11,1,7:15 PM,10:23,MISS Allen Free Throw 1 of 2,,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
16,0022200822,25,4,1,1,7:15 PM,10:23,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,1
17,0022200822,26,3,12,1,7:15 PM,10:23,MISS Allen Free Throw 2 of 2,,,,,4,1628386,Jarrett Allen,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
18,0022200822,27,4,0,1,7:15 PM,10:20,Okoro REBOUND (Off:1 Def:0),,,,,4,1630171,Isaac Okoro,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
