,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022200964,2,12,0,1,3:47 PM,12:00,,Start of 1st Period (3:47 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022200964,4,10,0,1,3:47 PM,12:00,Jump Ball Davis vs. Looney: Tip to D. Green,,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,1
2,0022200964,7,2,78,1,3:47 PM,11:42,,,MISS Looney 8' Floating Jump Shot,,,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
3,0022200964,8,4,0,1,3:47 PM,11:40,Beasley REBOUND (Off:0 Def:1),,,,,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
4,0022200964,9,2,101,1,3:48 PM,11:18,MISS Brown Jr. 7' Driving Floating Jump Shot,,,,,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
5,0022200964,10,4,0,1,3:48 PM,11:16,,,Thompson REBOUND (Off:0 Def:1),,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
6,0022200964,11,1,2,1,3:48 PM,11:13,,,Thompson 26' 3PT Running Jump Shot (3 PTS) (Curry 1 AST),3 - 0,-3,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
7,0022200964,13,1,57,1,3:48 PM,10:59,Davis 6' Driving Hook Shot (2 PTS) (Schroder 1 AST),,,3 - 2,-1,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,203471,Dennis Schroder,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
8,0022200964,15,1,80,1,3:48 PM,10:48,,,Thompson 17' Step Back Jump Shot (5 PTS) (Curry 2 AST),5 - 2,-3,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
9,0022200964,17,1,98,1,3:48 PM,10:34,Vanderbilt 2' Cutting Layup Shot (2 PTS) (Davis 1 AST),,,5 - 4,-1,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
10,0022200964,19,6,2,1,3:48 PM,10:29,Davis S.FOUL (P1.T1) (M.Ervin),,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1
11,0022200964,21,3,11,1,3:49 PM,10:29,,,Thompson Free Throw 1 of 2 (6 PTS),6 - 4,-2,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
12,0022200964,22,3,12,1,3:49 PM,10:29,,,Thompson Free Throw 2 of 2 (7 PTS),7 - 4,-3,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
13,0022200964,24,1,75,1,3:50 PM,10:14,Schroder 2' Driving Finger Roll Layup (2 PTS),,,7 - 6,-1,4,203471,Dennis Schroder,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
14,0022200964,25,2,79,1,3:50 PM,10:00,,,MISS Curry 26' 3PT Pullup Jump Shot,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
15,0022200964,26,4,0,1,3:50 PM,9:57,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,1
16,0022200964,28,2,1,1,3:50 PM,9:49,MISS Vanderbilt 25' 3PT Jump Shot,,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
17,0022200964,29,4,0,1,3:50 PM,9:47,,,D. Green REBOUND (Off:0 Def:1),,,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
18,0022200964,30,2,102,1,3:51 PM,9:38,,,MISS D. Green 7' Driving Floating Bank Jump Shot,,,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
19,0022200964,31,4,0,1,3:51 PM,9:36,Vanderbilt REBOUND (Off:0 Def:1),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
20,0022200964,32,1,2,1,3:51 PM,9:33,Brown Jr. 3PT Running Jump Shot (3 PTS) (Vanderbilt 1 AST),,,7 - 9,2,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
21,0022200964,34,2,79,1,3:51 PM,9:18,,,MISS Curry 25' 3PT Pullup Jump Shot,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
22,0022200964,35,4,0,1,3:51 PM,9:15,Vanderbilt REBOUND (Off:0 Def:2),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
23,0022200964,36,2,86,1,3:51 PM,9:03,MISS Davis 11' Turnaround Fadeaway Shot,,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
24,0022200964,37,4,0,1,3:51 PM,9:02,,,Thompson REBOUND (Off:0 Def:2),,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
25,0022200964,38,2,103,1,3:51 PM,8:59,,,MISS Thompson 26' 3PT Running Pull-Up Jump Shot,,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
26,0022200964,39,4,0,1,3:51 PM,8:55,Vanderbilt REBOUND (Off:0 Def:3),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
27,0022200964,40,1,102,1,3:52 PM,8:45,Beasley 11' Driving Floating Bank Jump Shot (2 PTS) (Vanderbilt 2 AST),,,7 - 11,4,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
28,0022200964,42,6,2,1,3:52 PM,8:45,,,D. Green S.FOUL (P1.T1) (M.Boland),,,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
29,0022200964,44,8,0,1,3:52 PM,8:45,SUB: Reaves FOR Schroder,,,,,4,203471,Dennis Schroder,1610612747.0,Los Angeles,Lakers,LAL,4,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
30,0022200964,46,3,10,1,3:52 PM,8:45,Beasley Free Throw 1 of 1 (3 PTS),,,7 - 12,5,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
31,0022200964,47,5,1,1,3:52 PM,8:29,Vanderbilt STEAL (1 STL),,Looney Bad Pass Turnover (P1.T1),,,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
32,0022200964,49,1,101,1,3:53 PM,8:23,Vanderbilt 7' Driving Floating Jump Shot (4 PTS),,,7 - 14,7,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
33,0022200964,50,5,4,1,3:53 PM,8:12,,,Thompson Traveling Turnover (P1.T2),,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,1
34,0022200964,51,8,0,1,3:53 PM,8:12,,,SUB: Kuminga FOR DiVincenzo,,,5,1628978,Donte DiVincenzo,1610612744.0,Golden State,Warriors,GSW,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
35,0022200964,52,8,0,1,3:53 PM,8:12,,,SUB: Poole FOR D. Green,,,5,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,5,1629673,Jordan Poole,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
36,0022200964,55,6,1,1,3:53 PM,8:02,,,Kuminga P.FOUL (P1.T2) (J.Williams),,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
37,0022200964,57,6,2,1,3:54 PM,7:58,,,Looney S.FOUL (P1.T3) (M.Boland),,,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
38,0022200964,59,3,11,1,3:54 PM,7:58,MISS Davis Free Throw 1 of 2,,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
39,0022200964,60,4,1,1,3:54 PM,7:58,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
40,0022200964,61,3,12,1,3:55 PM,7:58,Davis Free Throw 2 of 2 (3 PTS),,,7 - 15,8,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
41,0022200964,62,2,5,1,3:55 PM,7:40,,,MISS Kuminga 4' Layup,,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
42,0022200964,63,4,0,1,3:55 PM,7:39,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
43,0022200964,64,6,3,1,3:55 PM,7:39,,,Kuminga L.B.FOUL (P2.T4) (J.Williams),,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
44,0022200964,66,1,47,1,3:55 PM,7:27,Davis 5' Turnaround Jump Shot (5 PTS) (Reaves 1 AST),,,7 - 17,10,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
45,0022200964,68,1,104,1,3:56 PM,7:09,,,Thompson 12' Step Back Bank Jump Shot (9 PTS),9 - 17,8,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
46,0022200964,69,1,79,1,3:56 PM,6:56,Davis 16' Pullup Jump Shot (7 PTS) (Beasley 1 AST),,,9 - 19,10,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
47,0022200964,71,6,2,1,3:56 PM,6:56,,,Looney S.FOUL (P2.PN) (M.Ervin),,,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
48,0022200964,73,9,1,1,3:56 PM,6:56,LAKERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
49,0022200964,74,3,10,1,4:00 PM,6:56,Davis Free Throw 1 of 1 (8 PTS),,,9 - 20,11,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
50,0022200964,75,6,2,1,4:00 PM,6:43,Reaves S.FOUL (P1.T2) (M.Boland),,,,,4,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,5,1629673,Jordan Poole,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1
51,0022200964,77,3,11,1,4:01 PM,6:43,,,MISS Poole Free Throw 1 of 2,,,5,1629673,Jordan Poole,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
52,0022200964,78,4,1,1,4:01 PM,6:43,,,Warriors Rebound,,,3,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
53,0022200964,79,3,12,1,4:01 PM,6:43,,,Poole Free Throw 2 of 2 (1 PTS),10 - 20,10,5,1629673,Jordan Poole,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
54,0022200964,80,1,1,1,4:01 PM,6:29,Brown Jr. 24' 3PT Jump Shot (6 PTS) (Reaves 2 AST),,,10 - 23,13,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,4,1630559,Austin Reaves,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
55,0022200964,82,2,6,1,4:02 PM,6:15,,,MISS Thompson 2' Driving Layup,,,5,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
56,0022200964,83,4,0,1,4:02 PM,6:15,,,Warriors Rebound,,,3,1610612744,,,,,,0,0,,,,,,0,0,,,,,,1
57,0022200964,84,6,3,1,4:02 PM,6:15,Beasley L.B.FOUL (P1.T3) (J.Williams),,,,,4,1627736,Malik Beasley,1610612747.0,Los Angeles,Lakers,LAL,5,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1
58,0022200964,86,2,101,1,4:02 PM,6:03,,,MISS Curry 15' Driving Floating Jump Shot,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
59,0022200964,87,4,0,1,4:02 PM,6:01,Vanderbilt REBOUND (Off:0 Def:4),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
60,0022200964,88,2,41,1,4:02 PM,5:57,MISS Davis 2' Running Layup,,Kuminga BLOCK (1 BLK),,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,1
61,0022200964,90,4,0,1,4:02 PM,5:54,,,Kuminga REBOUND (Off:0 Def:1),,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
62,0022200964,91,2,1,1,4:02 PM,5:42,,,MISS Kuminga 25' 3PT Jump Shot,,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
63,0022200964,92,4,0,1,4:02 PM,5:39,,,Kuminga REBOUND (Off:1 Def:1),,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
64,0022200964,93,1,9,1,4:02 PM,5:37,,,Kuminga 1' Driving Dunk (2 PTS),12 - 23,11,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
65,0022200964,94,2,1,1,4:03 PM,5:23,MISS Brown Jr. 3PT Jump Shot,,,,,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
66,0022200964,95,4,0,1,4:03 PM,5:19,Davis REBOUND (Off:1 Def:0),,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
67,0022200964,96,2,5,1,4:03 PM,5:15,MISS Brown Jr. 3' Layup,,,,,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
68,0022200964,97,4,0,1,4:03 PM,5:14,Davis REBOUND (Off:2 Def:0),,,,,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
69,0022200964,98,1,107,1,4:03 PM,5:14,Davis Tip Dunk Shot (10 PTS),,,12 - 25,13,4,203076,Anthony Davis,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
70,0022200964,99,9,1,1,4:03 PM,5:14,,,Warriors Timeout: Regular (Reg.1 Short 0),,,3,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
71,0022200964,100,8,0,1,4:06 PM,5:14,SUB: Hachimura FOR Brown Jr.,,,,,4,1628972,Troy Brown Jr.,1610612747.0,Los Angeles,Lakers,LAL,4,1629060,Rui Hachimura,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
72,0022200964,101,8,0,1,4:06 PM,5:14,,,SUB: Lamb FOR Curry,,,5,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,1630237,Anthony Lamb,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0
73,0022200964,104,2,1,1,4:07 PM,5:01,,,MISS Kuminga 18' Jump Shot,,,5,1630228,Jonathan Kuminga,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
74,0022200964,105,4,0,1,4:07 PM,4:58,Vanderbilt REBOUND (Off:0 Def:5),,,,,4,1629020,Jarred Vanderbilt,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
