,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022200632,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022200632,4,10,0,1,7:11 PM,12:00,Jump Ball Noel vs. Valanciunas: Tip to Marshall,,,,,4,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,1
2,0022200632,7,1,102,1,7:11 PM,11:35,,,McCollum 5' Driving Floating Bank Jump Shot (2 PTS),2 - 0,-2,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
3,0022200632,8,2,5,1,7:11 PM,11:17,MISS Bey 3' Layup,,,,,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
4,0022200632,9,4,0,1,7:11 PM,11:14,Bey REBOUND (Off:1 Def:0),,,,,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
5,0022200632,10,2,97,1,7:12 PM,11:12,MISS Bey 1' Tip Layup Shot,,,,,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
6,0022200632,11,4,0,1,7:12 PM,11:08,,,Murphy III REBOUND (Off:0 Def:1),,,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
7,0022200632,12,5,4,1,7:12 PM,11:03,,,Marshall Traveling Turnover (P1.T1),,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1,0,,,,,,1
8,0022200632,13,7,1,1,7:12 PM,11:03,,,Pelicans Violation: Delay of game Violation,,,3,1610612740,,,,,,0,0,,,,,,1,0,,,,,,0
9,0022200632,14,1,79,1,7:12 PM,10:46,Bogdanovic 17' Pullup Jump Shot (2 PTS),,,2 - 2,TIE,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
10,0022200632,15,2,1,1,7:13 PM,10:35,,,MISS Marshall 26' 3PT Jump Shot,,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
11,0022200632,16,4,0,1,7:13 PM,10:35,,,Pelicans Rebound,,,3,1610612740,,,,,,0,0,,,,,,0,0,,,,,,1
12,0022200632,17,6,3,1,7:13 PM,10:35,Noel L.B.FOUL (P1.T1) (G.Petraitis),,,,,4,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,1
13,0022200632,19,2,79,1,7:13 PM,10:23,,,MISS McCollum 27' 3PT Pullup Jump Shot,,,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
14,0022200632,20,4,0,1,7:13 PM,10:19,Ivey REBOUND (Off:0 Def:1),,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
15,0022200632,21,2,98,1,7:13 PM,10:10,MISS Noel 1' Cutting Layup Shot,,,,,4,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
16,0022200632,23,4,0,1,7:13 PM,10:07,,,Daniels REBOUND (Off:0 Def:1),,,5,1630700,Dyson Daniels,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
17,0022200632,24,1,98,1,7:13 PM,10:02,,,Valanciunas 1' Cutting Layup Shot (2 PTS) (Daniels 1 AST),4 - 2,-2,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,5,1630700,Dyson Daniels,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
18,0022200632,26,1,80,1,7:14 PM,9:42,Bogdanovic 9' Step Back Jump Shot (4 PTS) (Hayes 1 AST),,,4 - 4,TIE,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,4,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
19,0022200632,28,1,80,1,7:14 PM,9:29,,,McCollum 25' 3PT Step Back Jump Shot (5 PTS) (Valanciunas 1 AST),7 - 4,-3,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
20,0022200632,30,2,98,1,7:14 PM,9:16,MISS Ivey 4' Cutting Layup Shot,,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
21,0022200632,31,4,0,1,7:14 PM,9:14,,,Daniels REBOUND (Off:0 Def:2),,,5,1630700,Dyson Daniels,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
22,0022200632,32,2,1,1,7:14 PM,9:08,,,MISS Valanciunas 27' 3PT Jump Shot,,,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
23,0022200632,33,4,0,1,7:14 PM,9:05,,,Marshall REBOUND (Off:1 Def:0),,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
24,0022200632,34,1,6,1,7:14 PM,9:02,,,Murphy III 3' Driving Layup (2 PTS),9 - 4,-5,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
25,0022200632,35,1,63,1,7:15 PM,8:42,Bey 10' Fadeaway Jumper (2 PTS),,,9 - 6,-3,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
26,0022200632,36,1,7,1,7:15 PM,8:27,,,Valanciunas 2' Dunk (4 PTS) (Marshall 1 AST),11 - 6,-5,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
27,0022200632,38,5,1,1,7:15 PM,8:13,Hayes Bad Pass Turnover (P1.T1),,Marshall STEAL (1 STL),,,4,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
28,0022200632,40,6,2,1,7:15 PM,8:11,Bey S.FOUL (P1.T2) (M.Kallio),,,,,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,1
29,0022200632,42,3,11,1,7:16 PM,8:11,,,Murphy III Free Throw 1 of 2 (3 PTS),12 - 6,-6,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
30,0022200632,43,3,12,1,7:16 PM,8:11,,,Murphy III Free Throw 2 of 2 (4 PTS),13 - 6,-7,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
31,0022200632,44,1,101,1,7:16 PM,7:57,Bogdanovic 10' Driving Floating Jump Shot (6 PTS) (Bey 1 AST),,,13 - 8,-5,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
32,0022200632,46,6,2,1,7:16 PM,7:57,,,Marshall S.FOUL (P1.T1) (M.Kallio),,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
33,0022200632,48,3,10,1,7:17 PM,7:57,Bogdanovic Free Throw 1 of 1 (7 PTS),,,13 - 9,-4,4,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
34,0022200632,49,1,3,1,7:17 PM,7:43,,,Valanciunas 6' Hook Shot (6 PTS) (McCollum 1 AST),15 - 9,-6,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
35,0022200632,51,2,1,1,7:17 PM,7:25,MISS Ivey 25' 3PT Jump Shot,,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
36,0022200632,52,4,0,1,7:17 PM,7:23,,,Valanciunas REBOUND (Off:0 Def:1),,,5,202685,Jonas Valanciunas,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
37,0022200632,53,1,2,1,7:18 PM,7:20,,,Murphy III 25' 3PT Running Jump Shot (7 PTS) (McCollum 2 AST),18 - 9,-9,5,1630530,Trey Murphy III,1610612740.0,New Orleans,Pelicans,NOP,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,1
38,0022200632,55,1,101,1,7:18 PM,7:04,Bey 3' Driving Floating Jump Shot (4 PTS),,,18 - 11,-7,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
39,0022200632,56,6,2,1,7:18 PM,7:04,,,Marshall S.FOUL (P2.T2) (G.Petraitis),,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
40,0022200632,58,8,0,1,7:18 PM,7:04,,,SUB: Alvarado FOR Marshall,,,5,1630230,Naji Marshall,1610612740.0,New Orleans,Pelicans,NOP,5,1630631,Jose Alvarado,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
41,0022200632,60,3,10,1,7:18 PM,7:04,Bey Free Throw 1 of 1 (5 PTS),,,18 - 12,-6,4,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
42,0022200632,61,2,73,1,7:19 PM,6:53,,,MISS McCollum 1' Driving Reverse Layup,,,5,203468,CJ McCollum,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,1
43,0022200632,62,4,0,1,7:19 PM,6:49,Ivey REBOUND (Off:0 Def:2),,,,,4,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
