,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022200951,2,12,0,1,8:11 PM,12:00,,Start of 1st Period (8:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022200951,4,10,0,1,8:11 PM,12:00,Jump Ball Jay. Williams vs. Kessler: Tip to Dort,,,,,4,1631119,Jaylin Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1631117,Walker Kessler,1610612762.0,Utah,Jazz,UTA,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,1
2,0022200951,7,1,1,1,8:11 PM,11:47,Jay. Williams 26' 3PT Jump Shot (3 PTS) (Giddey 1 AST),,,0 - 3,3,4,1631119,Jaylin Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
3,0022200951,9,6,1,1,8:12 PM,11:26,Jay. Williams P.FOUL (P1.T1) (D.Guthrie),,,,,4,1631119,Jaylin Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1630534,Ochai Agbaji,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
4,0022200951,11,1,98,1,8:12 PM,11:19,,,Kessler 3' Cutting Layup Shot (2 PTS) (Olynyk 1 AST),2 - 3,1,5,1631117,Walker Kessler,1610612762.0,Utah,Jazz,UTA,5,203482,Kelly Olynyk,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
5,0022200951,13,1,101,1,8:12 PM,11:08,Giddey 10' Driving Floating Jump Shot (2 PTS),,,2 - 5,3,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
6,0022200951,14,1,98,1,8:12 PM,10:51,,,Kessler 4' Cutting Layup Shot (4 PTS) (Horton-Tucker 1 AST),4 - 5,1,5,1631117,Walker Kessler,1610612762.0,Utah,Jazz,UTA,5,1629659,Talen Horton-Tucker,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
7,0022200951,16,2,6,1,8:13 PM,10:40,MISS Dort 4' Driving Layup,,Kessler BLOCK (1 BLK),,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1631117,Walker Kessler,1610612762.0,Utah,Jazz,UTA,1
8,0022200951,18,4,0,1,8:13 PM,10:40,THUNDER Rebound,,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,1
9,0022200951,20,1,1,1,8:13 PM,10:38,Dort 28' 3PT Jump Shot (3 PTS) (Giddey 2 AST),,,4 - 8,4,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
10,0022200951,22,5,2,1,8:13 PM,10:13,Dort STEAL (1 STL),,Horton-Tucker Lost Ball Turnover (P1.T1),,,5,1629659,Talen Horton-Tucker,1610612762.0,Utah,Jazz,UTA,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
11,0022200951,24,1,2,1,8:13 PM,10:07,Dort 3PT Running Jump Shot (6 PTS) (Joe 1 AST),,,4 - 11,7,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630198,Isaiah Joe,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
12,0022200951,26,6,4,1,8:14 PM,9:53,,,Horton-Tucker OFF.Foul (P1) (M.Dagher),,,5,1629659,Talen Horton-Tucker,1610612762.0,Utah,Jazz,UTA,4,1630198,Isaiah Joe,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
13,0022200951,28,5,37,1,8:14 PM,9:53,,,Horton-Tucker Offensive Foul Turnover (P2.T2),,,5,1629659,Talen Horton-Tucker,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,1
14,0022200951,29,2,1,1,8:14 PM,9:40,MISS Jay. Williams 26' 3PT Jump Shot,,,,,4,1631119,Jaylin Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
