,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0052200121,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,0.0,4340.0,5,6.0,0.214,away
1,0052200121,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,7200.0,10090.0,0,2.0,0.0,away
2,0052200121,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,11190.0,19390.0,9,6.0,0.121,away
3,0052200121,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,20970.0,31800.0,9,-15.0,0.205,away
4,0052200121,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,0.0,5770.0,3,-1.0,0.278,away
5,0052200121,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,9430.0,19390.0,9,3.0,0.15,away
6,0052200121,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,20180.0,22630.0,0,0.0,0.222,away
7,0052200121,1610612750,Minnesota,Timberwolves,203937,Kyle,Anderson,23190.0,31800.0,0,-16.0,0.156,away
8,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,0.0,4340.0,5,6.0,0.143,away
9,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,5770.0,11190.0,8,7.0,0.25,away
10,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,11830.0,18010.0,9,14.0,0.269,away
11,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,19390.0,20180.0,2,-2.0,0.25,away
12,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,22630.0,23190.0,0,0.0,0.0,away
13,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,24250.0,31610.0,0,-6.0,0.08,away
14,0052200121,1610612750,Minnesota,Timberwolves,1626157,Karl-Anthony,Towns,31716.0,31800.0,0,-1.0,0.0,away
15,0052200121,1610612750,Minnesota,Timberwolves,1627752,Taurean,Prince,0.0,4340.0,2,6.0,0.071,away
16,0052200121,1610612750,Minnesota,Timberwolves,1627752,Taurean,Prince,5770.0,9430.0,6,10.0,0.154,away
17,0052200121,1610612750,Minnesota,Timberwolves,1627752,Taurean,Prince,10090.0,11830.0,0,-7.0,0.143,away
18,0052200121,1610612750,Minnesota,Timberwolves,1627752,Taurean,Prince,14400.0,18410.0,3,2.0,0.118,away
19,0052200121,1610612750,Minnesota,Timberwolves,1627752,Taurean,Prince,19660.0,31800.0,3,-16.0,0.182,away
20,0052200121,1610612750,Minnesota,Timberwolves,1629162,Jordan,McLaughlin,4340.0,7200.0,0,0.0,0.111,away
21,0052200121,1610612750,Minnesota,Timberwolves,1629162,Jordan,McLaughlin,10090.0,11830.0,0,-7.0,0.429,away
22,0052200121,1610612750,Minnesota,Timberwolves,1629162,Jordan,McLaughlin,19390.0,20970.0,0,-3.0,0.429,away
23,0052200121,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,4340.0,9430.0,5,3.0,0.118,away
24,0052200121,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,11830.0,14400.0,2,10.0,0.2,away
25,0052200121,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,18010.0,24250.0,4,-12.0,0.095,away
26,0052200121,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,31610.0,31716.0,0,-2.0,0.0,away
27,0052200121,1610612750,Minnesota,Timberwolves,1629669,Jaylen,Nowell,7200.0,10090.0,5,2.0,0.455,away
28,0052200121,1610612750,Minnesota,Timberwolves,1629669,Jaylen,Nowell,18410.0,23540.0,4,-8.0,0.222,away
29,0052200121,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,0.0,7200.0,3,6.0,0.261,away
30,0052200121,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,9430.0,19660.0,2,1.0,0.19,away
31,0052200121,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,23540.0,31800.0,4,-11.0,0.29,away
32,0052200121,1610612750,Minnesota,Timberwolves,1630233,Nathan,Knight,4340.0,5770.0,0,-7.0,0.25,away
0,0052200121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,0.0,4340.0,4,-6.0,0.238,home
1,0052200121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,5440.0,10540.0,10,-7.0,0.2,home
2,0052200121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,11620.0,18010.0,9,-12.0,0.348,home
3,0052200121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,19390.0,23190.0,4,2.0,0.133,home
4,0052200121,1610612747,L.A. Lakers,Lakers,2544,LeBron,James,24250.0,31800.0,3,9.0,0.286,home
5,0052200121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,0.0,5440.0,6,-1.0,0.25,home
6,0052200121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,9430.0,19390.0,8,-3.0,0.293,home
7,0052200121,1610612747,L.A. Lakers,Lakers,203076,Anthony,Davis,21600.0,31800.0,10,13.0,0.211,home
8,0052200121,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,4340.0,10090.0,3,-2.0,0.182,home
9,0052200121,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,18010.0,28786.0,14,18.0,0.25,home
10,0052200121,1610612747,L.A. Lakers,Lakers,203471,Dennis,Schroder,28800.0,31800.0,4,6.0,0.273,home
11,0052200121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,0.0,5440.0,0,-1.0,0.208,home
12,0052200121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,9430.0,18010.0,2,-6.0,0.143,home
13,0052200121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,28583.0,28786.0,0,3.0,0.0,home
14,0052200121,1610612747,L.A. Lakers,Lakers,1626156,D'Angelo,Russell,31610.0,31716.0,0,2.0,0.0,home
15,0052200121,1610612747,L.A. Lakers,Lakers,1627736,Malik,Beasley,5440.0,9430.0,2,-8.0,0.063,home
16,0052200121,1610612747,L.A. Lakers,Lakers,1627736,Malik,Beasley,19390.0,23540.0,3,7.0,0.188,home
17,0052200121,1610612747,L.A. Lakers,Lakers,1628972,Troy,Brown Jr.,4340.0,7200.0,0,0.0,0.182,home
18,0052200121,1610612747,L.A. Lakers,Lakers,1628972,Troy,Brown Jr.,8270.0,11620.0,0,5.0,0.063,home
19,0052200121,1610612747,L.A. Lakers,Lakers,1628972,Troy,Brown Jr.,13975.0,14400.0,0,-3.0,0.0,home
20,0052200121,1610612747,L.A. Lakers,Lakers,1628972,Troy,Brown Jr.,18010.0,21600.0,2,8.0,0.214,home
21,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,0.0,4340.0,0,-6.0,0.143,home
22,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,10540.0,13975.0,0,0.0,0.0,home
23,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,14400.0,18010.0,0,-4.0,0.0,home
24,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,23540.0,24250.0,0,2.0,0.0,home
25,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,25000.0,26220.0,0,-1.0,0.0,home
26,0052200121,1610612747,L.A. Lakers,Lakers,1629020,Jarred,Vanderbilt,28786.0,28800.0,0,-3.0,0.0,home
27,0052200121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,4340.0,9430.0,7,-3.0,0.25,home
28,0052200121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,18010.0,21600.0,2,8.0,0.143,home
29,0052200121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,23190.0,25000.0,0,6.0,0.167,home
30,0052200121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,26220.0,31610.0,3,8.0,0.222,home
31,0052200121,1610612747,L.A. Lakers,Lakers,1629060,Rui,Hachimura,31716.0,31800.0,0,1.0,0.0,home
32,0052200121,1610612747,L.A. Lakers,Lakers,1629117,Wenyen,Gabriel,7200.0,8270.0,0,-2.0,0.0,home
33,0052200121,1610612747,L.A. Lakers,Lakers,1630559,Austin,Reaves,0.0,4340.0,2,-6.0,0.095,home
34,0052200121,1610612747,L.A. Lakers,Lakers,1630559,Austin,Reaves,10090.0,19390.0,8,-4.0,0.263,home
35,0052200121,1610612747,L.A. Lakers,Lakers,1630559,Austin,Reaves,21600.0,28583.0,2,7.0,0.2,home
36,0052200121,1610612747,L.A. Lakers,Lakers,1630559,Austin,Reaves,28786.0,31800.0,0,3.0,0.0,home
