,GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT,h_a
0,0052200201,1610612741,Chicago,Bulls,201942,DeMar,DeRozan,0.0,3650.0,0,-2.0,0.077,away
1,0052200201,1610612741,Chicago,Bulls,201942,DeMar,DeRozan,4800.0,10570.0,10,1.0,0.421,away
2,0052200201,1610612741,Chicago,Bulls,201942,DeMar,DeRozan,12550.0,18290.0,4,5.0,0.222,away
3,0052200201,1610612741,Chicago,Bulls,201942,DeMar,DeRozan,19580.0,28800.0,12,-9.0,0.324,away
4,0052200201,1610612741,Chicago,Bulls,201976,Patrick,Beverley,0.0,4800.0,0,-7.0,0.125,away
5,0052200201,1610612741,Chicago,Bulls,201976,Patrick,Beverley,9330.0,12550.0,0,3.0,0.091,away
6,0052200201,1610612741,Chicago,Bulls,201976,Patrick,Beverley,14061.0,18760.0,0,5.0,0.067,away
7,0052200201,1610612741,Chicago,Bulls,201976,Patrick,Beverley,21461.0,23830.0,0,5.0,0.0,away
8,0052200201,1610612741,Chicago,Bulls,201976,Patrick,Beverley,27430.0,28393.0,0,-7.0,0.0,away
9,0052200201,1610612741,Chicago,Bulls,202696,Nikola,Vucevic,0.0,6874.0,2,-10.0,0.125,away
10,0052200201,1610612741,Chicago,Bulls,202696,Nikola,Vucevic,10570.0,19580.0,10,4.0,0.207,away
11,0052200201,1610612741,Chicago,Bulls,202696,Nikola,Vucevic,23730.0,28800.0,0,-17.0,0.056,away
12,0052200201,1610612741,Chicago,Bulls,203083,Andre,Drummond,8450.0,10570.0,0,0.0,0.143,away
13,0052200201,1610612741,Chicago,Bulls,203083,Andre,Drummond,19580.0,21461.0,2,3.0,0.125,away
14,0052200201,1610612741,Chicago,Bulls,203083,Andre,Drummond,21600.0,23730.0,4,5.0,0.25,away
15,0052200201,1610612741,Chicago,Bulls,203897,Zach,LaVine,0.0,4800.0,2,-7.0,0.313,away
16,0052200201,1610612741,Chicago,Bulls,203897,Zach,LaVine,6832.0,21461.0,12,13.0,0.306,away
17,0052200201,1610612741,Chicago,Bulls,203897,Zach,LaVine,23570.0,28800.0,1,-14.0,0.421,away
18,0052200201,1610612741,Chicago,Bulls,1627884,Derrick,Jones Jr.,6874.0,8450.0,0,4.0,0.0,away
19,0052200201,1610612741,Chicago,Bulls,1627884,Derrick,Jones Jr.,21461.0,21600.0,0,0.0,0.0,away
20,0052200201,1610612741,Chicago,Bulls,1627936,Alex,Caruso,0.0,3920.0,8,-4.0,0.357,away
21,0052200201,1610612741,Chicago,Bulls,1627936,Alex,Caruso,8940.0,14061.0,6,1.0,0.125,away
22,0052200201,1610612741,Chicago,Bulls,1627936,Alex,Caruso,14400.0,18760.0,2,5.0,0.2,away
23,0052200201,1610612741,Chicago,Bulls,1627936,Alex,Caruso,23730.0,28532.0,0,-17.0,0.059,away
24,0052200201,1610612741,Chicago,Bulls,1629632,Coby,White,3650.0,9330.0,5,-4.0,0.222,away
25,0052200201,1610612741,Chicago,Bulls,1629632,Coby,White,10570.0,14400.0,0,1.0,0.091,away
26,0052200201,1610612741,Chicago,Bulls,1629632,Coby,White,18290.0,23570.0,3,1.0,0.1,away
27,0052200201,1610612741,Chicago,Bulls,1629632,Coby,White,23830.0,27430.0,6,-7.0,0.333,away
28,0052200201,1610612741,Chicago,Bulls,1629632,Coby,White,28393.0,28800.0,0,-3.0,0.333,away
29,0052200201,1610612741,Chicago,Bulls,1630172,Patrick,Williams,3920.0,8940.0,0,-2.0,0.059,away
30,0052200201,1610612741,Chicago,Bulls,1630172,Patrick,Williams,18760.0,23730.0,2,6.0,0.158,away
31,0052200201,1610612741,Chicago,Bulls,1630172,Patrick,Williams,28532.0,28800.0,0,0.0,0.0,away
32,0052200201,1610612741,Chicago,Bulls,1630245,Ayo,Dosunmu,4800.0,6832.0,0,-5.0,0.125,away
33,0052200201,1610612741,Chicago,Bulls,1630245,Ayo,Dosunmu,18760.0,19580.0,0,-2.0,0.0,away
0,0052200201,1610612748,Miami,Heat,200768,Kyle,Lowry,3820.0,11040.0,3,0.0,0.077,home
1,0052200201,1610612748,Miami,Heat,200768,Kyle,Lowry,14351.0,14400.0,0,0.0,0.0,home
2,0052200201,1610612748,Miami,Heat,200768,Kyle,Lowry,18290.0,22890.0,2,-2.0,0.182,home
3,0052200201,1610612748,Miami,Heat,201567,Kevin,Love,5060.0,8450.0,4,-4.0,0.286,home
4,0052200201,1610612748,Miami,Heat,201567,Kevin,Love,14061.0,14400.0,0,0.0,0.0,home
5,0052200201,1610612748,Miami,Heat,201567,Kevin,Love,18950.0,21600.0,5,-1.0,0.231,home
6,0052200201,1610612748,Miami,Heat,202710,Jimmy,Butler,0.0,6832.0,9,12.0,0.261,home
7,0052200201,1610612748,Miami,Heat,202710,Jimmy,Butler,6874.0,7200.0,0,-2.0,0.333,home
8,0052200201,1610612748,Miami,Heat,202710,Jimmy,Butler,8940.0,21600.0,9,-7.0,0.255,home
9,0052200201,1610612748,Miami,Heat,202710,Jimmy,Butler,22890.0,28800.0,13,15.0,0.429,home
