,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2313,17,1628983,1610612760,OKC,8,38.55
1,Luguentz,Dort,1952,10,1629652,1610612760,OKC,-10,32.53333333333333
2,Chet,Holmgren,1819,11,1631096,1610612760,OKC,4,30.316666666666666
3,Jalen,Williams,1776,23,1631114,1610612760,OKC,-2,29.6
4,Isaiah,Joe,1507,6,1630198,1610612760,OKC,10,25.116666666666667
5,Cason,Wallace,1217,15,1641717,1610612760,OKC,0,20.283333333333335
6,Josh,Giddey,996,10,1630581,1610612760,OKC,1,16.6
7,Jaylin,Williams,876,14,1631119,1610612760,OKC,16,14.6
8,Kenrich,Williams,681,5,1629026,1610612760,OKC,-13,11.35
9,Davis,Bertans,671,15,202722,1610612760,OKC,16,11.183333333333334
10,Aaron,Wiggins,592,0,1630598,1610612760,OKC,0,9.866666666666667
11,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
12,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
13,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
14,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
15,Ousmane,Dieng,0,0,1631172,1610612760,OKC,0,0.0
16,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
17,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
18,Luka,Doncic,2759,36,1629029,1610612742,DAL,-7,45.983333333333334
19,Dereck,Lively II,2359,20,1641726,1610612742,DAL,12,39.31666666666667
20,Seth,Curry,2178,12,203552,1610612742,DAL,14,36.3
21,Derrick,Jones Jr.,1972,24,1627884,1610612742,DAL,-1,32.86666666666667
22,Grant,Williams,1595,5,1629684,1610612742,DAL,-7,26.583333333333332
23,A.J.,Lawson,1132,12,1630639,1610612742,DAL,9,18.866666666666667
24,Jaden,Hardy,874,6,1630702,1610612742,DAL,-17,14.566666666666666
25,Olivier-Maxence,Prosper,841,2,1641765,1610612742,DAL,-4,14.016666666666667
26,Richaun,Holmes,287,1,1626158,1610612742,DAL,-9,4.783333333333333
27,Dwight,Powell,234,2,203939,1610612742,DAL,-9,3.9
28,Dexter,Dennis,169,0,1641926,1610612742,DAL,-11,2.816666666666667
29,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
30,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
31,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
32,Josh,Green,0,0,1630182,1610612742,DAL,0,0.0
33,Tim,Hardaway Jr.,0,0,203501,1610612742,DAL,0,0.0
34,Kyrie,Irving,0,0,202681,1610612742,DAL,0,0.0
35,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
