,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Deni,Avdija,2358,21,1630166,1610612764,WAS,-2,39.3
1,Kyle,Kuzma,2230,21,1628398,1610612764,WAS,-7,37.166666666666664
2,Tyus,Jones,1858,25,1626145,1610612764,WAS,-5,30.966666666666665
3,Bilal,Coulibaly,1811,13,1641731,1610612764,WAS,-14,30.183333333333334
4,Jordan,Poole,1757,11,1629673,1610612764,WAS,3,29.283333333333335
5,Corey,Kispert,1461,5,1630557,1610612764,WAS,-6,24.35
6,Landry,Shamet,1141,9,1629013,1610612764,WAS,12,19.016666666666666
7,Marvin,Bagley III,892,2,1628963,1610612764,WAS,1,14.866666666666667
8,Eugene,Omoruyi,493,2,1630647,1610612764,WAS,-15,8.216666666666667
9,Delon,Wright,399,4,1626153,1610612764,WAS,3,6.65
10,Patrick,Baldwin Jr.,0,0,1631116,1610612764,WAS,0,0.0
11,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
12,Johnny,Davis,0,0,1631098,1610612764,WAS,0,0.0
13,Anthony,Gill,0,0,1630264,1610612764,WAS,0,0.0
14,Richaun,Holmes,0,0,1626158,1610612764,WAS,0,0.0
15,Jared,Butler,0,0,1630215,1610612764,WAS,0,0.0
16,Isaiah,Livers,0,0,1630587,1610612764,WAS,0,0.0
17,Kelly,Oubre Jr.,2345,16,1626162,1610612755,PHI,11,39.083333333333336
18,Buddy,Hield,2181,23,1627741,1610612755,PHI,-2,36.35
19,Tyrese,Maxey,2150,28,1630178,1610612755,PHI,-10,35.833333333333336
20,Tobias,Harris,1967,11,202699,1610612755,PHI,-8,32.78333333333333
21,Ricky,Council IV,1751,19,1641741,1610612755,PHI,1,29.183333333333334
22,KJ,Martin,1395,4,1630231,1610612755,PHI,18,23.25
23,Paul,Reed,1342,12,1630194,1610612755,PHI,6,22.366666666666667
24,Cameron,Payne,1269,6,1626166,1610612755,PHI,14,21.15
25,Robert,Covington,0,0,203496,1610612755,PHI,0,0.0
26,Kenneth,Lofton Jr.,0,0,1631254,1610612755,PHI,0,0.0
27,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
28,Mo,Bamba,0,0,1628964,1610612755,PHI,0,0.0
29,Nicolas,Batum,0,0,201587,1610612755,PHI,0,0.0
30,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
31,De'Anthony,Melton,0,0,1629001,1610612755,PHI,0,0.0
