,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,T.J.,McConnell,1678,18,204456,1610612754,IND,-29,27.966666666666665
1,Obi,Toppin,1495,11,1630167,1610612754,IND,-41,24.916666666666668
2,Buddy,Hield,1420,7,1627741,1610612754,IND,-16,23.666666666666668
3,Myles,Turner,1304,8,1626167,1610612754,IND,-20,21.733333333333334
4,Jordan,Nwora,1289,5,1629670,1610612754,IND,-22,21.483333333333334
5,Bruce,Brown,1252,3,1628971,1610612754,IND,-25,20.866666666666667
6,Andrew,Nembhard,1202,14,1629614,1610612754,IND,-22,20.033333333333335
7,Isaiah,Jackson,1125,7,1630543,1610612754,IND,-18,18.75
8,Aaron,Nesmith,1116,9,1630174,1610612754,IND,-10,18.6
9,Bennedict,Mathurin,917,8,1631097,1610612754,IND,-24,15.283333333333333
10,Ben,Sheppard,882,6,1641767,1610612754,IND,-15,14.7
11,Jarace,Walker,720,8,1641716,1610612754,IND,-13,12.0
12,Daniel,Theis,0,0,1628464,1610612754,IND,0,0.0
13,Kendall,Brown,0,0,1631112,1610612754,IND,0,0.0
14,Tyrese,Haliburton,0,0,1630169,1610612754,IND,0,0.0
15,Jalen,Smith,0,0,1630188,1610612754,IND,0,0.0
16,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
17,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
18,Kristaps,Porzingis,1628,13,204001,1610612738,BOS,27,27.133333333333333
19,Derrick,White,1610,18,1628401,1610612738,BOS,34,26.833333333333332
20,Jayson,Tatum,1594,30,1628369,1610612738,BOS,36,26.566666666666666
21,Payton,Pritchard,1575,15,1630202,1610612738,BOS,32,26.25
22,Jaylen,Brown,1528,16,1627759,1610612738,BOS,22,25.466666666666665
23,Jrue,Holiday,1526,15,201950,1610612738,BOS,20,25.433333333333334
24,Oshae,Brissett,1171,4,1629052,1610612738,BOS,21,19.516666666666666
25,Sam,Hauser,1169,17,1630573,1610612738,BOS,23,19.483333333333334
26,Al,Horford,663,5,201143,1610612738,BOS,7,11.05
27,Svi,Mykhailiuk,663,5,1629004,1610612738,BOS,17,11.05
28,Dalano,Banton,496,11,1630625,1610612738,BOS,3,8.266666666666667
29,Lamar,Stevens,416,4,1630205,1610612738,BOS,6,6.933333333333334
30,Luke,Kornet,361,2,1628436,1610612738,BOS,7,6.016666666666667
31,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
32,Nathan,Knight,0,0,1630233,1610612738,BOS,0,0.0
33,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
34,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
