,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Malcolm,Brogdon,1941,24,1627763,1610612757,POR,14,32.35
1,Deandre,Ayton,1859,18,1629028,1610612757,POR,28,30.983333333333334
2,Jerami,Grant,1856,27,203924,1610612757,POR,29,30.933333333333334
3,Jabari,Walker,1849,8,1631133,1610612757,POR,17,30.816666666666666
4,Anfernee,Simons,1687,15,1629014,1610612757,POR,26,28.116666666666667
5,Scoot,Henderson,1315,22,1630703,1610612757,POR,5,21.916666666666668
6,Matisse,Thybulle,1168,3,1629680,1610612757,POR,0,19.466666666666665
7,Toumani,Camara,944,6,1641739,1610612757,POR,4,15.733333333333333
8,Duop,Reath,710,5,1641871,1610612757,POR,-9,11.833333333333334
9,Kris,Murray,491,0,1631200,1610612757,POR,2,8.183333333333334
10,Rayan,Rupert,290,0,1641712,1610612757,POR,7,4.833333333333333
11,Taze,Moore,290,2,1631386,1610612757,POR,7,4.833333333333333
12,Ibou,Badji,0,0,1630641,1610612757,POR,0,0.0
13,Moses,Brown,0,0,1629650,1610612757,POR,0,0.0
14,Justin,Minaya,0,0,1631303,1610612757,POR,0,0.0
15,Shaedon,Sharpe,0,0,1631101,1610612757,POR,0,0.0
16,Robert,Williams III,0,0,1629057,1610612757,POR,0,0.0
17,Kelly,Oubre Jr.,1872,25,1626162,1610612755,PHI,-18,31.2
18,Patrick,Beverley,1822,14,201976,1610612755,PHI,-25,30.366666666666667
19,Paul,Reed,1457,11,1630194,1610612755,PHI,-19,24.283333333333335
20,Nicolas,Batum,1451,3,201587,1610612755,PHI,-19,24.183333333333334
21,Marcus,Morris Sr.,1303,9,202694,1610612755,PHI,-2,21.716666666666665
22,Tobias,Harris,1223,9,202699,1610612755,PHI,-12,20.383333333333333
23,Mo,Bamba,1124,4,1628964,1610612755,PHI,-5,18.733333333333334
24,KJ,Martin,1053,6,1630231,1610612755,PHI,-13,17.55
25,Danuel,House Jr.,946,2,1627863,1610612755,PHI,-5,15.766666666666667
26,Furkan,Korkmaz,589,2,1627788,1610612755,PHI,-2,9.816666666666666
27,Ricky,Council IV,546,8,1641741,1610612755,PHI,-5,9.1
28,Terquavion,Smith,546,3,1631173,1610612755,PHI,-5,9.1
29,Jaden,Springer,468,8,1630531,1610612755,PHI,0,7.8
30,Robert,Covington,0,0,203496,1610612755,PHI,0,0.0
31,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
32,Kenneth,Lofton Jr.,0,0,1631254,1610612755,PHI,0,0.0
33,Tyrese,Maxey,0,0,1630178,1610612755,PHI,0,0.0
34,De'Anthony,Melton,0,0,1629001,1610612755,PHI,0,0.0
