,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Herbert,Jones,2214,16,1630529,1610612740,NOP,10,36.9
1,Brandon,Ingram,1937,19,1627742,1610612740,NOP,13,32.28333333333333
2,CJ,McCollum,1780,24,203468,1610612740,NOP,12,29.666666666666668
3,Zion,Williamson,1717,27,1629627,1610612740,NOP,20,28.616666666666667
4,Jose,Alvarado,1623,8,1630631,1610612740,NOP,2,27.05
5,Dyson,Daniels,1411,7,1630700,1610612740,NOP,-1,23.516666666666666
6,Larry,Nance Jr.,1346,8,1626204,1610612740,NOP,-2,22.433333333333334
7,Jonas,Valanciunas,1222,4,202685,1610612740,NOP,14,20.366666666666667
8,Naji,Marshall,848,2,1630230,1610612740,NOP,-10,14.133333333333333
9,Jordan,Hawkins,172,2,1641722,1610612740,NOP,-1,2.8666666666666667
10,Cody,Zeller,130,0,203469,1610612740,NOP,-2,2.1666666666666665
11,Kira,Lewis Jr.,0,0,1630184,1610612740,NOP,0,0.0
12,Jeremiah,Robinson-Earl,0,0,1630526,1610612740,NOP,0,0.0
13,E.J.,Liddell,0,0,1630604,1610612740,NOP,0,0.0
14,Trey,Murphy III,0,0,1630530,1610612740,NOP,0,0.0
15,Matt,Ryan,0,0,1630346,1610612740,NOP,0,0.0
16,Dereon,Seabron,0,0,1631220,1610612740,NOP,0,0.0
17,Anthony,Edwards,2224,35,1630162,1610612750,MIN,-15,37.06666666666667
18,Karl-Anthony,Towns,2170,22,1626157,1610612750,MIN,-18,36.166666666666664
19,Jaden,McDaniels,1980,11,1630183,1610612750,MIN,-19,33.0
20,Mike,Conley,1557,7,201144,1610612750,MIN,-14,25.95
21,Naz,Reid,1475,8,1629675,1610612750,MIN,3,24.583333333333332
22,Rudy,Gobert,1434,5,203497,1610612750,MIN,-16,23.9
23,Nickeil,Alexander-Walker,1133,4,1629638,1610612750,MIN,-5,18.883333333333333
24,Jordan,McLaughlin,1042,3,1629162,1610612750,MIN,5,17.366666666666667
25,Kyle,Anderson,803,1,203937,1610612750,MIN,0,13.383333333333333
26,Josh,Minott,194,2,1631169,1610612750,MIN,8,3.2333333333333334
27,Shake,Milton,194,5,1629003,1610612750,MIN,8,3.2333333333333334
28,Troy,Brown Jr.,194,3,1628972,1610612750,MIN,8,3.2333333333333334
29,Daishen,Nix,0,0,1630227,1610612750,MIN,0,0.0
30,Jaylen,Clark,0,0,1641740,1610612750,MIN,0,0.0
31,Luka,Garza,0,0,1630568,1610612750,MIN,0,0.0
32,Leonard,Miller,0,0,1631159,1610612750,MIN,0,0.0
33,Wendell,Moore Jr.,0,0,1631111,1610612750,MIN,0,0.0
