,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,De'Aaron,Fox,2330,20,1628368,1610612758,SAC,8,38.833333333333336
1,Keegan,Murray,2324,11,1631099,1610612758,SAC,12,38.733333333333334
2,Domantas,Sabonis,1896,18,1627734,1610612758,SAC,2,31.6
3,Malik,Monk,1822,11,1628370,1610612758,SAC,-12,30.366666666666667
4,Harrison,Barnes,1483,10,203084,1610612758,SAC,-7,24.716666666666665
5,Kevin,Huerter,1383,12,1628989,1610612758,SAC,2,23.05
6,Trey,Lyles,1254,9,1626168,1610612758,SAC,-12,20.9
7,Chris,Duarte,770,8,1630537,1610612758,SAC,-4,12.833333333333334
8,Alex,Len,576,4,203458,1610612758,SAC,3,9.6
9,Davion,Mitchell,562,6,1630558,1610612758,SAC,-12,9.366666666666667
10,Kessler,Edwards,0,0,1630556,1610612758,SAC,0,0.0
11,Keon,Ellis,0,0,1631165,1610612758,SAC,0,0.0
12,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
13,Mason,Jones,0,0,1630222,1610612758,SAC,0,0.0
14,JaVale,McGee,0,0,201580,1610612758,SAC,0,0.0
15,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
16,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
17,Sasha,Vezenkov,0,0,1628426,1610612758,SAC,0,0.0
18,Coby,White,2612,37,1629632,1610612741,CHI,4,43.53333333333333
19,Ayo,Dosunmu,2314,20,1630245,1610612741,CHI,-7,38.56666666666667
20,DeMar,DeRozan,2269,33,201942,1610612741,CHI,-3,37.81666666666667
21,Alex,Caruso,2022,2,1627936,1610612741,CHI,4,33.7
22,Nikola,Vucevic,1906,10,202696,1610612741,CHI,-5,31.766666666666666
23,Andre,Drummond,974,4,203083,1610612741,CHI,9,16.233333333333334
24,Julian,Phillips,857,6,1641763,1610612741,CHI,3,14.283333333333333
25,Onuralp,Bitim,761,1,1641931,1610612741,CHI,6,12.683333333333334
26,Jevon,Carter,685,0,1628975,1610612741,CHI,9,11.416666666666666
27,Torrey,Craig,0,0,1628470,1610612741,CHI,0,0.0
28,Terry,Taylor,0,0,1630678,1610612741,CHI,0,0.0
29,Dalen,Terry,0,0,1631207,1610612741,CHI,0,0.0
30,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
31,Henri,Drell,0,0,1630929,1610612741,CHI,0,0.0
32,Andrew,Funk,0,0,1641847,1610612741,CHI,0,0.0
33,Zach,LaVine,0,0,203897,1610612741,CHI,0,0.0
34,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
35,Patrick,Williams,0,0,1630172,1610612741,CHI,0,0.0
