,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Julius,Randle,2458,24,203944,1610612752,NYK,6,40.96666666666667
1,Jalen,Brunson,2228,38,1628973,1610612752,NYK,6,37.13333333333333
2,Isaiah,Hartenstein,1963,11,1628392,1610612752,NYK,3,32.71666666666667
3,Josh,Hart,1856,10,1628404,1610612752,NYK,7,30.933333333333334
4,RJ,Barrett,1654,21,1629628,1610612752,NYK,-6,27.566666666666666
5,Immanuel,Quickley,1349,20,1630193,1610612752,NYK,14,22.483333333333334
6,Donte,DiVincenzo,1247,3,1628978,1610612752,NYK,2,20.783333333333335
7,Taj,Gibson,917,0,201959,1610612752,NYK,4,15.283333333333333
8,Quentin,Grimes,728,2,1629656,1610612752,NYK,-1,12.133333333333333
9,Ryan,Arcidiacono,0,0,1627853,1610612752,NYK,0,0.0
10,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
11,Evan,Fournier,0,0,203095,1610612752,NYK,0,0.0
12,DaQuan,Jeffries,0,0,1629610,1610612752,NYK,0,0.0
13,Miles,McBride,0,0,1630540,1610612752,NYK,0,0.0
14,Dmytro,Skapintsev,0,0,1631376,1610612752,NYK,0,0.0
15,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
16,Jericho,Sims,0,0,1630579,1610612752,NYK,0,0.0
17,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
18,Giannis,Antetokounmpo,2319,32,203507,1610612749,MIL,-5,38.65
19,Damian,Lillard,2270,32,203081,1610612749,MIL,-6,37.833333333333336
20,Khris,Middleton,1983,24,203114,1610612749,MIL,9,33.05
21,Bobby,Portis,1837,12,1626171,1610612749,MIL,-3,30.616666666666667
22,Brook,Lopez,1604,14,201572,1610612749,MIL,-6,26.733333333333334
23,Pat,Connaughton,1431,3,1626192,1610612749,MIL,-13,23.85
24,Malik,Beasley,1152,0,1627736,1610612749,MIL,-10,19.2
25,Andre,Jackson Jr.,850,2,1641748,1610612749,MIL,-4,14.166666666666666
26,Cameron,Payne,610,3,1626166,1610612749,MIL,-1,10.166666666666666
27,MarJon,Beauchamp,344,0,1630699,1610612749,MIL,4,5.733333333333333
28,Thanasis,Antetokounmpo,0,0,203648,1610612749,MIL,0,0.0
29,AJ,Green,0,0,1631260,1610612749,MIL,0,0.0
30,Chris,Livingston,0,0,1641753,1610612749,MIL,0,0.0
31,Robin,Lopez,0,0,201577,1610612749,MIL,0,0.0
32,Marques,Bolden,0,0,1629716,1610612749,MIL,0,0.0
33,Jae,Crowder,0,0,203109,1610612749,MIL,0,0.0
34,TyTy,Washington Jr.,0,0,1631102,1610612749,MIL,0,0.0
35,Lindell,Wigginton,0,0,1629623,1610612749,MIL,0,0.0
