,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Stephen,Curry,1878,25,201939,1610612744,GSW,9,31.3
1,Klay,Thompson,1809,24,202691,1610612744,GSW,11,30.15
2,Andrew,Wiggins,1767,12,203952,1610612744,GSW,11,29.45
3,Jonathan,Kuminga,1731,25,1630228,1610612744,GSW,18,28.85
4,Brandin,Podziemski,1602,10,1641764,1610612744,GSW,19,26.7
5,Draymond,Green,1367,12,203110,1610612744,GSW,19,22.783333333333335
6,Cory,Joseph,1236,8,202709,1610612744,GSW,12,20.6
7,Dario,Saric,975,10,203967,1610612744,GSW,2,16.25
8,Trayce,Jackson-Davis,917,4,1631218,1610612744,GSW,6,15.283333333333333
9,Kevon,Looney,596,2,1626172,1610612744,GSW,-3,9.933333333333334
10,Gui,Santos,174,0,1630611,1610612744,GSW,2,2.9
11,Jerome,Robinson,174,0,1629010,1610612744,GSW,2,2.9
12,Lester,Quinones,174,2,1631311,1610612744,GSW,2,2.9
13,Usman,Garuba,0,0,1630586,1610612744,GSW,0,0.0
14,Moses,Moody,0,0,1630541,1610612744,GSW,0,0.0
15,Chris,Paul,0,0,101108,1610612744,GSW,0,0.0
16,Gary,Payton II,0,0,1627780,1610612744,GSW,0,0.0
17,Jalen,Johnson,2175,21,1630552,1610612737,ATL,-6,36.25
18,Dejounte,Murray,1993,23,1627749,1610612737,ATL,-13,33.21666666666667
19,Bogdan,Bogdanovic,1951,17,203992,1610612737,ATL,-6,32.516666666666666
20,Saddiq,Bey,1601,18,1630180,1610612737,ATL,-13,26.683333333333334
21,Onyeka,Okongwu,1517,6,1630168,1610612737,ATL,-17,25.283333333333335
22,Clint,Capela,1480,11,203991,1610612737,ATL,-4,24.666666666666668
23,Patty,Mills,1297,13,201988,1610612737,ATL,-13,21.616666666666667
24,Garrison,Mathews,1209,3,1629726,1610612737,ATL,-23,20.15
25,Trent,Forrest,887,0,1630235,1610612737,ATL,-9,14.783333333333333
26,Seth,Lundy,174,0,1641754,1610612737,ATL,-2,2.9
27,AJ,Griffin,116,0,1631100,1610612737,ATL,-4,1.9333333333333333
28,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
29,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
30,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
31,De'Andre,Hunter,0,0,1629631,1610612737,ATL,0,0.0
32,Vit,Krejci,0,0,1630249,1610612737,ATL,0,0.0
33,Wesley,Matthews,0,0,202083,1610612737,ATL,0,0.0
34,Trae,Young,0,0,1629027,1610612737,ATL,0,0.0
