,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Anthony,Davis,2268,32,203076,1610612747,LAL,3,37.8
1,LeBron,James,2135,22,2544,1610612747,LAL,2,35.583333333333336
2,Max,Christie,1999,12,1631108,1610612747,LAL,6,33.31666666666667
3,Austin,Reaves,1942,15,1630559,1610612747,LAL,-2,32.36666666666667
4,D'Angelo,Russell,1917,10,1626156,1610612747,LAL,3,31.95
5,Taurean,Prince,1898,7,1627752,1610612747,LAL,12,31.633333333333333
6,Jaxson,Hayes,1244,10,1629637,1610612747,LAL,14,20.733333333333334
7,Christian,Wood,997,13,1626174,1610612747,LAL,-8,16.616666666666667
8,Alex,Fudge,0,0,1641788,1610612747,LAL,0,0.0
9,D'Moi,Hodge,0,0,1641793,1610612747,LAL,0,0.0
10,Jalen,Hood-Schifino,0,0,1641720,1610612747,LAL,0,0.0
11,Maxwell,Lewis,0,0,1641721,1610612747,LAL,0,0.0
12,Colin,Castleton,0,0,1630658,1610612747,LAL,0,0.0
13,Rui,Hachimura,0,0,1629060,1610612747,LAL,0,0.0
14,Cam,Reddish,0,0,1629629,1610612747,LAL,0,0.0
15,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
16,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
17,Jarrett,Allen,2247,21,1628386,1610612739,CLE,-3,37.45
18,Evan,Mobley,2188,18,1630596,1610612739,CLE,-5,36.46666666666667
19,Donovan,Mitchell,2099,22,1628378,1610612739,CLE,-2,34.983333333333334
20,Max,Strus,2028,13,1629622,1610612739,CLE,-19,33.8
21,Caris,LeVert,1544,6,1627747,1610612739,CLE,-2,25.733333333333334
22,Georges,Niang,1372,13,1627777,1610612739,CLE,7,22.866666666666667
23,Isaac,Okoro,1110,5,1630171,1610612739,CLE,7,18.5
24,Craig,Porter,999,11,1641854,1610612739,CLE,-10,16.65
25,Darius,Garland,813,6,1629636,1610612739,CLE,-3,13.55
26,Damian,Jones,0,0,1627745,1610612739,CLE,0,0.0
27,Sam,Merrill,0,0,1630241,1610612739,CLE,0,0.0
28,Tristan,Thompson,0,0,202684,1610612739,CLE,0,0.0
29,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
30,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
31,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
32,Ricky,Rubio,0,0,201937,1610612739,CLE,0,0.0
33,Dean,Wade,0,0,1629731,1610612739,CLE,0,0.0
