,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jayson,Tatum,2339,41,1628369,1610612738,BOS,21,38.983333333333334
1,Derrick,White,2299,16,1628401,1610612738,BOS,6,38.31666666666667
2,Jaylen,Brown,2246,19,1627759,1610612738,BOS,9,37.43333333333333
3,Al,Horford,2194,16,201143,1610612738,BOS,2,36.56666666666667
4,Jrue,Holiday,2112,14,201950,1610612738,BOS,18,35.2
5,Payton,Pritchard,924,3,1630202,1610612738,BOS,-8,15.4
6,Luke,Kornet,893,5,1628436,1610612738,BOS,4,14.883333333333333
7,Sam,Hauser,860,3,1630573,1610612738,BOS,1,14.333333333333334
8,Oshae,Brissett,533,1,1629052,1610612738,BOS,-13,8.883333333333333
9,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
10,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
11,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
12,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
13,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
14,Kristaps,Porzingis,0,0,204001,1610612738,BOS,0,0.0
15,Jaden,Springer,0,0,1630531,1610612738,BOS,0,0.0
16,Xavier,Tillman,0,0,1630214,1610612738,BOS,0,0.0
17,Mikal,Bridges,2387,27,1628969,1610612751,BKN,-5,39.78333333333333
18,Cam,Thomas,2063,26,1630560,1610612751,BKN,-7,34.38333333333333
19,Dennis,Schroder,1906,9,203471,1610612751,BKN,3,31.766666666666666
20,Nic,Claxton,1709,10,1629651,1610612751,BKN,-21,28.483333333333334
21,Ben,Simmons,1445,5,1627732,1610612751,BKN,-3,24.083333333333332
22,Jalen,Wilson,1361,9,1630592,1610612751,BKN,4,22.683333333333334
23,Dorian,Finney-Smith,1120,3,1627827,1610612751,BKN,-15,18.666666666666668
24,Lonnie,Walker IV,1005,15,1629022,1610612751,BKN,-2,16.75
25,Dennis,Smith Jr.,891,0,1628372,1610612751,BKN,3,14.85
26,Day'Ron,Sharpe,513,6,1630549,1610612751,BKN,3,8.55
27,Keita,Bates-Diop,0,0,1628966,1610612751,BKN,0,0.0
28,Noah,Clowney,0,0,1641730,1610612751,BKN,0,0.0
29,Keon,Johnson,0,0,1630553,1610612751,BKN,0,0.0
30,Trendon,Watford,0,0,1630570,1610612751,BKN,0,0.0
31,Cameron,Johnson,0,0,1629661,1610612751,BKN,0,0.0
32,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
