,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Nikola,Jokic,1670,8,203999,1610612743,DEN,16,27.833333333333332
1,Kentavious,Caldwell-Pope,1586,9,203484,1610612743,DEN,17,26.433333333333334
2,Jamal,Murray,1485,22,1627750,1610612743,DEN,18,24.75
3,Aaron,Gordon,1455,21,203932,1610612743,DEN,18,24.25
4,Peyton,Watson,1425,10,1631212,1610612743,DEN,8,23.75
5,Michael,Porter Jr.,1361,8,1629008,1610612743,DEN,13,22.683333333333334
6,Julian,Strawther,1264,12,1631124,1610612743,DEN,9,21.066666666666666
7,Zeke,Nnaji,1210,14,1630192,1610612743,DEN,10,20.166666666666668
8,Christian,Braun,1209,6,1631128,1610612743,DEN,19,20.15
9,Reggie,Jackson,1115,20,202704,1610612743,DEN,14,18.583333333333332
10,Justin,Holiday,310,0,203200,1610612743,DEN,-6,5.166666666666667
11,Collin,Gillespie,310,0,1631221,1610612743,DEN,-6,5.166666666666667
12,DeAndre,Jordan,0,0,201599,1610612743,DEN,0,0.0
13,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
14,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
15,Braxton,Key,0,0,1630296,1610612743,DEN,0,0.0
16,Jalen,Pickett,0,0,1629618,1610612743,DEN,0,0.0
17,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
18,Luka,Doncic,2182,38,1629029,1610612742,DAL,-29,36.36666666666667
19,Derrick,Jones Jr.,1463,6,1627884,1610612742,DAL,-11,24.383333333333333
20,Dwight,Powell,1400,8,203939,1610612742,DAL,-17,23.333333333333332
21,Dante,Exum,1364,11,203957,1610612742,DAL,-14,22.733333333333334
22,Grant,Williams,1339,7,1629684,1610612742,DAL,-13,22.316666666666666
23,Tim,Hardaway Jr.,1307,8,203501,1610612742,DAL,-7,21.783333333333335
24,Olivier-Maxence,Prosper,1202,2,1641765,1610612742,DAL,-6,20.033333333333335
25,Jaden,Hardy,1119,9,1630702,1610612742,DAL,-13,18.65
26,A.J.,Lawson,890,6,1630639,1610612742,DAL,-9,14.833333333333334
27,Markieff,Morris,797,2,202693,1610612742,DAL,-11,13.283333333333333
28,Greg,Brown III,524,5,1630535,1610612742,DAL,1,8.733333333333333
29,Seth,Curry,417,0,203552,1610612742,DAL,-1,6.95
30,Richaun,Holmes,396,2,1626158,1610612742,DAL,0,6.6
31,Dexter,Dennis,0,0,1641926,1610612742,DAL,0,0.0
32,Josh,Green,0,0,1630182,1610612742,DAL,0,0.0
33,Kyrie,Irving,0,0,202681,1610612742,DAL,0,0.0
34,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
35,Dereck,Lively II,0,0,1641726,1610612742,DAL,0,0.0
