,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tyrese,Maxey,2122,20,1630178,1610612755,PHI,-12,35.36666666666667
1,Tobias,Harris,2059,15,202699,1610612755,PHI,-20,34.31666666666667
2,Kelly,Oubre Jr.,1693,11,1626162,1610612755,PHI,-11,28.216666666666665
3,Paul,Reed,1669,11,1630194,1610612755,PHI,-7,27.816666666666666
4,De'Anthony,Melton,1563,9,1629001,1610612755,PHI,-17,26.05
5,Patrick,Beverley,1437,4,201976,1610612755,PHI,-7,23.95
6,Nicolas,Batum,1148,9,201587,1610612755,PHI,-1,19.133333333333333
7,Marcus,Morris Sr.,1033,4,202694,1610612755,PHI,-9,17.216666666666665
8,Mo,Bamba,792,5,1628964,1610612755,PHI,9,13.2
9,KJ,Martin,458,2,1630231,1610612755,PHI,4,7.633333333333334
10,Robert,Covington,289,0,203496,1610612755,PHI,1,4.816666666666666
11,Furkan,Korkmaz,137,2,1627788,1610612755,PHI,5,2.283333333333333
12,Danuel,House Jr.,0,0,1627863,1610612755,PHI,0,0.0
13,Ricky,Council IV,0,0,1641741,1610612755,PHI,0,0.0
14,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
15,Kenneth,Lofton Jr.,0,0,1631254,1610612755,PHI,0,0.0
16,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
17,Jaden,Springer,0,0,1630531,1610612755,PHI,0,0.0
18,Coby,White,2370,20,1629632,1610612741,CHI,10,39.5
19,DeMar,DeRozan,2231,24,201942,1610612741,CHI,19,37.18333333333333
20,Patrick,Williams,2000,13,1630172,1610612741,CHI,13,33.333333333333336
21,Andre,Drummond,1777,15,203083,1610612741,CHI,16,29.616666666666667
22,Ayo,Dosunmu,1756,6,1630245,1610612741,CHI,0,29.266666666666666
23,Alex,Caruso,1689,14,1627936,1610612741,CHI,19,28.15
24,Terry,Taylor,1035,6,1630678,1610612741,CHI,1,17.25
25,Jevon,Carter,791,4,1628975,1610612741,CHI,-8,13.183333333333334
26,Dalen,Terry,683,3,1631207,1610612741,CHI,-1,11.383333333333333
27,Julian,Phillips,68,0,1641763,1610612741,CHI,-4,1.1333333333333333
28,Torrey,Craig,0,0,1628470,1610612741,CHI,0,0.0
29,Adama,Sanogo,0,0,1641766,1610612741,CHI,0,0.0
30,Lonzo,Ball,0,0,1628366,1610612741,CHI,0,0.0
31,Onuralp,Bitim,0,0,1641931,1610612741,CHI,0,0.0
32,Henri,Drell,0,0,1630929,1610612741,CHI,0,0.0
33,Zach,LaVine,0,0,203897,1610612741,CHI,0,0.0
34,Nikola,Vucevic,0,0,202696,1610612741,CHI,0,0.0
