,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Domantas,Sabonis,1819,8,1627734,1610612758,SAC,-24,30.316666666666666
1,Keegan,Murray,1676,12,1631099,1610612758,SAC,-18,27.933333333333334
2,Davion,Mitchell,1644,5,1630558,1610612758,SAC,-30,27.4
3,Kevin,Huerter,1513,13,1628989,1610612758,SAC,-26,25.216666666666665
4,Harrison,Barnes,1316,3,203084,1610612758,SAC,-21,21.933333333333334
5,Chris,Duarte,906,5,1630537,1610612758,SAC,-8,15.1
6,Malik,Monk,879,5,1628370,1610612758,SAC,-16,14.65
7,Keon,Ellis,866,15,1631165,1610612758,SAC,10,14.433333333333334
8,Colby,Jones,772,10,1641732,1610612758,SAC,4,12.866666666666667
9,Kessler,Edwards,742,4,1630556,1610612758,SAC,11,12.366666666666667
10,Sasha,Vezenkov,697,2,1628426,1610612758,SAC,-15,11.616666666666667
11,JaVale,McGee,607,10,201580,1610612758,SAC,-11,10.116666666666667
12,Jordan,Ford,509,5,1630259,1610612758,SAC,9,8.483333333333333
13,Alex,Len,454,0,203458,1610612758,SAC,10,7.566666666666666
14,Filip,Petrusev,0,0,1630196,1610612758,SAC,0,0.0
15,De'Aaron,Fox,0,0,1628368,1610612758,SAC,0,0.0
16,Trey,Lyles,0,0,1626168,1610612758,SAC,0,0.0
17,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
18,Dillon,Brooks,1654,9,1628415,1610612745,HOU,34,27.566666666666666
19,Fred,VanVleet,1643,11,1627832,1610612745,HOU,34,27.383333333333333
20,Alperen,Sengun,1537,17,1630578,1610612745,HOU,30,25.616666666666667
21,Jalen,Green,1536,23,1630224,1610612745,HOU,13,25.6
22,Jabari,Smith Jr.,1310,13,1631095,1610612745,HOU,10,21.833333333333332
23,Aaron,Holiday,1269,13,1628988,1610612745,HOU,16,21.15
24,Jae'Sean,Tate,1235,8,1630256,1610612745,HOU,28,20.583333333333332
25,Jock,Landale,953,5,1629111,1610612745,HOU,6,15.883333333333333
26,Jermaine,Samuels Jr.,720,4,1631257,1610612745,HOU,-12,12.0
27,Cam,Whitmore,720,7,1641715,1610612745,HOU,-12,12.0
28,Reggie,Bullock Jr.,720,0,203493,1610612745,HOU,-12,12.0
29,Nate,Hinton,390,6,1630207,1610612745,HOU,-11,6.5
30,Boban,Marjanovic,390,0,1626246,1610612745,HOU,-11,6.5
31,Jeff,Green,323,6,201145,1610612745,HOU,12,5.383333333333334
32,Tari,Eason,0,0,1631106,1610612745,HOU,0,0.0
33,Victor,Oladipo,0,0,203506,1610612745,HOU,0,0.0
34,Amen,Thompson,0,0,1641708,1610612745,HOU,0,0.0
35,Nate,Williams,0,0,1631466,1610612745,HOU,0,0.0
