,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Scottie,Barnes,2531,30,1630567,1610612761,TOR,14,42.18333333333333
1,Dennis,Schroder,2283,24,203471,1610612761,TOR,1,38.05
2,OG,Anunoby,2282,24,1628384,1610612761,TOR,8,38.03333333333333
3,Pascal,Siakam,2149,8,1627783,1610612761,TOR,7,35.81666666666667
4,Gary,Trent Jr.,1741,10,1629018,1610612761,TOR,-1,29.016666666666666
5,Jakob,Poeltl,1710,16,1627751,1610612761,TOR,-5,28.5
6,Otto,Porter Jr.,1160,6,203490,1610612761,TOR,9,19.333333333333332
7,Malachi,Flynn,897,5,1630201,1610612761,TOR,6,14.95
8,Gradey,Dick,849,0,1641711,1610612761,TOR,0,14.15
9,Jalen,McDaniels,298,0,1629667,1610612761,TOR,-4,4.966666666666667
10,Chris,Boucher,0,0,1628449,1610612761,TOR,0,0.0
11,Garrett,Temple,0,0,202066,1610612761,TOR,0,0.0
12,Thaddeus,Young,0,0,201152,1610612761,TOR,0,0.0
13,Precious,Achiuwa,0,0,1630173,1610612761,TOR,0,0.0
14,Javon,Freeman-Liberty,0,0,1631241,1610612761,TOR,0,0.0
15,Ron,Harper Jr.,0,0,1631199,1610612761,TOR,0,0.0
16,Christian,Koloko,0,0,1631132,1610612761,TOR,0,0.0
17,Markquis,Nowell,0,0,1641806,1610612761,TOR,0,0.0
18,Zach,Collins,2295,21,1628380,1610612759,SAS,-6,38.25
19,Victor,Wembanyama,2274,20,1641705,1610612759,SAS,-16,37.9
20,Keldon,Johnson,2261,26,1629640,1610612759,SAS,-17,37.68333333333333
21,Tre,Jones,1921,6,1630200,1610612759,SAS,-7,32.016666666666666
22,Jeremy,Sochan,1729,4,1631110,1610612759,SAS,-7,28.816666666666666
23,Cedi,Osman,1541,7,1626224,1610612759,SAS,9,25.683333333333334
24,Malaki,Branham,1522,16,1631103,1610612759,SAS,2,25.366666666666667
25,Doug,McDermott,1440,12,203926,1610612759,SAS,0,24.0
26,Charles,Bassey,520,2,1629646,1610612759,SAS,8,8.666666666666666
27,Julian,Champagnie,397,2,1630577,1610612759,SAS,-1,6.616666666666666
28,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
29,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
30,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
31,Sandro,Mamukelashvili,0,0,1630572,1610612759,SAS,0,0.0
32,Blake,Wesley,0,0,1631104,1610612759,SAS,0,0.0
33,Charles,Bediako,0,0,1641777,1610612759,SAS,0,0.0
34,Sir'Jabari,Rice,0,0,1641811,1610612759,SAS,0,0.0
35,Devin,Vassell,0,0,1630170,1610612759,SAS,0,0.0
