,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Devin,Booker,2198,28,1626164,1610612756,PHX,-18,36.63333333333333
1,Kevin,Durant,2142,29,201142,1610612756,PHX,-7,35.7
2,Grayson,Allen,2136,13,1628960,1610612756,PHX,-13,35.6
3,Jusuf,Nurkic,1781,21,203994,1610612756,PHX,5,29.683333333333334
4,Nassir,Little,1548,5,1629642,1610612756,PHX,-5,25.8
5,Jordan,Goodwin,1404,3,1630692,1610612756,PHX,-14,23.4
6,Drew,Eubanks,909,8,1629234,1610612756,PHX,-13,15.15
7,Keita,Bates-Diop,821,4,1628966,1610612756,PHX,-13,13.683333333333334
8,Chimezie,Metu,598,3,1629002,1610612756,PHX,-12,9.966666666666667
9,Yuta,Watanabe,451,0,1629139,1610612756,PHX,0,7.516666666666667
10,Bradley,Beal,272,6,203078,1610612756,PHX,3,4.533333333333333
11,Bol,Bol,140,2,1629626,1610612756,PHX,2,2.3333333333333335
12,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
13,Eric,Gordon,0,0,201569,1610612756,PHX,0,0.0
14,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
15,Saben,Lee,0,0,1630240,1610612756,PHX,0,0.0
16,Josh,Okogie,0,0,1629006,1610612756,PHX,0,0.0
17,Jalen,Brunson,2114,50,1628973,1610612752,NYK,7,35.233333333333334
18,Julius,Randle,2112,23,203944,1610612752,NYK,4,35.2
19,Isaiah,Hartenstein,1833,7,1628392,1610612752,NYK,29,30.55
20,RJ,Barrett,1736,21,1629628,1610612752,NYK,0,28.933333333333334
21,Josh,Hart,1726,6,1628404,1610612752,NYK,34,28.766666666666666
22,Immanuel,Quickley,1462,10,1630193,1610612752,NYK,28,24.366666666666667
23,Donte,DiVincenzo,1152,5,1628978,1610612752,NYK,-13,19.2
24,Jericho,Sims,1047,5,1630579,1610612752,NYK,-12,17.45
25,Quentin,Grimes,890,9,1629656,1610612752,NYK,12,14.833333333333334
26,Miles,McBride,82,3,1630540,1610612752,NYK,-1,1.3666666666666667
27,DaQuan,Jeffries,82,0,1629610,1610612752,NYK,-1,1.3666666666666667
28,Ryan,Arcidiacono,82,0,1627853,1610612752,NYK,-1,1.3666666666666667
29,Taj,Gibson,82,0,201959,1610612752,NYK,-1,1.3666666666666667
30,Evan,Fournier,0,0,203095,1610612752,NYK,0,0.0
31,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
32,Jaylen,Martin,0,0,1641798,1610612752,NYK,0,0.0
33,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
34,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
