,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Buddy,Hield,2658,22,1627741,1610612755,PHI,-8,44.3
1,Tyrese,Maxey,2364,30,1630178,1610612755,PHI,-3,39.4
2,Paul,Reed,2348,18,1630194,1610612755,PHI,-5,39.13333333333333
3,Kelly,Oubre Jr.,1960,9,1626162,1610612755,PHI,-8,32.666666666666664
4,KJ,Martin,1689,9,1630231,1610612755,PHI,-2,28.15
5,Ricky,Council IV,1360,13,1641741,1610612755,PHI,-2,22.666666666666668
6,Cameron,Payne,1319,2,1626166,1610612755,PHI,3,21.983333333333334
7,Mo,Bamba,532,1,1628964,1610612755,PHI,0,8.866666666666667
8,Terquavion,Smith,170,0,1631173,1610612755,PHI,0,2.8333333333333335
9,Nicolas,Batum,0,0,201587,1610612755,PHI,0,0.0
10,Kenneth,Lofton Jr.,0,0,1631254,1610612755,PHI,0,0.0
11,Robert,Covington,0,0,203496,1610612755,PHI,0,0.0
12,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
13,Tobias,Harris,0,0,202699,1610612755,PHI,0,0.0
14,Kyle,Lowry,0,0,200768,1610612755,PHI,0,0.0
15,De'Anthony,Melton,0,0,1629001,1610612755,PHI,0,0.0
16,Bam,Adebayo,2362,23,1628389,1610612748,MIA,1,39.36666666666667
17,Tyler,Herro,2285,23,1629639,1610612748,MIA,-1,38.083333333333336
18,Haywood,Highsmith,2189,16,1629312,1610612748,MIA,6,36.483333333333334
19,Duncan,Robinson,1964,20,1629130,1610612748,MIA,14,32.733333333333334
20,Jaime,Jaquez Jr.,1922,12,1631170,1610612748,MIA,5,32.03333333333333
21,Caleb,Martin,1511,8,1628997,1610612748,MIA,1,25.183333333333334
22,Nikola,Jovic,846,3,1631107,1610612748,MIA,-2,14.1
23,Kevin,Love,706,2,201567,1610612748,MIA,3,11.766666666666667
24,Jamal,Cain,615,2,1631288,1610612748,MIA,-2,10.25
25,Thomas,Bryant,0,0,1628418,1610612748,MIA,0,0.0
26,Orlando,Robinson,0,0,1631115,1610612748,MIA,0,0.0
27,Cole,Swider,0,0,1631306,1610612748,MIA,0,0.0
28,Alondes,Williams,0,0,1631214,1610612748,MIA,0,0.0
29,Jimmy,Butler,0,0,202710,1610612748,MIA,0,0.0
30,Josh,Richardson,0,0,1626196,1610612748,MIA,0,0.0
31,Terry,Rozier,0,0,1626179,1610612748,MIA,0,0.0
32,Dru,Smith,0,0,1630696,1610612748,MIA,0,0.0
