,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Franz,Wagner,2204,8,1630532,1610612753,ORL,-12,36.733333333333334
1,Paolo,Banchero,2146,36,1631094,1610612753,ORL,-11,35.766666666666666
2,Jalen,Suggs,1668,13,1630591,1610612753,ORL,-9,27.8
3,Goga,Bitadze,1570,4,1629048,1610612753,ORL,1,26.166666666666668
4,Gary,Harris,1543,0,203914,1610612753,ORL,-26,25.716666666666665
5,Cole,Anthony,1120,6,1630175,1610612753,ORL,-14,18.666666666666668
6,Anthony,Black,1010,5,1641710,1610612753,ORL,17,16.833333333333332
7,Jonathan,Isaac,1002,8,1628371,1610612753,ORL,-17,16.7
8,Caleb,Houstan,948,8,1631216,1610612753,ORL,-11,15.8
9,Moritz,Wagner,748,6,1629021,1610612753,ORL,-15,12.466666666666667
10,Chuma,Okeke,147,0,1629643,1610612753,ORL,4,2.45
11,Jett,Howard,147,3,1641724,1610612753,ORL,4,2.45
12,Admiral,Schofield,147,0,1629678,1610612753,ORL,4,2.45
13,Joe,Ingles,0,0,204060,1610612753,ORL,0,0.0
14,Wendell,Carter Jr.,0,0,1628976,1610612753,ORL,0,0.0
15,Markelle,Fultz,0,0,1628365,1610612753,ORL,0,0.0
16,Kevon,Harris,0,0,1630284,1610612753,ORL,0,0.0
17,Trevelin,Queen,0,0,1630243,1610612753,ORL,0,0.0
18,Jrue,Holiday,2053,14,201950,1610612738,BOS,17,34.21666666666667
19,Jaylen,Brown,2039,31,1627759,1610612738,BOS,11,33.983333333333334
20,Jayson,Tatum,1852,23,1628369,1610612738,BOS,9,30.866666666666667
21,Kristaps,Porzingis,1738,15,204001,1610612738,BOS,4,28.966666666666665
22,Derrick,White,1643,10,1628401,1610612738,BOS,7,27.383333333333333
23,Al,Horford,1421,8,201143,1610612738,BOS,19,23.683333333333334
24,Payton,Pritchard,1237,5,1630202,1610612738,BOS,10,20.616666666666667
25,Sam,Hauser,990,4,1630573,1610612738,BOS,12,16.5
26,Neemias,Queta,986,2,1629674,1610612738,BOS,8,16.433333333333334
27,Oshae,Brissett,147,0,1629052,1610612738,BOS,-4,2.45
28,Dalano,Banton,147,2,1630625,1610612738,BOS,-4,2.45
29,Lamar,Stevens,147,0,1630205,1610612738,BOS,-4,2.45
30,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
31,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
32,Luke,Kornet,0,0,1628436,1610612738,BOS,0,0.0
33,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
34,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
