,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tobias,Harris,2079,17,202699,1610612755,PHI,-18,34.65
1,Tyrese,Maxey,1971,15,1630178,1610612755,PHI,-23,32.85
2,Kelly,Oubre Jr.,1902,19,1626162,1610612755,PHI,-17,31.7
3,Marcus,Morris Sr.,1410,10,202694,1610612755,PHI,-3,23.5
4,Paul,Reed,1340,2,1630194,1610612755,PHI,-9,22.333333333333332
5,Patrick,Beverley,1269,7,201976,1610612755,PHI,-11,21.15
6,Jaden,Springer,1261,8,1630531,1610612755,PHI,-5,21.016666666666666
7,Mo,Bamba,1066,5,1628964,1610612755,PHI,-7,17.766666666666666
8,Danuel,House Jr.,738,4,1627863,1610612755,PHI,-3,12.3
9,KJ,Martin,341,5,1630231,1610612755,PHI,4,5.683333333333334
10,Ricky,Council IV,341,7,1641741,1610612755,PHI,4,5.683333333333334
11,Terquavion,Smith,341,3,1631173,1610612755,PHI,4,5.683333333333334
12,Furkan,Korkmaz,341,0,1627788,1610612755,PHI,4,5.683333333333334
13,Nicolas,Batum,0,0,201587,1610612755,PHI,0,0.0
14,Robert,Covington,0,0,203496,1610612755,PHI,0,0.0
15,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
16,Kenneth,Lofton Jr.,0,0,1631254,1610612755,PHI,0,0.0
17,De'Anthony,Melton,0,0,1629001,1610612755,PHI,0,0.0
18,Luka,Doncic,2134,19,1629029,1610612742,DAL,17,35.56666666666667
19,Kyrie,Irving,2077,23,202681,1610612742,DAL,15,34.61666666666667
20,Josh,Green,1896,20,1630182,1610612742,DAL,15,31.6
21,Grant,Williams,1697,14,1629684,1610612742,DAL,12,28.283333333333335
22,Maxi,Kleber,1650,14,1628467,1610612742,DAL,12,27.5
23,Tim,Hardaway Jr.,1304,0,203501,1610612742,DAL,0,21.733333333333334
24,Dwight,Powell,949,0,203939,1610612742,DAL,4,15.816666666666666
25,Jaden,Hardy,879,17,1630702,1610612742,DAL,3,14.65
26,Derrick,Jones Jr.,870,5,1627884,1610612742,DAL,4,14.5
27,A.J.,Lawson,281,6,1630639,1610612742,DAL,0,4.683333333333334
28,Richaun,Holmes,281,0,1626158,1610612742,DAL,0,4.683333333333334
29,Brandon,Williams,191,0,1630314,1610612742,DAL,-1,3.183333333333333
30,Olivier-Maxence,Prosper,191,0,1641765,1610612742,DAL,-1,3.183333333333333
31,Seth,Curry,0,0,203552,1610612742,DAL,0,0.0
32,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
33,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
34,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
35,Dereck,Lively II,0,0,1641726,1610612742,DAL,0,0.0
