,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shai,Gilgeous-Alexander,2024,19,1628983,1610612760,OKC,-19,33.733333333333334
1,Chet,Holmgren,1987,8,1631096,1610612760,OKC,-14,33.11666666666667
2,Luguentz,Dort,1986,19,1629652,1610612760,OKC,-15,33.1
3,Jalen,Williams,1964,25,1631114,1610612760,OKC,-5,32.733333333333334
4,Isaiah,Joe,1405,15,1630198,1610612760,OKC,-12,23.416666666666668
5,Josh,Giddey,1155,9,1630581,1610612760,OKC,-2,19.25
6,Aaron,Wiggins,1011,7,1630598,1610612760,OKC,4,16.85
7,Kenrich,Williams,974,3,1629026,1610612760,OKC,1,16.233333333333334
8,Cason,Wallace,895,5,1641717,1610612760,OKC,-1,14.916666666666666
9,Vasilije,Micic,678,7,203995,1610612760,OKC,8,11.3
10,Ousmane,Dieng,255,0,1631172,1610612760,OKC,0,4.25
11,Olivier,Sarr,66,0,1630846,1610612760,OKC,0,1.1
12,Davis,Bertans,0,0,202722,1610612760,OKC,0,0.0
13,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
14,Jaylin,Williams,0,0,1631119,1610612760,OKC,0,0.0
15,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
16,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
17,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
18,James,Harden,2432,16,201935,1610612746,LAC,8,40.53333333333333
19,Kawhi,Leonard,2202,16,202695,1610612746,LAC,19,36.7
20,Paul,George,2069,38,202331,1610612746,LAC,13,34.483333333333334
21,Mason,Plumlee,1690,14,203486,1610612746,LAC,13,28.166666666666668
22,Terance,Mann,1413,7,1629611,1610612746,LAC,5,23.55
23,Russell,Westbrook,1347,11,201566,1610612746,LAC,6,22.45
24,Daniel,Theis,1190,9,1628464,1610612746,LAC,-2,19.833333333333332
25,Norman,Powell,1126,8,1626181,1610612746,LAC,-5,18.766666666666666
26,Amir,Coffey,931,9,1629599,1610612746,LAC,-2,15.516666666666667
27,Brandon,Boston Jr.,0,0,1630527,1610612746,LAC,0,0.0
28,Bones,Hyland,0,0,1630538,1610612746,LAC,0,0.0
29,P.J.,Tucker,0,0,200782,1610612746,LAC,0,0.0
30,Kobe,Brown,0,0,1641738,1610612746,LAC,0,0.0
31,Moussa,Diabate,0,0,1631217,1610612746,LAC,0,0.0
32,Jordan,Miller,0,0,1641757,1610612746,LAC,0,0.0
33,Xavier,Moon,0,0,1629875,1610612746,LAC,0,0.0
34,Joshua,Primo,0,0,1630563,1610612746,LAC,0,0.0
35,Ivica,Zubac,0,0,1627826,1610612746,LAC,0,0.0
