,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tyrese,Maxey,2452,28,1630178,1610612755,PHI,6,40.86666666666667
1,Joel,Embiid,2242,35,203954,1610612755,PHI,7,37.36666666666667
2,Nicolas,Batum,1948,14,201587,1610612755,PHI,14,32.46666666666667
3,Tobias,Harris,1871,16,202699,1610612755,PHI,20,31.183333333333334
4,De'Anthony,Melton,1814,14,1629001,1610612755,PHI,4,30.233333333333334
5,Patrick,Beverley,1287,6,201976,1610612755,PHI,-10,21.45
6,Robert,Covington,1276,9,203496,1610612755,PHI,-8,21.266666666666666
7,Marcus,Morris Sr.,872,0,202694,1610612755,PHI,-10,14.533333333333333
8,Paul,Reed,638,5,1630194,1610612755,PHI,-3,10.633333333333333
9,Mo,Bamba,0,0,1628964,1610612755,PHI,0,0.0
10,Furkan,Korkmaz,0,0,1627788,1610612755,PHI,0,0.0
11,KJ,Martin,0,0,1630231,1610612755,PHI,0,0.0
12,Jaden,Springer,0,0,1630531,1610612755,PHI,0,0.0
13,Ricky,Council IV,0,0,1641741,1610612755,PHI,0,0.0
14,Danuel,House Jr.,0,0,1627863,1610612755,PHI,0,0.0
15,Kelly,Oubre Jr.,0,0,1626162,1610612755,PHI,0,0.0
16,Javonte,Smart,0,0,1630606,1610612755,PHI,0,0.0
17,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
18,Shai,Gilgeous-Alexander,2171,31,1628983,1610612760,OKC,1,36.18333333333333
19,Chet,Holmgren,1891,33,1631096,1610612760,OKC,4,31.516666666666666
20,Jaylin,Williams,1549,8,1631119,1610612760,OKC,-1,25.816666666666666
21,Josh,Giddey,1537,10,1630581,1610612760,OKC,-13,25.616666666666667
22,Isaiah,Joe,1535,13,1630198,1610612760,OKC,3,25.583333333333332
23,Luguentz,Dort,1472,5,1629652,1610612760,OKC,-13,24.533333333333335
24,Aaron,Wiggins,1211,7,1630598,1610612760,OKC,0,20.183333333333334
25,Kenrich,Williams,1133,11,1629026,1610612760,OKC,-3,18.883333333333333
26,Cason,Wallace,817,0,1641717,1610612760,OKC,-15,13.616666666666667
27,Davis,Bertans,590,5,202722,1610612760,OKC,9,9.833333333333334
28,Ousmane,Dieng,494,0,1631172,1610612760,OKC,8,8.233333333333333
29,Tre,Mann,0,0,1630544,1610612760,OKC,0,0.0
30,Vasilije,Micic,0,0,203995,1610612760,OKC,0,0.0
31,Aleksej,Pokusevski,0,0,1630197,1610612760,OKC,0,0.0
32,Olivier,Sarr,0,0,1630846,1610612760,OKC,0,0.0
33,Keyontae,Johnson,0,0,1641749,1610612760,OKC,0,0.0
34,Lindy,Waters III,0,0,1630322,1610612760,OKC,0,0.0
35,Jalen,Williams,0,0,1631114,1610612760,OKC,0,0.0
