,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,D'Angelo,Russell,2171,11,1626156,1610612747,LAL,1,36.18333333333333
1,Anthony,Davis,2049,17,203076,1610612747,LAL,-17,34.15
2,Austin,Reaves,1880,14,1630559,1610612747,LAL,-14,31.333333333333332
3,Taurean,Prince,1793,18,1627752,1610612747,LAL,-14,29.883333333333333
4,LeBron,James,1740,21,2544,1610612747,LAL,7,29.0
5,Gabe,Vincent,1338,6,1629216,1610612747,LAL,-17,22.3
6,Cam,Reddish,1058,7,1629629,1610612747,LAL,7,17.633333333333333
7,Christian,Wood,928,7,1626174,1610612747,LAL,2,15.466666666666667
8,Rui,Hachimura,879,6,1629060,1610612747,LAL,-8,14.65
9,Jaxson,Hayes,414,0,1629637,1610612747,LAL,-7,6.9
10,Max,Christie,75,0,1631108,1610612747,LAL,0,1.25
11,Maxwell,Lewis,75,0,1641721,1610612747,LAL,0,1.25
12,Colin,Castleton,0,0,1630658,1610612747,LAL,0,0.0
13,Alex,Fudge,0,0,1641788,1610612747,LAL,0,0.0
14,D'Moi,Hodge,0,0,1641793,1610612747,LAL,0,0.0
15,Jalen,Hood-Schifino,0,0,1641720,1610612747,LAL,0,0.0
16,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
17,Nikola,Jokic,2176,29,203999,1610612743,DEN,15,36.266666666666666
18,Kentavious,Caldwell-Pope,2175,20,203484,1610612743,DEN,10,36.25
19,Aaron,Gordon,2099,15,203932,1610612743,DEN,6,34.983333333333334
20,Jamal,Murray,2055,21,1627750,1610612743,DEN,3,34.25
21,Michael,Porter Jr.,1808,12,1629008,1610612743,DEN,12,30.133333333333333
22,Reggie,Jackson,1444,8,202704,1610612743,DEN,11,24.066666666666666
23,Christian,Braun,1160,5,1631128,1610612743,DEN,5,19.333333333333332
24,Zeke,Nnaji,704,4,1630192,1610612743,DEN,-3,11.733333333333333
25,Peyton,Watson,650,3,1631212,1610612743,DEN,1,10.833333333333334
26,Braxton,Key,43,0,1630296,1610612743,DEN,0,0.7166666666666667
27,Collin,Gillespie,43,0,1631221,1610612743,DEN,0,0.7166666666666667
28,Jalen,Pickett,43,2,1629618,1610612743,DEN,0,0.7166666666666667
29,Justin,Holiday,0,0,203200,1610612743,DEN,0,0.0
30,DeAndre,Jordan,0,0,201599,1610612743,DEN,0,0.0
31,Julian,Strawther,0,0,1631124,1610612743,DEN,0,0.0
32,Vlatko,Cancar,0,0,1628427,1610612743,DEN,0,0.0
33,Jay,Huff,0,0,1630643,1610612743,DEN,0,0.0
34,Hunter,Tyson,0,0,1641816,1610612743,DEN,0,0.0
