,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Payton,Pritchard,1904,28,1630202,1610612738,BOS,29,31.733333333333334
1,Sam,Hauser,1747,14,1630573,1610612738,BOS,40,29.116666666666667
2,Jayson,Tatum,1703,20,1628369,1610612738,BOS,27,28.383333333333333
3,Derrick,White,1666,27,1628401,1610612738,BOS,44,27.766666666666666
4,Jrue,Holiday,1444,3,201950,1610612738,BOS,31,24.066666666666666
5,Oshae,Brissett,1172,11,1629052,1610612738,BOS,11,19.533333333333335
6,Luke,Kornet,1113,8,1628436,1610612738,BOS,27,18.55
7,Jordan,Walsh,1090,0,1641775,1610612738,BOS,8,18.166666666666668
8,Kristaps,Porzingis,967,15,204001,1610612738,BOS,16,16.116666666666667
9,Svi,Mykhailiuk,801,2,1629004,1610612738,BOS,8,13.35
10,Neemias,Queta,793,8,1629674,1610612738,BOS,9,13.216666666666667
11,Jaylen,Brown,0,0,1627759,1610612738,BOS,0,0.0
12,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
13,Al,Horford,0,0,201143,1610612738,BOS,0,0.0
14,Drew,Peterson,0,0,1641809,1610612738,BOS,0,0.0
15,Jaden,Springer,0,0,1630531,1610612738,BOS,0,0.0
16,Xavier,Tillman,0,0,1630214,1610612738,BOS,0,0.0
17,Mikal,Bridges,1566,10,1628969,1610612751,BKN,-30,26.1
18,Trendon,Watford,1533,15,1630570,1610612751,BKN,-26,25.55
19,Cam,Thomas,1507,5,1630560,1610612751,BKN,-35,25.116666666666667
20,Nic,Claxton,1243,6,1629651,1610612751,BKN,-26,20.716666666666665
21,Jalen,Wilson,1158,4,1630592,1610612751,BKN,-16,19.3
22,Dennis,Smith Jr.,1090,7,1628372,1610612751,BKN,-19,18.166666666666668
23,Dennis,Schroder,1070,4,203471,1610612751,BKN,-27,17.833333333333332
24,Cameron,Johnson,1063,4,1629661,1610612751,BKN,-20,17.716666666666665
25,Dorian,Finney-Smith,860,4,1627827,1610612751,BKN,-15,14.333333333333334
26,Day'Ron,Sharpe,782,7,1630549,1610612751,BKN,-15,13.033333333333333
27,Keita,Bates-Diop,720,7,1628966,1610612751,BKN,-4,12.0
28,Keon,Johnson,720,9,1630553,1610612751,BKN,-4,12.0
29,Lonnie,Walker IV,608,4,1629022,1610612751,BKN,-14,10.133333333333333
30,Noah,Clowney,480,0,1641730,1610612751,BKN,1,8.0
31,Ben,Simmons,0,0,1627732,1610612751,BKN,0,0.0
32,Dariq,Whitehead,0,0,1641727,1610612751,BKN,0,0.0
