,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jeremy,Sochan,2148,33,1631110,1610612759,SAS,-4,35.8
1,Zach,Collins,2021,11,1628380,1610612759,SAS,0,33.68333333333333
2,Keldon,Johnson,1952,22,1629640,1610612759,SAS,-1,32.53333333333333
3,Victor,Wembanyama,1757,21,1641705,1610612759,SAS,0,29.283333333333335
4,Devin,Vassell,1622,25,1630170,1610612759,SAS,-4,27.033333333333335
5,Tre,Jones,1456,3,1630200,1610612759,SAS,-2,24.266666666666666
6,Julian,Champagnie,1207,15,1630577,1610612759,SAS,-6,20.116666666666667
7,Malaki,Branham,1046,2,1631103,1610612759,SAS,7,17.433333333333334
8,Cedi,Osman,927,3,1626224,1610612759,SAS,-3,15.45
9,Charles,Bassey,264,0,1629646,1610612759,SAS,3,4.4
10,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
11,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
12,Sandro,Mamukelashvili,0,0,1630572,1610612759,SAS,0,0.0
13,Doug,McDermott,0,0,203926,1610612759,SAS,0,0.0
14,Blake,Wesley,0,0,1631104,1610612759,SAS,0,0.0
15,Charles,Bediako,0,0,1641777,1610612759,SAS,0,0.0
16,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
17,Sir'Jabari,Rice,0,0,1641811,1610612759,SAS,0,0.0
18,Trae,Young,2397,45,1629027,1610612737,ATL,-1,39.95
19,Dejounte,Murray,2086,24,1627749,1610612737,ATL,-1,34.766666666666666
20,Saddiq,Bey,2038,13,1630180,1610612737,ATL,0,33.96666666666667
21,Bogdan,Bogdanovic,1904,14,203992,1610612737,ATL,12,31.733333333333334
22,Onyeka,Okongwu,1684,11,1630168,1610612737,ATL,-4,28.066666666666666
23,Clint,Capela,1374,12,203991,1610612737,ATL,8,22.9
24,De'Andre,Hunter,1302,12,1629631,1610612737,ATL,-5,21.7
25,Wesley,Matthews,881,3,202083,1610612737,ATL,1,14.683333333333334
26,Garrison,Mathews,734,3,1629726,1610612737,ATL,0,12.233333333333333
27,Bruno,Fernando,0,0,1628981,1610612737,ATL,0,0.0
28,Trent,Forrest,0,0,1630235,1610612737,ATL,0,0.0
29,AJ,Griffin,0,0,1631100,1610612737,ATL,0,0.0
30,Patty,Mills,0,0,201988,1610612737,ATL,0,0.0
31,Kobe,Bufkin,0,0,1641723,1610612737,ATL,0,0.0
32,Mouhamed,Gueye,0,0,1631243,1610612737,ATL,0,0.0
33,Jalen,Johnson,0,0,1630552,1610612737,ATL,0,0.0
34,Seth,Lundy,0,0,1641754,1610612737,ATL,0,0.0
35,Miles,Norris,0,0,1641936,1610612737,ATL,0,0.0
