,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Harrison,Barnes,2249,22,203084,1610612758,SAC,7,37.483333333333334
1,De'Aaron,Fox,2107,25,1628368,1610612758,SAC,7,35.11666666666667
2,Domantas,Sabonis,2091,26,1627734,1610612758,SAC,7,34.85
3,Kevin,Huerter,1825,15,1628989,1610612758,SAC,5,30.416666666666668
4,Keegan,Murray,1685,5,1631099,1610612758,SAC,12,28.083333333333332
5,Malik,Monk,1622,23,1628370,1610612758,SAC,6,27.033333333333335
6,Davion,Mitchell,986,4,1630558,1610612758,SAC,-1,16.433333333333334
7,Trey,Lyles,959,13,1626168,1610612758,SAC,1,15.983333333333333
8,Kessler,Edwards,876,0,1630556,1610612758,SAC,11,14.6
9,Chris,Duarte,0,0,1630537,1610612758,SAC,0,0.0
10,Keon,Ellis,0,0,1631165,1610612758,SAC,0,0.0
11,Colby,Jones,0,0,1641732,1610612758,SAC,0,0.0
12,Alex,Len,0,0,203458,1610612758,SAC,0,0.0
13,JaVale,McGee,0,0,201580,1610612758,SAC,0,0.0
14,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
15,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
16,Sasha,Vezenkov,0,0,1628426,1610612758,SAC,0,0.0
17,Bennedict,Mathurin,2220,31,1631097,1610612754,IND,-3,37.0
18,Pascal,Siakam,2127,22,1627783,1610612754,IND,-5,35.45
19,Buddy,Hield,1703,17,1627741,1610612754,IND,-10,28.383333333333333
20,Isaiah,Jackson,1630,10,1630543,1610612754,IND,-15,27.166666666666668
21,Aaron,Nesmith,1607,6,1630174,1610612754,IND,0,26.783333333333335
22,T.J.,McConnell,1369,9,204456,1610612754,IND,1,22.816666666666666
23,Tyrese,Haliburton,1292,14,1630169,1610612754,IND,-15,21.533333333333335
24,Obi,Toppin,1066,6,1630167,1610612754,IND,-1,17.766666666666666
25,Ben,Sheppard,985,7,1641767,1610612754,IND,-1,16.416666666666668
26,Jarace,Walker,395,0,1641716,1610612754,IND,-4,6.583333333333333
27,Andrew,Nembhard,6,0,1629614,1610612754,IND,-2,0.1
28,Kendall,Brown,0,0,1631112,1610612754,IND,0,0.0
29,James,Johnson,0,0,201949,1610612754,IND,0,0.0
30,Jalen,Smith,0,0,1630188,1610612754,IND,0,0.0
31,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
32,Myles,Turner,0,0,1626167,1610612754,IND,0,0.0
33,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
