,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Marvin,Bagley III,2138,21,1628963,1610612764,WAS,-19,35.63333333333333
1,Deni,Avdija,1949,16,1630166,1610612764,WAS,8,32.483333333333334
2,Kyle,Kuzma,1744,11,1628398,1610612764,WAS,-22,29.066666666666666
3,Jordan,Poole,1724,16,1629673,1610612764,WAS,-15,28.733333333333334
4,Tyus,Jones,1655,13,1626145,1610612764,WAS,-18,27.583333333333332
5,Corey,Kispert,1478,16,1630557,1610612764,WAS,7,24.633333333333333
6,Bilal,Coulibaly,1380,14,1641731,1610612764,WAS,3,23.0
7,Delon,Wright,1212,6,1626153,1610612764,WAS,16,20.2
8,Patrick,Baldwin Jr.,742,7,1631116,1610612764,WAS,15,12.366666666666667
9,Landry,Shamet,378,7,1629013,1610612764,WAS,5,6.3
10,Jules,Bernard,0,0,1631262,1610612764,WAS,0,0.0
11,Jared,Butler,0,0,1630215,1610612764,WAS,0,0.0
12,Anthony,Gill,0,0,1630264,1610612764,WAS,0,0.0
13,Trey,Jemison,0,0,1641998,1610612764,WAS,0,0.0
14,Isaiah,Livers,0,0,1630587,1610612764,WAS,0,0.0
15,Johnny,Davis,0,0,1631098,1610612764,WAS,0,0.0
16,Daniel,Gafford,0,0,1629655,1610612764,WAS,0,0.0
17,Eugene,Omoruyi,0,0,1630647,1610612764,WAS,0,0.0
18,Devin,Vassell,2017,21,1630170,1610612759,SAS,23,33.61666666666667
19,Tre,Jones,1933,11,1630200,1610612759,SAS,6,32.21666666666667
20,Keldon,Johnson,1694,19,1629640,1610612759,SAS,5,28.233333333333334
21,Jeremy,Sochan,1693,23,1631110,1610612759,SAS,27,28.216666666666665
22,Victor,Wembanyama,1665,24,1641705,1610612759,SAS,4,27.75
23,Julian,Champagnie,1373,11,1630577,1610612759,SAS,-10,22.883333333333333
24,Zach,Collins,1215,8,1628380,1610612759,SAS,0,20.25
25,Cedi,Osman,1041,3,1626224,1610612759,SAS,-18,17.35
26,Blake,Wesley,908,6,1631104,1610612759,SAS,0,15.133333333333333
27,Doug,McDermott,596,3,203926,1610612759,SAS,-17,9.933333333333334
28,Malaki,Branham,265,2,1631103,1610612759,SAS,0,4.416666666666667
29,Mamadi,Diakite,0,0,1629603,1610612759,SAS,0,0.0
30,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
31,Sandro,Mamukelashvili,0,0,1630572,1610612759,SAS,0,0.0
32,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
33,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
34,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
35,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
