,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Grayson,Allen,2223,31,1628960,1610612756,PHX,13,37.05
1,Bradley,Beal,2218,25,203078,1610612756,PHX,27,36.96666666666667
2,Devin,Booker,2081,20,1626164,1610612756,PHX,25,34.68333333333333
3,Jusuf,Nurkic,1578,6,203994,1610612756,PHX,21,26.3
4,Josh,Okogie,1465,7,1629006,1610612756,PHX,4,24.416666666666668
5,Drew,Eubanks,1302,11,1629234,1610612756,PHX,-5,21.7
6,Keita,Bates-Diop,1115,0,1628966,1610612756,PHX,-6,18.583333333333332
7,Chimezie,Metu,1037,7,1629002,1610612756,PHX,18,17.283333333333335
8,Bol,Bol,617,4,1629626,1610612756,PHX,0,10.283333333333333
9,Yuta,Watanabe,534,2,1629139,1610612756,PHX,-7,8.9
10,Jordan,Goodwin,115,0,1630692,1610612756,PHX,-5,1.9166666666666667
11,Saben,Lee,115,0,1630240,1610612756,PHX,-5,1.9166666666666667
12,Udoka,Azubuike,0,0,1628962,1610612756,PHX,0,0.0
13,Kevin,Durant,0,0,201142,1610612756,PHX,0,0.0
14,Eric,Gordon,0,0,201569,1610612756,PHX,0,0.0
15,Damion,Lee,0,0,1627814,1610612756,PHX,0,0.0
16,Nassir,Little,0,0,1629642,1610612756,PHX,0,0.0
17,Theo,Maledon,0,0,1630177,1610612756,PHX,0,0.0
18,Bam,Adebayo,2167,28,1628389,1610612748,MIA,-16,36.11666666666667
19,Jaime,Jaquez Jr.,2128,10,1631170,1610612748,MIA,-18,35.46666666666667
20,Tyler,Herro,2109,9,1629639,1610612748,MIA,-25,35.15
21,Josh,Richardson,1739,10,1626196,1610612748,MIA,-4,28.983333333333334
22,Duncan,Robinson,1591,4,1629130,1610612748,MIA,-3,26.516666666666666
23,Nikola,Jovic,1456,3,1631107,1610612748,MIA,-10,24.266666666666666
24,Kyle,Lowry,1379,6,200768,1610612748,MIA,-18,22.983333333333334
25,Kevin,Love,1204,20,201567,1610612748,MIA,-3,20.066666666666666
26,Jamal,Cain,282,7,1631288,1610612748,MIA,2,4.7
27,R.J.,Hampton,115,0,1630181,1610612748,MIA,5,1.9166666666666667
28,Cole,Swider,115,0,1631306,1610612748,MIA,5,1.9166666666666667
29,Thomas,Bryant,115,0,1628418,1610612748,MIA,5,1.9166666666666667
30,Jimmy,Butler,0,0,202710,1610612748,MIA,0,0.0
31,Haywood,Highsmith,0,0,1629312,1610612748,MIA,0,0.0
32,Caleb,Martin,0,0,1628997,1610612748,MIA,0,0.0
33,Orlando,Robinson,0,0,1631115,1610612748,MIA,0,0.0
34,Dru,Smith,0,0,1630696,1610612748,MIA,0,0.0
