,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Shaedon,Sharpe,2786,22,1631101,1610612757,POR,-1,46.43333333333333
1,Malcolm,Brogdon,2661,24,1627763,1610612757,POR,14,44.35
2,Jerami,Grant,2624,26,203924,1610612757,POR,9,43.733333333333334
3,Deandre,Ayton,2176,16,1629028,1610612757,POR,10,36.266666666666666
4,Toumani,Camara,1889,5,1641739,1610612757,POR,2,31.483333333333334
5,Robert,Williams III,1185,8,1629057,1610612757,POR,-5,19.75
6,Matisse,Thybulle,1110,5,1629680,1610612757,POR,-3,18.5
7,Skylar,Mays,913,9,1630219,1610612757,POR,-9,15.216666666666667
8,Jabari,Walker,556,0,1631133,1610612757,POR,-7,9.266666666666667
9,Moses,Brown,0,0,1629650,1610612757,POR,0,0.0
10,Justin,Minaya,0,0,1631303,1610612757,POR,0,0.0
11,Kris,Murray,0,0,1631200,1610612757,POR,0,0.0
12,Rayan,Rupert,0,0,1641712,1610612757,POR,0,0.0
13,Scoot,Henderson,0,0,1630703,1610612757,POR,0,0.0
14,Duop,Reath,0,0,1641871,1610612757,POR,0,0.0
15,Anfernee,Simons,0,0,1629014,1610612757,POR,0,0.0
16,Ish,Wainright,0,0,1630688,1610612757,POR,0,0.0
17,Desmond,Bane,2687,33,1630217,1610612763,MEM,11,44.78333333333333
18,Marcus,Smart,2369,8,203935,1610612763,MEM,-19,39.483333333333334
19,Jaren,Jackson Jr.,2262,30,1628991,1610612763,MEM,3,37.7
20,David,Roddy,1938,16,1631223,1610612763,MEM,-13,32.3
21,Ziaire,Williams,1624,13,1630533,1610612763,MEM,-16,27.066666666666666
22,Luke,Kennard,1600,5,1628379,1610612763,MEM,-10,26.666666666666668
23,Xavier,Tillman,1443,6,1630214,1610612763,MEM,-11,24.05
24,Jacob,Gilyard,742,0,1631367,1610612763,MEM,17,12.366666666666667
25,John,Konchar,636,2,1629723,1610612763,MEM,13,10.6
26,Vince,Williams Jr.,599,0,1631246,1610612763,MEM,15,9.983333333333333
27,Bismack,Biyombo,0,0,202687,1610612763,MEM,0,0.0
28,Jake,LaRavia,0,0,1631222,1610612763,MEM,0,0.0
29,Kenneth,Lofton Jr.,0,0,1631254,1610612763,MEM,0,0.0
30,Steven,Adams,0,0,203500,1610612763,MEM,0,0.0
31,Santi,Aldama,0,0,1630583,1610612763,MEM,0,0.0
32,Brandon,Clarke,0,0,1629634,1610612763,MEM,0,0.0
33,GG,Jackson,0,0,1641713,1610612763,MEM,0,0.0
34,Ja,Morant,0,0,1629630,1610612763,MEM,0,0.0
35,Derrick,Rose,0,0,201565,1610612763,MEM,0,0.0
