,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Scottie,Barnes,2349,14,1630567,1610612761,TOR,9,39.15
1,Pascal,Siakam,2232,31,1627783,1610612761,TOR,7,37.2
2,OG,Anunoby,2143,26,1628384,1610612761,TOR,9,35.71666666666667
3,Dennis,Schroder,1783,18,203471,1610612761,TOR,1,29.716666666666665
4,Gary,Trent Jr.,1567,16,1629018,1610612761,TOR,9,26.116666666666667
5,Jakob,Poeltl,1243,4,1627751,1610612761,TOR,0,20.716666666666665
6,Otto,Porter Jr.,905,0,203490,1610612761,TOR,9,15.083333333333334
7,Chris,Boucher,894,10,1628449,1610612761,TOR,4,14.9
8,Malachi,Flynn,887,8,1630201,1610612761,TOR,7,14.783333333333333
9,Gradey,Dick,397,0,1641711,1610612761,TOR,0,6.616666666666666
10,Jalen,McDaniels,0,0,1629667,1610612761,TOR,0,0.0
11,Garrett,Temple,0,0,202066,1610612761,TOR,0,0.0
12,Thaddeus,Young,0,0,201152,1610612761,TOR,0,0.0
13,Precious,Achiuwa,0,0,1630173,1610612761,TOR,0,0.0
14,Javon,Freeman-Liberty,0,0,1631241,1610612761,TOR,0,0.0
15,Ron,Harper Jr.,0,0,1631199,1610612761,TOR,0,0.0
16,Christian,Koloko,0,0,1631132,1610612761,TOR,0,0.0
17,Markquis,Nowell,0,0,1641806,1610612761,TOR,0,0.0
18,Luka,Doncic,2304,31,1629029,1610612742,DAL,-7,38.4
19,Kyrie,Irving,2152,22,202681,1610612742,DAL,4,35.86666666666667
20,Derrick,Jones Jr.,1750,15,1627884,1610612742,DAL,11,29.166666666666668
21,Grant,Williams,1638,6,1629684,1610612742,DAL,-4,27.3
22,Tim,Hardaway Jr.,1534,17,203501,1610612742,DAL,-19,25.566666666666666
23,Dwight,Powell,1466,5,203939,1610612742,DAL,-10,24.433333333333334
24,Josh,Green,1055,3,1630182,1610612742,DAL,-21,17.583333333333332
25,Maxi,Kleber,908,4,1628467,1610612742,DAL,-7,15.133333333333333
26,Jaden,Hardy,710,6,1630702,1610612742,DAL,-5,11.833333333333334
27,Dante,Exum,457,5,203957,1610612742,DAL,2,7.616666666666666
28,Richaun,Holmes,426,2,1626158,1610612742,DAL,1,7.1
29,Seth,Curry,0,0,203552,1610612742,DAL,0,0.0
30,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
31,Olivier-Maxence,Prosper,0,0,1641765,1610612742,DAL,0,0.0
32,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
33,Dexter,Dennis,0,0,1641926,1610612742,DAL,0,0.0
34,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
35,Dereck,Lively II,0,0,1641726,1610612742,DAL,0,0.0
