,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Keegan,Murray,1896,25,1631099,1610612758,SAC,5,31.6
1,Malik,Monk,1788,20,1628370,1610612758,SAC,17,29.8
2,De'Aaron,Fox,1694,19,1628368,1610612758,SAC,25,28.233333333333334
3,Domantas,Sabonis,1678,24,1627734,1610612758,SAC,-4,27.966666666666665
4,Harrison,Barnes,1338,6,203084,1610612758,SAC,-3,22.3
5,Trey,Lyles,1271,8,1626168,1610612758,SAC,27,21.183333333333334
6,Juan,Toscano-Anderson,1001,2,1629308,1610612758,SAC,20,16.683333333333334
7,Alex,Len,931,8,203458,1610612758,SAC,28,15.516666666666667
8,Colby,Jones,834,0,1641732,1610612758,SAC,1,13.9
9,Chris,Duarte,825,0,1630537,1610612758,SAC,5,13.75
10,Keon,Ellis,561,3,1631165,1610612758,SAC,4,9.35
11,JaVale,McGee,271,8,201580,1610612758,SAC,1,4.516666666666667
12,Davion,Mitchell,271,0,1630558,1610612758,SAC,1,4.516666666666667
13,Kevin,Huerter,41,0,1628989,1610612758,SAC,-2,0.6833333333333333
14,Sasha,Vezenkov,0,0,1628426,1610612758,SAC,0,0.0
15,Kessler,Edwards,0,0,1630556,1610612758,SAC,0,0.0
16,Jordan,Ford,0,0,1630259,1610612758,SAC,0,0.0
17,Jalen,Slawson,0,0,1641771,1610612758,SAC,0,0.0
18,Miles,Bridges,2037,24,1628970,1610612766,CHA,-7,33.95
19,Terry,Rozier,1893,22,1626179,1610612766,CHA,-31,31.55
20,Brandon,Miller,1677,15,1641706,1610612766,CHA,4,27.95
21,Nick,Richards,1581,8,1630208,1610612766,CHA,1,26.35
22,Nick,Smith Jr.,1509,11,1641733,1610612766,CHA,-22,25.15
23,Nathan,Mensah,1299,2,1641877,1610612766,CHA,-26,21.65
24,JT,Thor,1246,2,1630550,1610612766,CHA,-27,20.766666666666666
25,James,Bouknight,1187,8,1630547,1610612766,CHA,-10,19.783333333333335
26,Ish,Smith,961,2,202397,1610612766,CHA,-5,16.016666666666666
27,Bryce,McGowens,624,4,1631121,1610612766,CHA,-2,10.4
28,Leaky,Black,386,0,1641778,1610612766,CHA,0,6.433333333333334
29,Frank,Ntilikina,0,0,1628373,1610612766,CHA,0,0.0
30,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
31,LaMelo,Ball,0,0,1630163,1610612766,CHA,0,0.0
32,Gordon,Hayward,0,0,202330,1610612766,CHA,0,0.0
33,Cody,Martin,0,0,1628998,1610612766,CHA,0,0.0
34,P.J.,Washington,0,0,1629023,1610612766,CHA,0,0.0
35,Mark,Williams,0,0,1631109,1610612766,CHA,0,0.0
