,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Luka,Doncic,2476,45,1629029,1610612742,DAL,13,41.266666666666666
1,Kyrie,Irving,2329,30,202681,1610612742,DAL,-8,38.81666666666667
2,P.J.,Washington,2126,11,1629023,1610612742,DAL,17,35.43333333333333
3,Josh,Green,1738,7,1630182,1610612742,DAL,-11,28.966666666666665
4,Maxi,Kleber,1608,4,1628467,1610612742,DAL,-3,26.8
5,Tim,Hardaway Jr.,1576,4,203501,1610612742,DAL,10,26.266666666666666
6,Dereck,Lively II,1329,9,1641726,1610612742,DAL,-5,22.15
7,Derrick,Jones Jr.,512,3,1627884,1610612742,DAL,-5,8.533333333333333
8,Daniel,Gafford,411,4,1629655,1610612742,DAL,-7,6.85
9,Jaden,Hardy,295,2,1630702,1610612742,DAL,-11,4.916666666666667
10,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
11,Dwight,Powell,0,0,203939,1610612742,DAL,0,0.0
12,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
13,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
14,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
15,Olivier-Maxence,Prosper,0,0,1641765,1610612742,DAL,0,0.0
16,Brandon,Williams,0,0,1630314,1610612742,DAL,0,0.0
17,Donovan,Mitchell,2289,31,1628378,1610612739,CLE,-14,38.15
18,Jarrett,Allen,1976,19,1628386,1610612739,CLE,-12,32.93333333333333
19,Darius,Garland,1924,8,1629636,1610612739,CLE,12,32.06666666666667
20,Evan,Mobley,1699,12,1630596,1610612739,CLE,-2,28.316666666666666
21,Caris,LeVert,1685,11,1627747,1610612739,CLE,16,28.083333333333332
22,Max,Strus,1533,21,1629622,1610612739,CLE,-10,25.55
23,Isaac,Okoro,1501,9,1630171,1610612739,CLE,12,25.016666666666666
24,Georges,Niang,1238,10,1627777,1610612739,CLE,17,20.633333333333333
25,Dean,Wade,555,0,1629731,1610612739,CLE,-9,9.25
26,Sharife,Cooper,0,0,1630536,1610612739,CLE,0,0.0
27,Damian,Jones,0,0,1627745,1610612739,CLE,0,0.0
28,Sam,Merrill,0,0,1630241,1610612739,CLE,0,0.0
29,Emoni,Bates,0,0,1641734,1610612739,CLE,0,0.0
30,Ty,Jerome,0,0,1629660,1610612739,CLE,0,0.0
31,Isaiah,Mobley,0,0,1630600,1610612739,CLE,0,0.0
32,Pete,Nance,0,0,1631250,1610612739,CLE,0,0.0
33,Craig,Porter Jr.,0,0,1641854,1610612739,CLE,0,0.0
34,Tristan,Thompson,0,0,202684,1610612739,CLE,0,0.0
