,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Julius,Randle,2034,20,203944,1610612752,NYK,-18,33.9
1,Jalen,Brunson,2013,23,1628973,1610612752,NYK,-21,33.55
2,RJ,Barrett,1841,23,1629628,1610612752,NYK,-12,30.683333333333334
3,Isaiah,Hartenstein,1758,5,1628392,1610612752,NYK,9,29.3
4,Josh,Hart,1619,6,1628404,1610612752,NYK,5,26.983333333333334
5,Immanuel,Quickley,1504,17,1630193,1610612752,NYK,15,25.066666666666666
6,Donte,DiVincenzo,1346,6,1628978,1610612752,NYK,-21,22.433333333333334
7,Quentin,Grimes,1163,13,1629656,1610612752,NYK,12,19.383333333333333
8,Mitchell,Robinson,1122,10,1629011,1610612752,NYK,-19,18.7
9,Ryan,Arcidiacono,0,0,1627853,1610612752,NYK,0,0.0
10,Evan,Fournier,0,0,203095,1610612752,NYK,0,0.0
11,DaQuan,Jeffries,0,0,1629610,1610612752,NYK,0,0.0
12,Miles,McBride,0,0,1630540,1610612752,NYK,0,0.0
13,Jericho,Sims,0,0,1630579,1610612752,NYK,0,0.0
14,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
15,Jaylen,Martin,0,0,1641798,1610612752,NYK,0,0.0
16,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
17,Dylan,Windler,0,0,1629685,1610612752,NYK,0,0.0
18,Jayson,Tatum,2317,25,1628369,1610612738,BOS,17,38.61666666666667
19,Jrue,Holiday,2091,16,201950,1610612738,BOS,6,34.85
20,Derrick,White,1899,30,1628401,1610612738,BOS,21,31.65
21,Kristaps,Porzingis,1759,21,204001,1610612738,BOS,13,29.316666666666666
22,Al,Horford,1642,14,201143,1610612738,BOS,9,27.366666666666667
23,Jaylen,Brown,1630,17,1627759,1610612738,BOS,18,27.166666666666668
24,Sam,Hauser,1257,1,1630573,1610612738,BOS,-10,20.95
25,Payton,Pritchard,1112,5,1630202,1610612738,BOS,-12,18.533333333333335
26,Luke,Kornet,651,4,1628436,1610612738,BOS,-8,10.85
27,Oshae,Brissett,21,0,1629052,1610612738,BOS,-2,0.35
28,Dalano,Banton,21,0,1630625,1610612738,BOS,-2,0.35
29,Svi,Mykhailiuk,0,0,1629004,1610612738,BOS,0,0.0
30,Neemias,Queta,0,0,1629674,1610612738,BOS,0,0.0
31,Lamar,Stevens,0,0,1630205,1610612738,BOS,0,0.0
32,JD,Davison,0,0,1631120,1610612738,BOS,0,0.0
33,Nathan,Knight,0,0,1630233,1610612738,BOS,0,0.0
34,Jordan,Walsh,0,0,1641775,1610612738,BOS,0,0.0
