,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Miles,McBride,2711,21,1630540,1610612752,NYK,-11,45.18333333333333
1,Donte,DiVincenzo,2593,36,1628978,1610612752,NYK,-19,43.21666666666667
2,Precious,Achiuwa,2485,13,1630173,1610612752,NYK,-14,41.416666666666664
3,Josh,Hart,2331,23,1628404,1610612752,NYK,-12,38.85
4,Taj,Gibson,1336,0,201959,1610612752,NYK,8,22.266666666666666
5,Charlie,Brown Jr.,1331,3,1629718,1610612752,NYK,-11,22.183333333333334
6,Isaiah,Hartenstein,923,10,1628392,1610612752,NYK,-10,15.383333333333333
7,Jacob,Toppin,690,2,1631210,1610612752,NYK,-1,11.5
8,OG,Anunoby,0,0,1628384,1610612752,NYK,0,0.0
9,Jalen,Brunson,0,0,1628973,1610612752,NYK,0,0.0
10,Julius,Randle,0,0,203944,1610612752,NYK,0,0.0
11,Jericho,Sims,0,0,1630579,1610612752,NYK,0,0.0
12,Duane,Washington Jr.,0,0,1630613,1610612752,NYK,0,0.0
13,Bojan,Bogdanovic,0,0,202711,1610612752,NYK,0,0.0
14,Alec,Burks,0,0,202692,1610612752,NYK,0,0.0
15,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
16,Luka,Doncic,2409,39,1629029,1610612742,DAL,18,40.15
17,Kyrie,Irving,2187,16,202681,1610612742,DAL,12,36.45
18,Josh,Green,1906,15,1630182,1610612742,DAL,5,31.766666666666666
19,Derrick,Jones Jr.,1829,18,1627884,1610612742,DAL,15,30.483333333333334
20,Tim,Hardaway Jr.,1784,19,203501,1610612742,DAL,11,29.733333333333334
21,Maxi,Kleber,1648,2,1628467,1610612742,DAL,13,27.466666666666665
22,Dwight,Powell,1232,5,203939,1610612742,DAL,1,20.533333333333335
23,Jaden,Hardy,813,4,1630702,1610612742,DAL,2,13.55
24,Markieff,Morris,361,3,202693,1610612742,DAL,-1,6.016666666666667
25,Brandon,Williams,77,1,1630314,1610612742,DAL,-2,1.2833333333333334
26,A.J.,Lawson,77,0,1630639,1610612742,DAL,-2,1.2833333333333334
27,Olivier-Maxence,Prosper,77,0,1641765,1610612742,DAL,-2,1.2833333333333334
28,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
29,Seth,Curry,0,0,203552,1610612742,DAL,0,0.0
30,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
31,Richaun,Holmes,0,0,1626158,1610612742,DAL,0,0.0
32,Dereck,Lively II,0,0,1641726,1610612742,DAL,0,0.0
33,Grant,Williams,0,0,1629684,1610612742,DAL,0,0.0
