,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jordan,Clarkson,1977,22,203903,1610612762,UTA,21,32.95
1,Lauri,Markkanen,1948,26,1628374,1610612762,UTA,9,32.46666666666667
2,Keyonte,George,1820,7,1641718,1610612762,UTA,11,30.333333333333332
3,Collin,Sexton,1612,16,1629012,1610612762,UTA,19,26.866666666666667
4,John,Collins,1608,20,1628381,1610612762,UTA,18,26.8
5,Taylor,Hendricks,1546,9,1641707,1610612762,UTA,12,25.766666666666666
6,Kris,Dunn,1224,8,1627739,1610612762,UTA,5,20.4
7,Walker,Kessler,1120,10,1631117,1610612762,UTA,3,18.666666666666668
8,Brice,Sensabaugh,937,5,1641729,1610612762,UTA,5,15.616666666666667
9,Kira,Lewis Jr.,152,2,1630184,1610612762,UTA,-2,2.533333333333333
10,Luka,Samanic,152,0,1629677,1610612762,UTA,-2,2.533333333333333
11,Johnny,Juzang,152,0,1630548,1610612762,UTA,-2,2.533333333333333
12,Omer,Yurtseven,152,3,1630209,1610612762,UTA,-2,2.533333333333333
13,Talen,Horton-Tucker,0,0,1629659,1610612762,UTA,0,0.0
14,Otto,Porter Jr.,0,0,203490,1610612762,UTA,0,0.0
15,Micah,Potter,0,0,1630695,1610612762,UTA,0,0.0
16,Jason,Preston,0,0,1630554,1610612762,UTA,0,0.0
17,Devin,Vassell,2059,27,1630170,1610612759,SAS,-14,34.31666666666667
18,Tre,Jones,1794,15,1630200,1610612759,SAS,-11,29.9
19,Jeremy,Sochan,1749,1,1631110,1610612759,SAS,-21,29.15
20,Malaki,Branham,1701,14,1631103,1610612759,SAS,-7,28.35
21,Victor,Wembanyama,1618,22,1641705,1610612759,SAS,-2,26.966666666666665
22,Zach,Collins,1262,17,1628380,1610612759,SAS,-17,21.033333333333335
23,Julian,Champagnie,1174,2,1630577,1610612759,SAS,-1,19.566666666666666
24,Blake,Wesley,1097,0,1631104,1610612759,SAS,-8,18.283333333333335
25,Cedi,Osman,875,3,1626224,1610612759,SAS,-15,14.583333333333334
26,Sandro,Mamukelashvili,832,8,1630572,1610612759,SAS,8,13.866666666666667
27,Keldon,Johnson,239,0,1629640,1610612759,SAS,-7,3.9833333333333334
28,Devonte',Graham,0,0,1628984,1610612759,SAS,0,0.0
29,Dominick,Barlow,0,0,1631230,1610612759,SAS,0,0.0
30,Charles,Bassey,0,0,1629646,1610612759,SAS,0,0.0
31,Sidy,Cissoko,0,0,1631321,1610612759,SAS,0,0.0
32,Mamadi,Diakite,0,0,1629603,1610612759,SAS,0,0.0
33,David,Duke Jr.,0,0,1630561,1610612759,SAS,0,0.0
34,Marcus,Morris Sr.,0,0,202694,1610612759,SAS,0,0.0
