,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Pascal,Siakam,2085,18,1627783,1610612754,IND,-5,34.75
1,Tyrese,Haliburton,2050,13,1630169,1610612754,IND,10,34.166666666666664
2,Aaron,Nesmith,2001,21,1630174,1610612754,IND,-2,33.35
3,Andrew,Nembhard,1991,10,1629614,1610612754,IND,8,33.18333333333333
4,Myles,Turner,1886,22,1626167,1610612754,IND,6,31.433333333333334
5,Obi,Toppin,1014,6,1630167,1610612754,IND,-8,16.9
6,Isaiah,Jackson,994,4,1630543,1610612754,IND,-15,16.566666666666666
7,T.J.,McConnell,889,8,204456,1610612754,IND,-17,14.816666666666666
8,Bennedict,Mathurin,879,0,1631097,1610612754,IND,-7,14.65
9,Doug,McDermott,459,0,203926,1610612754,IND,-12,7.65
10,Ben,Sheppard,152,0,1641767,1610612754,IND,-3,2.533333333333333
11,Oscar,Tshiebwe,0,0,1631131,1610612754,IND,0,0.0
12,Kendall,Brown,0,0,1631112,1610612754,IND,0,0.0
13,James,Johnson,0,0,201949,1610612754,IND,0,0.0
14,Jalen,Smith,0,0,1630188,1610612754,IND,0,0.0
15,Jarace,Walker,0,0,1641716,1610612754,IND,0,0.0
16,Isaiah,Wong,0,0,1631209,1610612754,IND,0,0.0
17,Miles,Bridges,2317,20,1628970,1610612766,CHA,1,38.61666666666667
18,Tre,Mann,2033,11,1630544,1610612766,CHA,10,33.88333333333333
19,Grant,Williams,1870,21,1629684,1610612766,CHA,14,31.166666666666668
20,Cody,Martin,1787,11,1628998,1610612766,CHA,-4,29.783333333333335
21,Brandon,Miller,1721,12,1641706,1610612766,CHA,5,28.683333333333334
22,Nick,Richards,1573,13,1630208,1610612766,CHA,3,26.216666666666665
23,Vasilije,Micic,1271,2,203995,1610612766,CHA,9,21.183333333333334
24,Seth,Curry,1134,18,203552,1610612766,CHA,15,18.9
25,Davis,Bertans,694,3,202722,1610612766,CHA,-8,11.566666666666666
26,Bryce,McGowens,0,0,1631121,1610612766,CHA,0,0.0
27,Nathan,Mensah,0,0,1641877,1610612766,CHA,0,0.0
28,JT,Thor,0,0,1630550,1610612766,CHA,0,0.0
29,Amari,Bailey,0,0,1641735,1610612766,CHA,0,0.0
30,LaMelo,Ball,0,0,1630163,1610612766,CHA,0,0.0
31,Leaky,Black,0,0,1641778,1610612766,CHA,0,0.0
32,Nick,Smith Jr.,0,0,1641733,1610612766,CHA,0,0.0
33,Mark,Williams,0,0,1631109,1610612766,CHA,0,0.0
