,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Jalen,Brunson,2339,30,1628973,1610612752,NYK,8,38.983333333333334
1,OG,Anunoby,2322,10,1628384,1610612752,NYK,14,38.7
2,Julius,Randle,2238,32,203944,1610612752,NYK,-1,37.3
3,Isaiah,Hartenstein,1933,8,1628392,1610612752,NYK,-7,32.21666666666667
4,Donte,DiVincenzo,1778,19,1628978,1610612752,NYK,-6,29.633333333333333
5,Josh,Hart,1404,4,1628404,1610612752,NYK,-11,23.4
6,Precious,Achiuwa,947,7,1630173,1610612752,NYK,3,15.783333333333333
7,Quentin,Grimes,898,9,1629656,1610612752,NYK,-8,14.966666666666667
8,Miles,McBride,541,5,1630540,1610612752,NYK,-12,9.016666666666667
9,Ryan,Arcidiacono,0,0,1627853,1610612752,NYK,0,0.0
10,Charlie,Brown Jr.,0,0,1629718,1610612752,NYK,0,0.0
11,Malachi,Flynn,0,0,1630201,1610612752,NYK,0,0.0
12,Evan,Fournier,0,0,203095,1610612752,NYK,0,0.0
13,Jericho,Sims,0,0,1630579,1610612752,NYK,0,0.0
14,Mitchell,Robinson,0,0,1629011,1610612752,NYK,0,0.0
15,Jacob,Toppin,0,0,1631210,1610612752,NYK,0,0.0
16,Duane,Washington Jr.,0,0,1630613,1610612752,NYK,0,0.0
17,Kyrie,Irving,2371,44,202681,1610612742,DAL,9,39.516666666666666
18,Tim,Hardaway Jr.,2320,32,203501,1610612742,DAL,12,38.666666666666664
19,Derrick,Jones Jr.,2100,9,1627884,1610612742,DAL,-6,35.0
20,Josh,Green,2096,18,1630182,1610612742,DAL,-15,34.93333333333333
21,Dwight,Powell,1690,4,203939,1610612742,DAL,2,28.166666666666668
22,Grant,Williams,1612,11,1629684,1610612742,DAL,-4,26.866666666666667
23,Jaden,Hardy,1362,8,1630702,1610612742,DAL,14,22.7
24,Seth,Curry,590,0,203552,1610612742,DAL,2,9.833333333333334
25,Markieff,Morris,259,2,202693,1610612742,DAL,6,4.316666666666666
26,Richaun,Holmes,0,0,1626158,1610612742,DAL,0,0.0
27,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
28,Brandon,Williams,0,0,1630314,1610612742,DAL,0,0.0
29,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
30,Luka,Doncic,0,0,1629029,1610612742,DAL,0,0.0
31,Dante,Exum,0,0,203957,1610612742,DAL,0,0.0
32,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
33,Dereck,Lively II,0,0,1641726,1610612742,DAL,0,0.0
34,Olivier-Maxence,Prosper,0,0,1641765,1610612742,DAL,0,0.0
