,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Tyrese,Maxey,2358,24,1630178,1610612755,PHI,5,39.3
1,Tobias,Harris,2112,28,202699,1610612755,PHI,10,35.2
2,Kyle,Lowry,1986,8,200768,1610612755,PHI,-7,33.1
3,Nicolas,Batum,1890,7,201587,1610612755,PHI,4,31.5
4,Buddy,Hield,1695,11,1627741,1610612755,PHI,6,28.25
5,Paul,Reed,1678,13,1630194,1610612755,PHI,14,27.966666666666665
6,Kelly,Oubre Jr.,1556,21,1626162,1610612755,PHI,-9,25.933333333333334
7,Mo,Bamba,861,8,1628964,1610612755,PHI,1,14.35
8,KJ,Martin,264,0,1630231,1610612755,PHI,-4,4.4
9,Ricky,Council IV,0,0,1641741,1610612755,PHI,0,0.0
10,Cameron,Payne,0,0,1626166,1610612755,PHI,0,0.0
11,Robert,Covington,0,0,203496,1610612755,PHI,0,0.0
12,Jeff,Dowtin Jr.,0,0,1630288,1610612755,PHI,0,0.0
13,Joel,Embiid,0,0,203954,1610612755,PHI,0,0.0
14,De'Anthony,Melton,0,0,1629001,1610612755,PHI,0,0.0
15,Terquavion,Smith,0,0,1631173,1610612755,PHI,0,0.0
16,Luka,Doncic,2416,38,1629029,1610612742,DAL,9,40.266666666666666
17,Kyrie,Irving,2298,28,202681,1610612742,DAL,-8,38.3
18,P.J.,Washington,2129,13,1629023,1610612742,DAL,4,35.483333333333334
19,Derrick,Jones Jr.,1566,21,1627884,1610612742,DAL,1,26.1
20,Maxi,Kleber,1539,2,1628467,1610612742,DAL,10,25.65
21,Josh,Green,1196,7,1630182,1610612742,DAL,-7,19.933333333333334
22,Dereck,Lively II,1102,4,1641726,1610612742,DAL,-7,18.366666666666667
23,Tim,Hardaway Jr.,871,2,203501,1610612742,DAL,-6,14.516666666666667
24,Daniel,Gafford,782,0,1629655,1610612742,DAL,-11,13.033333333333333
25,Dante,Exum,501,1,203957,1610612742,DAL,-5,8.35
26,Jaden,Hardy,0,0,1630702,1610612742,DAL,0,0.0
27,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
28,Dwight,Powell,0,0,203939,1610612742,DAL,0,0.0
29,Olivier-Maxence,Prosper,0,0,1641765,1610612742,DAL,0,0.0
30,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
31,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
32,Brandon,Williams,0,0,1630314,1610612742,DAL,0,0.0
