,fn,ln,totsec,pts,player_id,team_id,team_abbreviation,pm,game_min
0,Taurean,Prince,2212,14,1627752,1610612747,LAL,15,36.86666666666667
1,Anthony,Davis,2181,10,203076,1610612747,LAL,0,36.35
2,LeBron,James,2161,26,2544,1610612747,LAL,7,36.016666666666666
3,Austin,Reaves,1885,17,1630559,1610612747,LAL,-3,31.416666666666668
4,Rui,Hachimura,1548,9,1629060,1610612747,LAL,-8,25.8
5,D'Angelo,Russell,1464,15,1626156,1610612747,LAL,1,24.4
6,Max,Christie,1393,7,1631108,1610612747,LAL,-19,23.216666666666665
7,Christian,Wood,882,1,1626174,1610612747,LAL,-15,14.7
8,Jaxson,Hayes,674,2,1629637,1610612747,LAL,7,11.233333333333333
9,Alex,Fudge,0,0,1641788,1610612747,LAL,0,0.0
10,Jalen,Hood-Schifino,0,0,1641720,1610612747,LAL,0,0.0
11,Maxwell,Lewis,0,0,1641721,1610612747,LAL,0,0.0
12,Colin,Castleton,0,0,1630658,1610612747,LAL,0,0.0
13,D'Moi,Hodge,0,0,1641793,1610612747,LAL,0,0.0
14,Cam,Reddish,0,0,1629629,1610612747,LAL,0,0.0
15,Jarred,Vanderbilt,0,0,1629020,1610612747,LAL,0,0.0
16,Gabe,Vincent,0,0,1629216,1610612747,LAL,0,0.0
17,Luka,Doncic,2325,30,1629029,1610612742,DAL,-11,38.75
18,Kyrie,Irving,2088,28,202681,1610612742,DAL,14,34.8
19,Grant,Williams,1925,6,1629684,1610612742,DAL,-7,32.083333333333336
20,Tim,Hardaway Jr.,1796,7,203501,1610612742,DAL,11,29.933333333333334
21,Richaun,Holmes,1400,4,1626158,1610612742,DAL,3,23.333333333333332
22,Josh,Green,1296,15,1630182,1610612742,DAL,10,21.6
23,Dereck,Lively II,1148,2,1641726,1610612742,DAL,1,19.133333333333333
24,Derrick,Jones Jr.,1120,6,1627884,1610612742,DAL,-10,18.666666666666668
25,Dante,Exum,547,4,203957,1610612742,DAL,7,9.116666666666667
26,Jaden,Hardy,425,2,1630702,1610612742,DAL,-2,7.083333333333333
27,Dwight,Powell,329,0,203939,1610612742,DAL,-3,5.483333333333333
28,Seth,Curry,1,0,203552,1610612742,DAL,2,0.016666666666666666
29,Markieff,Morris,0,0,202693,1610612742,DAL,0,0.0
30,Olivier-Maxence,Prosper,0,0,1641765,1610612742,DAL,0,0.0
31,Greg,Brown III,0,0,1630535,1610612742,DAL,0,0.0
32,Dexter,Dennis,0,0,1641926,1610612742,DAL,0,0.0
33,Maxi,Kleber,0,0,1628467,1610612742,DAL,0,0.0
34,A.J.,Lawson,0,0,1630639,1610612742,DAL,0,0.0
